,down,go,left,no,right,stop,up,yes
0,0.7216117216117216,0.631578947368421,0.7689243027888446,0.6488188976377953,0.889267461669506,0.73767258382643,0.7308781869688386,0.8216216216216217
1,0.7631103074141049,0.6892655367231638,0.8280961182994455,0.7075038284839203,0.9041095890410958,0.7791741472172352,0.8112324492979719,0.8875739644970414
2,0.8070796460176991,0.7151051625239006,0.7908611599297012,0.7488721804511278,0.8812392426850258,0.8269230769230769,0.8100470957613815,0.9023668639053254
3,0.8213689482470785,0.7142857142857143,0.7891156462585034,0.7480680061823802,0.9119718309859155,0.8153846153846154,0.813614262560778,0.9042709867452136
4,0.8312611012433393,0.7219152854511971,0.8203266787658802,0.7679738562091504,0.896551724137931,0.7748344370860927,0.7831932773109244,0.9040697674418605
5,0.8155339805825242,0.7509025270758123,0.8072727272727273,0.7876823338735819,0.8888888888888888,0.8257261410788381,0.8228228228228228,0.9307228915662651
6,0.816,0.7667844522968198,0.8130671506352087,0.7679465776293823,0.9122807017543859,0.8402366863905325,0.8256880733944955,0.927710843373494
7,0.8472222222222222,0.7815275310834814,0.8535262206148282,0.7993579454253612,0.9178082191780822,0.8464566929133859,0.8472012102874432,0.9281437125748503
8,0.8452579034941764,0.7642857142857142,0.828996282527881,0.8025889967637541,0.9139966273187183,0.8752475247524752,0.8323529411764706,0.9391575663026521
9,0.8431372549019608,0.7631103074141049,0.8351254480286738,0.7908496732026143,0.9230769230769231,0.8489483747609943,0.8584758942457231,0.9381598793363499
10,0.8447412353923205,0.7791304347826087,0.8171641791044776,0.8053244592346089,0.9094017094017094,0.8410041841004184,0.8288543140028288,0.9404580152671755
11,0.8229813664596274,0.8007312614259597,0.8586956521739131,0.7901234567901234,0.9230769230769231,0.8867924528301887,0.8567026194144838,0.9362962962962963
12,0.8231404958677686,0.761744966442953,0.8391866913123844,0.7694974003466204,0.9214659685863874,0.8598130841121495,0.8470948012232415,0.9374045801526718
13,0.832258064516129,0.7845303867403315,0.8471001757469244,0.8247078464106845,0.9270833333333334,0.8667992047713717,0.8532934131736527,0.9483282674772037
14,0.8222222222222222,0.7928571428571428,0.8598130841121495,0.7743119266055046,0.931740614334471,0.8842504743833017,0.8563134978229318,0.9427710843373494
15,0.8235294117647058,0.7905282331511839,0.8241379310344827,0.7941176470588235,0.9214659685863874,0.8747433264887063,0.8614008941877794,0.9355828220858896
16,0.8327974276527331,0.781021897810219,0.8794063079777366,0.8158730158730159,0.9360967184801382,0.8744939271255061,0.8512518409425626,0.9395348837209302
17,0.8440065681444991,0.7676767676767676,0.8538899430740038,0.8084358523725835,0.9228070175438596,0.8814814814814815,0.8602150537634409,0.9319526627218935
18,0.826797385620915,0.7849462365591398,0.8300536672629696,0.8208469055374593,0.9220338983050848,0.8530612244897959,0.8558421851289834,0.9388379204892966
19,0.8514851485148515,0.7866419294990723,0.8530465949820788,0.8336079077429983,0.92573402417962,0.8829174664107485,0.8660714285714286,0.9480122324159022
20,0.8509933774834437,0.7951388888888888,0.8407407407407408,0.8195615514333895,0.9294320137693631,0.8723809523809524,0.8549848942598187,0.9435114503816794
21,0.8120063191153238,0.7670250896057348,0.8446969696969697,0.7992957746478874,0.9235993208828522,0.8738229755178908,0.858433734939759,0.9413533834586466
22,0.8186195826645265,0.7654784240150094,0.8203266787658802,0.8090614886731392,0.9172413793103448,0.8884540117416829,0.8554216867469879,0.9359756097560976
23,0.8484848484848485,0.7930434782608695,0.870201096892139,0.8210862619808307,0.9261744966442953,0.859344894026975,0.8698315467075038,0.9468892261001517
24,0.8532423208191127,0.7921847246891652,0.8469750889679716,0.8378812199036918,0.9233390119250426,0.8914285714285715,0.8701095461658842,0.946236559139785
25,0.8074534161490683,0.7803992740471869,0.8209764918625678,0.7909407665505227,0.9038785834738617,0.8757637474541752,0.8473053892215568,0.9305135951661632
26,0.809375,0.7956204379562044,0.8364312267657993,0.8048359240069085,0.9153713298791019,0.8724584103512015,0.8676923076923077,0.9409984871406959
