,down,go,left,no,right,stop,up,yes
0,0.6557377049180327,0.6343283582089553,0.7364341085271318,0.5535055350553506,0.948,0.5739348370927319,0.6619385342789598,0.9176829268292683
1,0.7839721254355401,0.7357723577235772,0.8006872852233677,0.7133105802047781,0.9659090909090909,0.7913907284768212,0.7960893854748603,0.9418960244648318
2,0.8745098039215686,0.7366666666666667,0.8458781362007168,0.7909836065573771,0.9342560553633218,0.8060200668896321,0.8708708708708709,0.8644986449864499
3,0.8466898954703833,0.7877697841726619,0.8613138686131386,0.8,0.960431654676259,0.8250825082508251,0.9342560553633218,0.8663101604278075
4,0.8621908127208481,0.7111801242236024,0.851063829787234,0.81640625,0.9607142857142857,0.8666666666666667,0.8807339449541285,0.9519519519519519
5,0.8597122302158273,0.7074626865671642,0.8470149253731343,0.8246268656716418,0.9637681159420289,0.8316831683168316,0.9,0.9454545454545454
6,0.8235294117647058,0.8387096774193549,0.8472222222222222,0.8321917808219178,0.9852941176470589,0.8857142857142857,0.8825301204819277,0.954954954954955
7,0.8285714285714286,0.8239700374531835,0.90234375,0.8273615635179153,0.9640287769784173,0.8802816901408451,0.9153605015673981,0.935672514619883
8,0.8483870967741935,0.7747440273037542,0.9115384615384615,0.8308270676691729,0.9238410596026491,0.9253731343283582,0.9074074074074074,0.927536231884058
9,0.8297213622291022,0.8105263157894737,0.8731884057971014,0.8968253968253969,0.9782608695652174,0.8371335504885994,0.9366666666666666,0.9140401146131805
10,0.8566775244299675,0.8054607508532423,0.9259259259259259,0.8618181818181818,0.9715302491103203,0.89568345323741,0.8615819209039548,0.9465875370919882
11,0.8452012383900929,0.8211678832116789,0.8466898954703833,0.9034749034749034,0.9714285714285714,0.9298892988929889,0.8803418803418803,0.9752321981424149
12,0.8262195121951219,0.8517110266159695,0.9056603773584906,0.863481228668942,0.9822695035460993,0.8912280701754386,0.9261538461538461,0.9663608562691132
13,0.8801369863013698,0.8049645390070922,0.8901515151515151,0.8305647840531561,0.977859778597786,0.8975265017667845,0.8885630498533724,0.9491017964071856
14,0.8827361563517915,0.7709677419354839,0.8897058823529411,0.8938775510204081,0.9683098591549296,0.92,0.9088235294117647,0.9522388059701492
15,0.8363095238095238,0.8415094339622642,0.9133858267716536,0.8737201365187713,0.9857651245551602,0.953307392996109,0.884393063583815,0.9494047619047619
16,0.8093841642228738,0.8352490421455939,0.9224806201550387,0.8597122302158273,0.972027972027972,0.9042553191489362,0.9259259259259259,0.9467455621301775
17,0.8662420382165605,0.8560606060606061,0.8929889298892989,0.8170347003154574,0.9618055555555556,0.9094202898550725,0.9426751592356688,0.9722222222222222
18,0.903114186851211,0.8333333333333334,0.9118773946360154,0.8164556962025317,0.9852941176470589,0.9166666666666666,0.9053254437869822,0.9491017964071856
19,0.8825503355704698,0.8248175182481752,0.8422939068100358,0.8790035587188612,0.8871473354231975,0.9120879120879121,0.9192546583850931,0.9596273291925466
20,0.8709677419354839,0.7763578274760383,0.9053030303030303,0.90625,0.9653979238754326,0.9541984732824428,0.9194029850746268,0.9469026548672567
21,0.8571428571428571,0.8358778625954199,0.9045801526717557,0.8661971830985915,0.9218241042345277,0.8811188811188811,0.948220064724919,0.9329446064139941
