,down,go,left,no,right,stop,up,yes
0,0.6611570247933884,0.40963855421686746,0.7307692307692307,0.5190311418685121,0.8697247706422019,0.6835820895522388,0.7547169811320755,0.9107413010590015
1,0.7666098807495741,0.6869070208728653,0.8426763110307414,0.6966666666666667,0.9123434704830053,0.8342059336823735,0.8419497784342689,0.9333333333333333
2,0.8036036036036036,0.7607573149741824,0.8724584103512015,0.7005444646098004,0.9246575342465754,0.8456140350877193,0.8895705521472392,0.9088319088319088
3,0.82793867120954,0.7835420393559929,0.8805970149253731,0.7702702702702703,0.9319371727748691,0.8710801393728222,0.8881578947368421,0.9165487977369166
4,0.8370497427101201,0.7595356550580431,0.8823529411764706,0.7424511545293073,0.9356521739130435,0.8884892086330936,0.891640866873065,0.9519519519519519
5,0.8269896193771626,0.7694805194805194,0.8566037735849057,0.768695652173913,0.9316987740805605,0.8780487804878049,0.8871224165341812,0.9411764705882353
6,0.8539325842696629,0.7863894139886578,0.8872727272727273,0.8113522537562604,0.9453262786596119,0.9001814882032668,0.9001536098310292,0.954954954954955
7,0.848780487804878,0.8029197080291971,0.8918918918918919,0.8273615635179153,0.9354275741710296,0.9009009009009009,0.9153605015673981,0.9481481481481482
8,0.8622950819672132,0.7909407665505227,0.9080459770114943,0.7713787085514834,0.9346733668341709,0.9202226345083488,0.9144634525660964,0.943952802359882
9,0.8603531300160514,0.8162544169611308,0.895910780669145,0.8085867620751341,0.9457092819614711,0.889273356401384,0.9079159935379645,0.9354838709677419
10,0.8665568369028006,0.8222996515679443,0.8910891089108911,0.8144329896907216,0.9479166666666666,0.907103825136612,0.9063893016344725,0.9522388059701492
11,0.8764044943820225,0.8108108108108109,0.8852459016393442,0.8268551236749117,0.9460869565217391,0.9298892988929889,0.9223880597014925,0.9603658536585366
12,0.8630573248407644,0.8235294117647058,0.9108159392789373,0.8433333333333334,0.9601386481802426,0.9136690647482014,0.9347826086956522,0.9575757575757575
13,0.8682432432432432,0.8063943161634103,0.8935361216730038,0.8223684210526315,0.9363957597173145,0.9169675090252708,0.9181818181818182,0.9505247376311844
14,0.8929159802306426,0.8087986463620981,0.9063670411985019,0.7934782608695652,0.9499136442141624,0.9267399267399268,0.9377845220030349,0.9550898203592815
15,0.8836477987421384,0.8168498168498168,0.8992248062015504,0.8533333333333334,0.9618055555555556,0.928030303030303,0.9203007518796993,0.953662182361734
16,0.8611544461778471,0.8044280442804428,0.9153846153846154,0.8170940170940171,0.9569707401032702,0.9222423146473779,0.9331259720062208,0.9538002980625931
17,0.8859934853420195,0.8293577981651377,0.9080675422138836,0.8301282051282052,0.9502572898799314,0.9177330895795247,0.9352290679304898,0.958904109589041
18,0.8862478777589134,0.8348134991119005,0.9101338432122371,0.8282504012841091,0.9453262786596119,0.9250457038391224,0.9315068493150684,0.9505247376311844
19,0.8795986622073578,0.8144144144144144,0.8687615526802218,0.8401360544217688,0.9218241042345277,0.9154411764705882,0.9235569422776911,0.9435114503816794
20,0.8852459016393442,0.8181818181818182,0.908745247148289,0.8241563055062167,0.9554794520547946,0.9380863039399625,0.9418960244648318,0.9553571428571429
21,0.8780487804878049,0.8066298342541437,0.9045801526717557,0.8324873096446701,0.9401993355481728,0.9048473967684022,0.9331210191082803,0.9467455621301775
