,down,go,left,no,right,stop,up,yes
0,0.3333333333333333,0.11864406779661017,0.21428571428571427,0.15,0.45588235294117646,0.3203463203463203,0.3,0.2631578947368421
1,0.2980132450331126,0.2777777777777778,0.21428571428571427,0.37037037037037035,0.39285714285714285,0.45108695652173914,0.4148936170212766,0.43506493506493504
2,0.4639175257731959,0.40540540540540543,0.40350877192982454,0.36585365853658536,0.48854961832061067,0.6220472440944882,0.5111111111111111,0.6037735849056604
3,0.48672566371681414,0.3076923076923077,0.31868131868131866,0.42857142857142855,0.5474452554744526,0.6341463414634146,0.5348837209302325,0.5614035087719298
4,0.5384615384615384,0.6,0.47560975609756095,0.42276422764227645,0.5887096774193549,0.6028368794326241,0.5189873417721519,0.6106194690265486
5,0.7428571428571429,0.4225352112676056,0.41304347826086957,0.5185185185185185,0.5467625899280576,0.6330935251798561,0.5573770491803278,0.5
6,0.48484848484848486,0.37037037037037035,0.5061728395061729,0.4631578947368421,0.5928571428571429,0.7961165048543689,0.6309523809523809,0.6226415094339622
7,0.5116279069767442,0.36065573770491804,0.5445544554455446,0.48,0.7244897959183674,0.7920792079207921,0.594059405940594,0.6568627450980392
8,0.625,0.4666666666666667,0.46153846153846156,0.4306569343065693,0.7073170731707317,0.7431192660550459,0.5757575757575758,0.7647058823529411
9,0.5185185185185185,0.5,0.5,0.5,0.6396396396396397,0.717948717948718,0.5727272727272728,0.7647058823529411
10,0.559322033898305,0.35526315789473684,0.4397163120567376,0.5111111111111111,0.6732673267326733,0.7383177570093458,0.5098039215686274,0.782051282051282
11,0.5441176470588235,0.4523809523809524,0.53,0.47706422018348627,0.7386363636363636,0.8111111111111111,0.5596330275229358,0.7021276595744681
12,0.5546875,0.4090909090909091,0.4830508474576271,0.48717948717948717,0.7195121951219512,0.7130434782608696,0.5526315789473685,0.7191011235955056
13,0.6373626373626373,0.35714285714285715,0.45185185185185184,0.47107438016528924,0.7894736842105263,0.7545454545454545,0.611764705882353,0.6203703703703703
14,0.5294117647058824,0.34615384615384615,0.4188034188034188,0.5096153846153846,0.7087378640776699,0.8,0.5875,0.7407407407407407
15,0.5267175572519084,0.5625,0.4365079365079365,0.504,0.6846846846846847,0.8241758241758241,0.6125,0.7272727272727273
16,0.6476190476190476,0.3333333333333333,0.43846153846153846,0.4838709677419355,0.7777777777777778,0.7155172413793104,0.5463917525773195,0.7682926829268293
17,0.6714285714285714,0.47368421052631576,0.43537414965986393,0.44370860927152317,0.8,0.8823529411764706,0.5607476635514018,0.6631578947368421
