,down,go,left,no,right,stop,up,yes
0,0.1111111111111111,0.08139534883720931,0.0297029702970297,0.028846153846153848,0.3069306930693069,0.7047619047619048,0.24489795918367346,0.8433734939759037
1,0.5,0.05813953488372093,0.0594059405940594,0.09615384615384616,0.43564356435643564,0.7904761904761904,0.3979591836734694,0.8072289156626506
2,0.5,0.1744186046511628,0.22772277227722773,0.4326923076923077,0.6336633663366337,0.7523809523809524,0.46938775510204084,0.7710843373493976
3,0.6111111111111112,0.046511627906976744,0.2871287128712871,0.375,0.7425742574257426,0.7428571428571429,0.46938775510204084,0.7710843373493976
4,0.5444444444444444,0.10465116279069768,0.38613861386138615,0.5,0.7227722772277227,0.8095238095238095,0.41836734693877553,0.8313253012048193
5,0.5777777777777777,0.3488372093023256,0.37623762376237624,0.2692307692307692,0.7524752475247525,0.8380952380952381,0.3469387755102041,0.8554216867469879
6,0.7111111111111111,0.11627906976744186,0.40594059405940597,0.4230769230769231,0.8217821782178217,0.780952380952381,0.5408163265306123,0.7951807228915663
7,0.7333333333333333,0.2558139534883721,0.5445544554455446,0.34615384615384615,0.7029702970297029,0.7619047619047619,0.6122448979591837,0.8072289156626506
8,0.6666666666666666,0.16279069767441862,0.594059405940594,0.5673076923076923,0.5742574257425742,0.7714285714285715,0.5816326530612245,0.7831325301204819
9,0.7777777777777778,0.12790697674418605,0.5643564356435643,0.3557692307692308,0.7029702970297029,0.8,0.6428571428571429,0.7831325301204819
10,0.7333333333333333,0.313953488372093,0.6138613861386139,0.22115384615384615,0.6732673267326733,0.7523809523809524,0.5306122448979592,0.7349397590361446
11,0.8222222222222222,0.22093023255813954,0.5247524752475248,0.5,0.6435643564356436,0.6952380952380952,0.6224489795918368,0.7951807228915663
12,0.7888888888888889,0.20930232558139536,0.5643564356435643,0.36538461538461536,0.5841584158415841,0.780952380952381,0.6428571428571429,0.7710843373493976
13,0.6444444444444445,0.1744186046511628,0.6039603960396039,0.5480769230769231,0.594059405940594,0.7904761904761904,0.5306122448979592,0.8072289156626506
14,0.8,0.20930232558139536,0.48514851485148514,0.5096153846153846,0.7227722772277227,0.7238095238095238,0.47959183673469385,0.7228915662650602
15,0.7666666666666667,0.10465116279069768,0.5445544554455446,0.6057692307692307,0.7524752475247525,0.7142857142857143,0.5,0.7710843373493976
16,0.7555555555555555,0.16279069767441862,0.5643564356435643,0.5769230769230769,0.5544554455445545,0.7904761904761904,0.5408163265306123,0.7590361445783133
17,0.5222222222222223,0.20930232558139536,0.6336633663366337,0.6442307692307693,0.594059405940594,0.7142857142857143,0.6122448979591837,0.7590361445783133
