,down,go,left,no,right,stop,up,yes
0,0.16666666666666666,0.09655172413793103,0.05217391304347826,0.04838709677419355,0.3668639053254438,0.44047619047619047,0.2696629213483146,0.40114613180515757
1,0.37344398340248963,0.09615384615384616,0.09302325581395349,0.15267175572519084,0.4131455399061033,0.5743944636678201,0.40625,0.5654008438818565
2,0.48128342245989303,0.24390243902439024,0.2911392405063291,0.3964757709251101,0.5517241379310345,0.6810344827586207,0.48936170212765956,0.6772486772486772
3,0.541871921182266,0.08080808080808081,0.3020833333333333,0.4,0.6302521008403361,0.6842105263157895,0.5,0.649746192893401
4,0.5414364640883977,0.1782178217821782,0.4262295081967213,0.4581497797356828,0.6488888888888888,0.6910569105691057,0.4632768361581921,0.7040816326530612
5,0.65,0.3821656050955414,0.39378238341968913,0.35443037974683544,0.6333333333333333,0.7213114754098361,0.4276729559748428,0.6311111111111111
6,0.5765765765765766,0.17699115044247787,0.45054945054945056,0.44221105527638194,0.6887966804979253,0.7884615384615384,0.5824175824175825,0.6984126984126984
7,0.6027397260273972,0.29931972789115646,0.5445544554455446,0.4022346368715084,0.7135678391959799,0.7766990291262136,0.6030150753768844,0.7243243243243244
8,0.6451612903225806,0.2413793103448276,0.5194805194805194,0.4896265560165975,0.6338797814207651,0.7570093457943925,0.5786802030456852,0.7738095238095238
9,0.6222222222222222,0.2037037037037037,0.5302325581395348,0.4157303370786517,0.6698113207547169,0.7567567567567568,0.6057692307692307,0.7738095238095238
10,0.6346153846153846,0.3333333333333333,0.512396694214876,0.3087248322147651,0.6732673267326733,0.7452830188679245,0.52,0.7577639751552795
11,0.6548672566371682,0.296875,0.527363184079602,0.48826291079812206,0.6878306878306878,0.7487179487179487,0.5893719806763285,0.7457627118644068
12,0.6513761467889908,0.27692307692307694,0.5205479452054794,0.4175824175824176,0.644808743169399,0.7454545454545455,0.5943396226415094,0.7441860465116279
13,0.6408839779005525,0.234375,0.5169491525423728,0.5066666666666667,0.6779661016949152,0.772093023255814,0.5683060109289617,0.7015706806282722
14,0.6371681415929203,0.2608695652173913,0.44954128440366975,0.5096153846153846,0.7156862745098039,0.76,0.5280898876404494,0.7317073170731707
15,0.6244343891402715,0.17647058823529413,0.4845814977973568,0.5502183406113537,0.7169811320754716,0.7653061224489796,0.550561797752809,0.7485380116959064
16,0.6974358974358974,0.21875,0.4935064935064935,0.5263157894736842,0.6473988439306358,0.751131221719457,0.5435897435897435,0.7636363636363637
17,0.5875,0.2903225806451613,0.5161290322580645,0.5254901960784314,0.6818181818181818,0.7894736842105263,0.5853658536585366,0.7078651685393258
