,loss,categorical_accuracy,auc_18,val_loss,val_categorical_accuracy,val_auc_18,val_preds
0,1.8288047313690186,0.3746874928474426,0.7897635698318481,1.1469886302947998,0.6625844836235046,0.9380674362182617,"[[1.42802894e-01 1.76934972e-01 1.17728673e-01 ... 8.03384259e-02
  8.65875110e-02 1.27322942e-01]
 [2.99526572e-01 3.02817732e-01 2.82966942e-02 ... 2.61961631e-02
  2.36800499e-02 8.04585367e-02]
 [1.64730921e-02 6.49825018e-03 3.40572417e-01 ... 2.46646721e-03
  9.83682345e-04 4.25199091e-01]
 ...
 [4.82001938e-02 4.29282039e-02 4.28992994e-02 ... 5.11949539e-01
  3.28684151e-01 1.49240997e-02]
 [4.94061795e-04 1.12102316e-04 1.17457159e-01 ... 3.19018291e-04
  4.28336859e-03 1.02250709e-03]
 [1.10823058e-01 3.97012122e-02 3.81087363e-01 ... 1.85493268e-02
  4.33293805e-02 7.61093721e-02]]"
1,1.125960350036621,0.6449999809265137,0.9293915033340454,0.8280550837516785,0.7542229890823364,0.9689716100692749,"[[6.9746420e-02 2.5509536e-01 4.1045949e-02 ... 8.7153323e-02
  6.1692789e-02 1.6358590e-01]
 [4.8018345e-01 1.3445309e-01 1.7084075e-03 ... 9.0668621e-03
  1.2091985e-03 9.9782333e-02]
 [9.8722642e-03 5.4283551e-04 4.2522544e-01 ... 2.8841599e-04
  7.2147818e-06 4.5969439e-01]
 ...
 [1.7238082e-02 1.6610531e-02 2.0621861e-03 ... 8.0245841e-01
  1.5280002e-01 2.7269498e-03]
 [5.2357634e-09 7.2374523e-10 2.9289821e-04 ... 7.0289259e-09
  1.1117809e-06 1.1635794e-10]
 [7.6293778e-03 4.2378926e-03 1.7039162e-01 ... 2.8381052e-03
  1.3205976e-02 2.6845664e-03]]"
2,0.9053394794464111,0.7197916507720947,0.9544888734817505,0.7097906470298767,0.7998310923576355,0.9775089025497437,"[[6.05410114e-02 2.10478097e-01 7.92021155e-02 ... 9.89382640e-02
  1.96815044e-01 5.54999523e-02]
 [4.73152310e-01 1.87627107e-01 4.84414311e-04 ... 4.58110170e-03
  2.44949129e-04 3.06440163e-02]
 [1.61086780e-03 6.02670538e-04 4.12222117e-01 ... 6.09854877e-04
  1.32114765e-05 5.24505138e-01]
 ...
 [1.57093089e-02 3.07421405e-02 1.80978107e-03 ... 8.09234917e-01
  1.35303974e-01 1.94312702e-03]
 [3.44642648e-09 8.39442293e-10 3.18137929e-04 ... 3.81219145e-09
  6.87579984e-07 1.72163048e-11]
 [1.27505301e-03 9.49265610e-04 1.14050232e-01 ... 8.41988192e-04
  1.43343657e-02 3.19916260e-04]]"
3,0.8133227825164795,0.7552083134651184,0.9631611108779907,0.6071348786354065,0.8407939076423645,0.9823797941207886,"[[4.50471416e-02 2.70573169e-01 6.04470000e-02 ... 6.04820997e-02
  1.89431340e-01 3.36175598e-02]
 [6.51382565e-01 1.51088089e-01 1.18471304e-04 ... 7.60517432e-04
  2.71353856e-05 8.78272299e-03]
 [8.97946476e-04 2.02633440e-04 8.18823278e-01 ... 2.16474036e-05
  1.69715076e-06 1.16842717e-01]
 ...
 [1.32077970e-02 1.56187955e-02 1.87621138e-03 ... 7.55527198e-01
  2.09604785e-01 7.19105243e-04]
 [4.17662349e-09 1.40805789e-09 1.56715076e-04 ... 6.48216758e-10
  1.94968550e-07 1.65479707e-12]
 [2.80704116e-04 4.14009584e-04 5.28469682e-02 ... 1.29022519e-04
  3.41465930e-03 6.27122135e-05]]"
4,0.7578151226043701,0.7740625143051147,0.9678893089294434,0.6168360710144043,0.8293918967247009,0.9823650121688843,"[[6.8455055e-02 3.6233249e-01 4.3519143e-02 ... 5.9907958e-02
  1.0499608e-01 3.9577141e-02]
 [5.0072724e-01 2.3649223e-01 3.4091395e-04 ... 1.3689231e-03
  6.5598389e-05 1.5169765e-02]
 [1.3809899e-03 5.1786087e-04 6.3923901e-01 ... 1.0942041e-04
  1.0228944e-05 2.6723260e-01]
 ...
 [1.7645793e-02 1.2259372e-02 1.4789260e-03 ... 8.7940294e-01
  8.3516523e-02 2.3998930e-03]
 [3.8402832e-09 1.6449853e-09 2.8376868e-05 ... 6.0112076e-10
  6.0095857e-08 1.0298202e-12]
 [3.3472726e-04 4.0556677e-04 2.5745714e-02 ... 7.4572694e-05
  1.4321208e-03 5.6617228e-05]]"
5,0.7235580086708069,0.788281261920929,0.9708390235900879,0.5327352285385132,0.8648648858070374,0.9861294031143188,"[[3.27175781e-02 2.53657669e-01 4.08272259e-02 ... 5.40419258e-02
  2.63907850e-01 1.87843256e-02]
 [5.43753505e-01 1.64794609e-01 1.62455122e-04 ... 8.60470522e-04
  1.97201880e-05 1.00970399e-02]
 [2.29415571e-04 7.69771359e-05 8.25047493e-01 ... 5.59944965e-06
  1.80496386e-06 1.72423720e-02]
 ...
 [7.78832939e-03 3.62192350e-03 3.39748221e-04 ... 8.73325706e-01
  1.14204593e-01 3.01764783e-04]
 [7.77289511e-10 5.56065638e-10 1.31848574e-05 ... 3.61249052e-11
  2.70646905e-09 1.04594928e-13]
 [8.25287789e-05 6.75784686e-05 2.66217347e-02 ... 1.50372925e-05
  9.93250636e-04 1.93158539e-05]]"
6,0.6852416396141052,0.7999479174613953,0.9738991260528564,0.5468112826347351,0.8454391956329346,0.9856468439102173,"[[3.6118556e-02 2.7249116e-01 2.7275920e-02 ... 8.0117196e-02
  3.1155404e-01 1.3813697e-02]
 [4.8941126e-01 1.6916920e-01 1.2285798e-04 ... 4.0228604e-04
  9.4044317e-06 1.2806946e-02]
 [1.5048911e-04 2.9385427e-04 6.4790404e-01 ... 3.1343377e-05
  7.1510826e-06 6.0655825e-02]
 ...
 [1.1253752e-03 8.9914218e-04 5.7345682e-05 ... 9.7262377e-01
  2.4854766e-02 2.5589054e-04]
 [2.2443654e-09 7.4599509e-09 6.1387041e-06 ... 1.2934104e-10
  2.2863157e-08 1.3761537e-13]
 [7.0172660e-05 2.6399796e-04 1.4704552e-02 ... 1.4059811e-05
  7.0755352e-04 2.7046464e-05]]"
7,0.6767587065696716,0.8004166483879089,0.9746440052986145,0.5203378200531006,0.8648648858070374,0.9872759580612183,"[[2.7030066e-02 1.8181486e-01 6.7233860e-02 ... 3.9833892e-02
  3.4937984e-01 2.1367876e-02]
 [2.0503868e-01 1.7241438e-01 2.9177437e-04 ... 4.1023866e-04
  1.6078504e-05 3.3825880e-03]
 [2.4015976e-04 4.9096614e-04 7.9752004e-01 ... 2.8796683e-05
  2.0037367e-05 3.0570820e-02]
 ...
 [5.3496649e-03 3.2384417e-03 3.9632627e-04 ... 9.3872583e-01
  5.1307082e-02 5.9603126e-04]
 [2.7610174e-09 4.5046358e-09 7.7472287e-06 ... 1.7616725e-10
  3.3034528e-09 1.8329092e-13]
 [1.5483961e-04 4.5419706e-04 2.3414997e-02 ... 4.1781121e-05
  2.7490640e-03 7.1403687e-05]]"
8,0.6597785353660583,0.8079687356948853,0.9759567975997925,0.5048724412918091,0.8661317825317383,0.9884263873100281,"[[3.9210487e-02 2.6925123e-01 4.3804105e-02 ... 6.2408511e-02
  2.3175579e-01 1.8038845e-02]
 [3.0627319e-01 1.4001156e-01 1.8555315e-03 ... 7.4167945e-04
  4.3586013e-05 2.9845247e-02]
 [8.3790226e-05 1.0301599e-04 8.8665879e-01 ... 1.9426812e-05
  7.0334563e-06 7.0185430e-02]
 ...
 [3.1088868e-03 1.3015580e-03 1.4438554e-04 ... 9.7572225e-01
  1.9249557e-02 3.3825522e-04]
 [1.1064068e-08 8.2602041e-09 7.7364357e-06 ... 1.2047139e-09
  7.1604416e-09 6.4515944e-13]
 [2.9910458e-04 9.0448948e-04 5.5307411e-02 ... 7.7639001e-05
  6.9863778e-03 3.0954386e-04]]"
9,0.6406621932983398,0.8146353960037231,0.9772130250930786,0.5568918585777283,0.8395270109176636,0.9845369458198547,"[[6.3812956e-02 1.0490192e-01 1.3977040e-01 ... 9.3763955e-02
  3.1374556e-01 7.3764034e-02]
 [6.0763795e-02 4.4075486e-01 5.8815919e-04 ... 1.9292484e-04
  8.4984051e-05 1.4447529e-03]
 [2.9876400e-04 7.9801568e-04 6.6752201e-01 ... 3.9780869e-05
  1.7010198e-05 3.0354410e-02]
 ...
 [2.9863445e-03 1.2152394e-03 1.3290919e-04 ... 9.1631156e-01
  7.9179376e-02 7.1267874e-05]
 [1.5601174e-08 8.1639605e-08 5.4893048e-06 ... 3.6172837e-10
  4.6363603e-08 7.7233462e-13]
 [1.5454902e-04 2.4181748e-04 3.3954680e-02 ... 2.1703136e-05
  3.3272966e-04 6.8266192e-05]]"
