,loss,categorical_accuracy,auc_11,val_loss,val_categorical_accuracy,val_auc_11,val_preds
0,1.4256350994110107,0.5509374737739563,0.8867257833480835,0.9064865112304688,0.7423986196517944,0.9583835601806641,"[[3.46039496e-02 6.84662312e-02 2.00335741e-01 ... 1.53846592e-02
  3.94627601e-02 7.32347518e-02]
 [1.66388229e-01 8.82194564e-02 1.65305082e-02 ... 4.60705021e-03
  3.35811032e-03 2.34163348e-02]
 [9.95901600e-03 5.66475186e-03 1.57287210e-01 ... 1.30137603e-03
  6.70542940e-04 1.88535929e-01]
 ...
 [9.29646310e-04 2.94891093e-03 1.01588555e-02 ... 1.86342701e-01
  7.95738816e-01 3.11234879e-04]
 [3.91936082e-05 1.40518359e-05 2.65504443e-03 ... 2.70956320e-06
  9.60374964e-05 2.02965657e-05]
 [3.51969758e-03 5.74030960e-03 4.46242839e-03 ... 8.24095696e-05
  2.65174452e-03 2.64491513e-03]]"
1,0.906741738319397,0.7327604293823242,0.9550237655639648,0.7228361368179321,0.7989864945411682,0.9745466709136963,"[[7.02702552e-02 2.05477163e-01 1.01077147e-01 ... 1.46784615e-02
  1.03963658e-01 3.23537439e-02]
 [3.57548952e-01 3.09000816e-02 2.15372145e-02 ... 3.02525959e-03
  9.65610438e-04 2.02024784e-02]
 [5.80508541e-03 1.21309962e-02 5.46269059e-01 ... 1.62697677e-03
  4.41880140e-04 1.19313404e-01]
 ...
 [2.94783385e-03 3.88584542e-03 1.09608071e-02 ... 2.28022426e-01
  7.47696698e-01 3.75934847e-04]
 [5.05754042e-06 3.11567010e-06 1.03512860e-03 ... 1.64698591e-07
  2.81391203e-06 1.91971267e-07]
 [3.67670058e-04 2.46032025e-03 9.92015935e-04 ... 1.84756700e-05
  6.37207006e-04 1.20494420e-04]]"
2,0.7900430560112,0.7699999809265137,0.9654637575149536,0.7375528216362,0.7850506901741028,0.9722002148628235,"[[6.8369186e-03 1.8292360e-02 5.8924068e-02 ... 2.8986090e-03
  1.4875764e-02 2.0710626e-03]
 [1.8234450e-01 3.1241857e-02 8.7239537e-03 ... 1.6618459e-03
  1.2691807e-03 9.8766722e-03]
 [5.5831843e-03 8.1959674e-03 1.7426680e-01 ... 7.9158263e-04
  4.6670344e-04 2.3528378e-01]
 ...
 [2.0283884e-03 7.9384176e-03 9.3450854e-03 ... 2.4736379e-01
  7.2755969e-01 4.9578905e-04]
 [8.6923433e-07 1.1894323e-06 7.7131914e-04 ... 2.6509721e-07
  1.9200813e-06 9.1490641e-08]
 [3.6614682e-04 1.7570002e-03 1.1685770e-03 ... 3.0326439e-05
  7.8412553e-04 1.8598928e-04]]"
3,0.7372273802757263,0.7874479293823242,0.9697929620742798,0.6238218545913696,0.8226351141929626,0.980517566204071,"[[5.2480560e-02 1.1231697e-01 2.1595906e-01 ... 2.1503966e-02
  1.1327366e-01 3.7825465e-02]
 [1.2131786e-01 2.9084532e-02 4.8122224e-03 ... 5.2740268e-04
  6.0156337e-04 3.0239781e-03]
 [4.8781820e-03 1.5917234e-02 6.3692850e-01 ... 5.3776964e-04
  6.5636099e-04 1.0410980e-01]
 ...
 [1.6855292e-03 5.4083061e-03 1.6105156e-02 ... 3.7717566e-01
  5.9265488e-01 4.8977142e-04]
 [1.5790610e-07 1.8369856e-07 2.0058342e-04 ... 4.3688900e-08
  4.0639799e-07 4.5586961e-09]
 [7.2848692e-05 9.0896973e-04 3.6380414e-04 ... 7.2423813e-06
  3.4622289e-04 5.0603605e-05]]"
4,0.7007980942726135,0.7971875071525574,0.9727576375007629,0.620682418346405,0.8251689076423645,0.9802116751670837,"[[7.3125958e-02 1.6855034e-01 2.1894790e-01 ... 1.2515688e-02
  9.2928395e-02 8.7796479e-02]
 [1.2285500e-01 2.7525531e-02 3.3123631e-03 ... 1.8594845e-04
  2.0644955e-04 4.5102881e-03]
 [3.1573863e-03 4.1424828e-03 6.8591630e-01 ... 5.1033794e-04
  5.2209757e-04 2.5383079e-01]
 ...
 [8.9373003e-04 1.4357989e-03 4.7399560e-03 ... 3.4258038e-01
  6.4778560e-01 5.7975901e-04]
 [1.6397994e-08 8.4139955e-08 9.7813121e-05 ... 1.2680188e-08
  6.3659013e-07 1.9917132e-09]
 [1.1424821e-04 1.6148660e-03 5.9427606e-04 ... 9.2473156e-06
  6.2004256e-04 6.5583954e-05]]"
5,0.6612762808799744,0.8089583516120911,0.9759817719459534,0.6191185712814331,0.8255912065505981,0.9811441898345947,"[[3.29205841e-02 1.33357525e-01 2.33252764e-01 ... 5.34936879e-03
  6.25906363e-02 3.36068086e-02]
 [6.00161888e-02 1.65585876e-02 2.48780404e-03 ... 6.77555363e-05
  1.30540197e-04 1.98302278e-03]
 [2.07396783e-03 1.69369932e-02 5.73587000e-01 ... 3.08570743e-04
  3.84762272e-04 6.17636405e-02]
 ...
 [2.05536257e-03 4.84943949e-03 2.49291733e-02 ... 3.45803440e-01
  6.14958048e-01 6.87264022e-04]
 [2.94959825e-08 3.18003288e-07 4.28166793e-04 ... 1.40071776e-08
  1.86859637e-07 1.80086646e-09]
 [1.06570624e-04 2.59007630e-03 1.19197939e-03 ... 4.26471934e-06
  7.29266379e-04 8.36847030e-05]]"
6,0.6512901186943054,0.8147916793823242,0.9763392806053162,0.5696477890014648,0.8462837934494019,0.9837035536766052,"[[7.9735443e-02 2.2019444e-01 1.2978445e-01 ... 3.0045908e-02
  2.4705434e-01 5.0408706e-02]
 [7.4481055e-02 6.7648808e-03 1.9576557e-03 ... 6.8060821e-05
  4.1541036e-05 1.6203478e-03]
 [1.0776358e-03 4.9547330e-03 6.9101650e-01 ... 2.2293480e-04
  3.6149966e-05 1.7673968e-01]
 ...
 [1.0724029e-03 6.2559573e-03 8.0169616e-03 ... 6.9205314e-01
  2.8920615e-01 3.8523768e-04]
 [7.0134694e-09 1.0307063e-07 1.4358464e-04 ... 2.2615673e-08
  1.2008088e-07 7.7048867e-10]
 [4.3526430e-05 6.3790020e-04 5.6601694e-04 ... 1.1261373e-05
  4.8649200e-04 6.3325388e-05]]"
7,0.6224414110183716,0.8217708468437195,0.9785481691360474,0.5575793385505676,0.8458614945411682,0.9835982918739319,"[[6.57747686e-02 1.01762965e-01 2.35254407e-01 ... 2.97252983e-02
  1.38472199e-01 4.26751785e-02]
 [1.07873634e-01 1.52097149e-02 1.56983305e-02 ... 4.79641458e-04
  5.78232924e-04 7.34754466e-03]
 [1.04196044e-03 4.16417653e-03 9.19860661e-01 ... 1.98743699e-04
  2.16666405e-04 6.12061052e-03]
 ...
 [5.47213247e-04 1.99560379e-03 2.87806732e-03 ... 8.53975713e-01
  1.38995782e-01 2.59736116e-04]
 [3.07197556e-09 2.37274911e-08 9.75088478e-05 ... 1.55608095e-08
  1.25516877e-07 7.99218608e-11]
 [3.35658333e-05 7.56749359e-04 4.99358168e-04 ... 9.67111919e-06
  4.97621950e-04 1.43937596e-05]]"
8,0.6050370335578918,0.8259896039962769,0.9801387786865234,0.5591289401054382,0.8412162065505981,0.9842243194580078,"[[7.3692024e-02 1.0650700e-01 2.4847068e-01 ... 2.5158526e-02
  1.9800469e-01 9.9468052e-02]
 [5.5362824e-02 6.0791378e-03 2.4124696e-03 ... 2.2168264e-05
  3.6523783e-05 4.5958033e-04]
 [1.2960176e-03 3.1922157e-03 8.8595325e-01 ... 1.6503003e-04
  4.9929129e-04 7.8540146e-03]
 ...
 [1.1860405e-03 3.4316175e-03 3.3605231e-03 ... 6.6803056e-01
  3.2159030e-01 8.1124186e-04]
 [5.9399623e-09 2.8681530e-08 9.5601332e-05 ... 1.4884068e-08
  1.2949343e-07 5.0595160e-11]
 [1.2705606e-04 9.3697768e-04 7.7350368e-04 ... 2.0535494e-05
  6.3664251e-04 3.8932856e-05]]"
9,0.5989758372306824,0.8309375047683716,0.9799114465713501,0.5498670339584351,0.8513513803482056,0.9845563173294067,"[[6.8238266e-02 1.4291871e-01 1.6613421e-01 ... 2.9915253e-02
  2.3731668e-01 4.6876799e-02]
 [4.8210606e-02 2.1689694e-02 2.8565854e-03 ... 9.6147523e-05
  8.5693842e-05 3.1386230e-03]
 [3.6464410e-04 3.6414489e-04 9.6440780e-01 ... 5.2435938e-05
  8.9326779e-05 2.7314678e-02]
 ...
 [1.6234871e-03 3.2280632e-03 3.5356870e-03 ... 7.3003370e-01
  2.6001436e-01 1.7437070e-04]
 [3.5516865e-09 3.0336931e-08 1.2974495e-04 ... 3.0789998e-08
  7.7340509e-08 1.4193828e-10]
 [1.2224147e-04 1.0659102e-03 9.2288852e-04 ... 1.6120901e-05
  1.4429613e-03 1.5627155e-04]]"
