,loss,categorical_accuracy,auc_12,val_loss,val_categorical_accuracy,val_auc_12,val_preds
0,1.6387397050857544,0.46567708253860474,0.8416993021965027,1.0152593851089478,0.7060810923576355,0.9495616555213928,"[[8.45902860e-02 2.12592453e-01 3.80654223e-02 ... 5.88042438e-02
  2.22719833e-01 1.68969594e-02]
 [7.10807025e-01 1.64818451e-01 1.28509244e-02 ... 1.07250474e-02
  2.25435267e-03 6.98244013e-03]
 [3.10364412e-03 7.07870396e-03 6.33003950e-01 ... 1.29776064e-03
  1.46999746e-03 3.12176794e-01]
 ...
 [2.66326102e-03 1.28755148e-03 1.46138202e-03 ... 5.09620309e-01
  4.83873159e-01 5.61521098e-04]
 [2.05886572e-05 5.19279547e-06 1.51563510e-02 ... 5.70610224e-04
  1.51732354e-03 6.24059851e-07]
 [3.04131932e-03 1.08801555e-02 1.05556110e-02 ... 1.62555592e-03
  2.58582588e-02 4.43635829e-04]]"
1,0.9256914258003235,0.7196354269981384,0.953179657459259,0.6688902378082275,0.8171452879905701,0.9778257608413696,"[[6.9585428e-02 1.4069314e-01 5.0034598e-02 ... 3.9612796e-02
  3.0457455e-01 1.1834212e-02]
 [3.9048007e-01 2.0334643e-01 2.3122956e-03 ... 1.3466302e-03
  8.4907770e-05 1.6164448e-03]
 [4.8130940e-04 3.2667061e-03 7.8165448e-01 ... 3.4926888e-05
  6.8289621e-05 1.7756532e-01]
 ...
 [1.0631285e-03 3.1579903e-03 4.9761985e-04 ... 5.9321862e-01
  4.0127155e-01 2.2477002e-04]
 [4.1531045e-08 1.3346556e-07 3.3908925e-04 ... 9.6975884e-07
  4.5509329e-05 7.8381863e-11]
 [9.6718853e-05 1.3929621e-03 2.8613305e-03 ... 5.6902558e-05
  7.9890020e-04 6.0998386e-06]]"
2,0.7487120032310486,0.782239556312561,0.9687743782997131,0.5786167979240417,0.8416385054588318,0.9832489490509033,"[[6.7217633e-02 1.2910949e-01 2.0417789e-02 ... 6.1141737e-02
  2.2575703e-01 1.4218885e-02]
 [2.1069132e-01 1.8628845e-01 4.8881508e-03 ... 1.0401272e-03
  6.5839071e-05 3.7551022e-03]
 [1.6450984e-04 4.8048564e-04 9.2665642e-01 ... 1.8997603e-06
  5.4308885e-06 6.2512331e-02]
 ...
 [1.7988700e-03 6.3981847e-03 2.8189327e-04 ... 8.7475675e-01
  1.1586712e-01 4.1573058e-04]
 [8.6590735e-10 1.2425435e-08 7.2301169e-05 ... 5.7041531e-09
  5.0754505e-07 2.1300687e-12]
 [1.7227443e-05 1.6483919e-04 2.8784596e-04 ... 5.6601230e-06
  3.3678400e-04 3.5110648e-07]]"
3,0.6760758757591248,0.8043749928474426,0.9741015434265137,0.5398541688919067,0.8602195978164673,0.985245943069458,"[[8.1546992e-02 1.7530970e-01 3.1569619e-02 ... 9.4060756e-02
  1.7191371e-01 4.8966106e-02]
 [8.8310704e-02 1.8818723e-01 2.3179310e-03 ... 5.3872931e-04
  3.9254042e-05 1.0631555e-03]
 [1.6683123e-04 7.9496816e-04 9.3974322e-01 ... 1.1424360e-06
  1.8859598e-06 4.7857165e-02]
 ...
 [2.7128465e-03 4.0717465e-03 2.5545264e-04 ... 9.6278334e-01
  2.9587971e-02 2.5563079e-04]
 [5.4906868e-10 1.8242719e-08 6.2655257e-05 ... 1.4095879e-09
  1.4339728e-08 1.3229563e-12]
 [6.9525850e-05 1.5277704e-03 4.9333170e-04 ... 4.6743331e-05
  1.1910981e-04 4.5132110e-06]]"
4,0.6258857846260071,0.8207812309265137,0.9773950576782227,0.48656851053237915,0.8627533912658691,0.9882670640945435,"[[8.9042097e-02 1.0583418e-01 2.3115302e-02 ... 5.5001989e-02
  3.6976185e-01 7.8441827e-03]
 [1.2346782e-01 1.7140701e-01 2.0158831e-03 ... 4.8236895e-04
  2.5446621e-05 2.4384218e-03]
 [9.0943016e-05 5.5795081e-04 9.5903212e-01 ... 2.6786161e-06
  4.8226539e-06 2.1278538e-02]
 ...
 [1.9332105e-03 5.1118573e-03 2.8411072e-04 ... 8.5977030e-01
  1.3225821e-01 1.7384805e-04]
 [6.4747019e-10 6.1010738e-08 5.0255687e-05 ... 5.6282162e-10
  8.2094857e-08 2.4537889e-12]
 [1.9808769e-05 4.0007563e-04 2.8686714e-04 ... 1.5965425e-05
  1.8359828e-04 5.0949814e-07]]"
5,0.5980786085128784,0.8264583349227905,0.9793466329574585,0.5145096778869629,0.8585304021835327,0.986402153968811,"[[1.9831416e-01 2.9874176e-01 2.9901788e-02 ... 6.9459870e-02
  1.4067587e-01 3.1180412e-02]
 [6.1436307e-02 1.2288598e-01 1.8277245e-02 ... 1.3397044e-03
  5.7146925e-04 5.2992753e-03]
 [6.1640181e-05 5.9406972e-04 9.6374178e-01 ... 1.5972169e-06
  1.2123112e-06 1.1713495e-02]
 ...
 [1.7375913e-03 3.7313895e-03 5.1959287e-05 ... 9.4247591e-01
  5.1766358e-02 4.7338264e-05]
 [3.6496520e-10 4.9364868e-08 1.7847231e-05 ... 1.4433710e-10
  2.6981285e-08 1.1020884e-12]
 [4.1395238e-06 8.5019732e-05 4.6898142e-04 ... 1.8085619e-06
  2.9229841e-06 4.9338109e-07]]"
6,0.5700260996818542,0.8360937237739563,0.9812605977058411,0.4605758786201477,0.8817567825317383,0.9893172979354858,"[[8.9336149e-02 1.0986658e-01 4.4447307e-02 ... 7.1415603e-02
  2.9569554e-01 2.7629416e-02]
 [1.2139303e-01 3.9508510e-02 2.0733173e-03 ... 2.9233191e-04
  3.7497855e-05 3.1917437e-03]
 [2.0431430e-04 2.4092942e-04 9.5342481e-01 ... 7.7366053e-07
  9.5345462e-07 3.5095394e-02]
 ...
 [6.9737248e-03 6.8684588e-03 7.9068559e-04 ... 8.9416867e-01
  9.0001531e-02 4.3687885e-04]
 [7.4348228e-10 8.4376161e-08 1.7350873e-04 ... 3.2638633e-10
  4.8049107e-09 1.6111494e-11]
 [1.1697581e-04 7.1362511e-04 8.7334379e-04 ... 7.4817195e-05
  3.9101134e-05 3.9811107e-06]]"
7,0.5542038083076477,0.8395833373069763,0.9820698499679565,0.4549907445907593,0.8851351141929626,0.9897477030754089,"[[7.1240872e-02 9.5876686e-02 4.6014573e-02 ... 1.6208994e-01
  2.1554646e-01 4.4091560e-02]
 [4.9743116e-02 5.1161539e-02 1.1798381e-03 ... 4.8038055e-04
  4.1042113e-05 1.3560014e-03]
 [5.7440350e-04 2.5593352e-03 8.8057911e-01 ... 2.1010035e-06
  1.5948738e-06 1.7148076e-02]
 ...
 [8.9968350e-03 6.2171970e-03 3.2106793e-04 ... 9.4287997e-01
  4.0831257e-02 1.8828335e-04]
 [9.1897479e-10 1.5606251e-07 9.6661352e-06 ... 2.5940411e-10
  1.5964563e-08 1.4564732e-12]
 [2.9270897e-05 7.4084935e-05 1.9822185e-04 ... 1.2172183e-05
  5.9512768e-06 2.5188574e-06]]"
8,0.5296083092689514,0.8489583134651184,0.9837372303009033,0.43147116899490356,0.8821790814399719,0.989965558052063,"[[2.7904011e-02 9.3275741e-02 2.9356210e-02 ... 4.9676936e-02
  1.2536824e-01 8.9168549e-03]
 [2.9980786e-02 2.0790124e-02 5.9385004e-04 ... 7.3839707e-05
  7.2282946e-06 1.8099496e-03]
 [2.6007299e-04 2.7569802e-04 8.4635782e-01 ... 3.0997577e-07
  1.3579627e-07 1.3838850e-01]
 ...
 [6.6367169e-03 8.2154209e-03 7.5350085e-04 ... 9.5233047e-01
  3.0270640e-02 4.6354951e-04]
 [1.3554696e-11 4.4711337e-09 5.5150908e-06 ... 3.7622162e-12
  8.5111154e-11 1.5612149e-13]
 [3.4195020e-06 3.5043195e-05 2.8999112e-04 ... 2.1013166e-06
  7.6167053e-06 2.1714928e-07]]"
9,0.5305090546607971,0.8505208492279053,0.9837247133255005,0.4371722340583801,0.8838682174682617,0.9906762838363647,"[[1.5549901e-01 1.0790652e-01 6.0711659e-02 ... 1.5431213e-01
  2.6371852e-01 3.4453947e-02]
 [8.8216580e-02 2.1001643e-02 2.8838194e-03 ... 6.8807049e-04
  9.1461385e-05 5.4165628e-03]
 [6.8298490e-05 4.6094475e-04 9.6023482e-01 ... 1.3424653e-07
  1.3256059e-07 2.3592358e-02]
 ...
 [2.5400538e-03 1.5084358e-03 6.5253851e-05 ... 9.9322397e-01
  2.4320323e-03 8.4793544e-05]
 [1.0629832e-11 8.4929779e-09 4.1669431e-05 ... 1.7117592e-11
  6.3364786e-11 4.4803183e-13]
 [3.1683674e-06 7.1487680e-06 1.2344337e-04 ... 3.4748925e-06
  5.2543851e-07 2.7776466e-07]]"
