,loss,categorical_accuracy,auc_11,val_loss,val_categorical_accuracy,val_auc_11,val_preds
0,5.393373012542725,0.18562500178813934,0.5823258757591248,4.034242630004883,0.2890625,0.7306954860687256,"[[0.1229911  0.13246231 0.11967574 ... 0.13812852 0.12587464 0.09476279]
 [0.10380259 0.13187352 0.1256556  ... 0.13725172 0.15718754 0.11452118]
 [0.08512087 0.09828866 0.19933057 ... 0.14483486 0.19101882 0.12947573]
 ...
 [0.11514448 0.1238789  0.12889113 ... 0.105944   0.1461857  0.13631031]
 [0.15830256 0.13846436 0.10903049 ... 0.12076344 0.11573575 0.09191637]
 [0.12450337 0.11135636 0.13002081 ... 0.24752092 0.13866188 0.05504465]]"
1,3.5967421531677246,0.29906249046325684,0.7187674045562744,3.048269510269165,0.3893229067325592,0.8207105994224548,"[[0.13843076 0.15302254 0.09980039 ... 0.1773131  0.14238952 0.049872  ]
 [0.09613938 0.14335383 0.06252377 ... 0.28312752 0.26155844 0.0275402 ]
 [0.09366352 0.08180276 0.20127062 ... 0.1263611  0.1101851  0.1539757 ]
 ...
 [0.10718118 0.09323528 0.15885538 ... 0.08786528 0.11485648 0.1923465 ]
 [0.33494553 0.17741013 0.05275146 ... 0.05286563 0.03504195 0.02058125]
 [0.11728181 0.12350943 0.10262381 ... 0.22263178 0.19584976 0.03877927]]"
2,2.8817691802978516,0.36812499165534973,0.7831445336341858,2.4632132053375244,0.49609375,0.8646698594093323,"[[0.15985794 0.14842887 0.12595238 ... 0.07930828 0.11625443 0.0828115 ]
 [0.05809981 0.10303513 0.06561935 ... 0.37978086 0.29865488 0.01678588]
 [0.06403739 0.07167055 0.25414753 ... 0.06496751 0.05910772 0.20604703]
 ...
 [0.08454543 0.09157413 0.17431319 ... 0.06071269 0.06877492 0.29651424]
 [0.38698208 0.16464603 0.04013091 ... 0.02339183 0.0169414  0.01167421]
 [0.11545683 0.15502682 0.10297842 ... 0.17207943 0.21339425 0.03866147]]"
3,2.434600591659546,0.42250001430511475,0.8187155723571777,2.168640613555908,0.5078125,0.8696200251579285,"[[0.11679776 0.13906795 0.16182241 ... 0.08672529 0.14337713 0.07965729]
 [0.04534611 0.14216074 0.08067158 ... 0.2246011  0.38831252 0.02151816]
 [0.05881543 0.0821905  0.26547253 ... 0.11918475 0.10290375 0.09657114]
 ...
 [0.08309018 0.10560021 0.1751247  ... 0.04503404 0.067149   0.2787253 ]
 [0.56314737 0.1705914  0.01805006 ... 0.01102057 0.00623885 0.00715475]
 [0.09824306 0.16696791 0.10619911 ... 0.18217297 0.1985915  0.03040676]]"
4,2.1470038890838623,0.4554687440395355,0.8402393460273743,1.8604885339736938,0.54296875,0.8916261196136475,"[[0.0940045  0.1217111  0.19895837 ... 0.06193083 0.15951948 0.05058054]
 [0.00619788 0.0302745  0.03437061 ... 0.5419073  0.36649227 0.00500631]
 [0.12217681 0.10645913 0.20123541 ... 0.04186067 0.02921511 0.20725049]
 ...
 [0.06227097 0.07598154 0.21342142 ... 0.03214017 0.04601381 0.35640636]
 [0.60058475 0.164997   0.00436248 ... 0.00348579 0.00232384 0.00414905]
 [0.04854027 0.14193587 0.14036882 ... 0.16133615 0.2938055  0.03063579]]"
5,1.9494233131408691,0.46015626192092896,0.8517824411392212,1.7762283086776733,0.54296875,0.8900676965713501,"[[5.6189965e-02 8.4247746e-02 2.9280314e-01 ... 6.0718808e-02
  1.6050155e-01 7.6401182e-02]
 [1.0817001e-02 3.6123917e-02 7.6516531e-02 ... 4.7685456e-01
  3.5005528e-01 2.1867396e-02]
 [7.5212963e-02 1.1059350e-01 2.3305236e-01 ... 3.5878707e-02
  6.5142520e-02 1.3437544e-01]
 ...
 [6.0776815e-02 7.8041308e-02 1.9114676e-01 ... 2.5964903e-02
  2.6039369e-02 3.8662273e-01]
 [7.4250990e-01 1.5443058e-01 5.8369624e-04 ... 2.2484758e-03
  5.7042239e-04 7.1334699e-04]
 [4.8296120e-02 1.1444117e-01 1.6899617e-01 ... 1.9046675e-01
  2.6911691e-01 4.4238184e-02]]"
6,1.8048580884933472,0.4870312511920929,0.8621382117271423,1.5887008905410767,0.5768229365348816,0.9094938039779663,"[[4.39862087e-02 6.81865886e-02 3.19462270e-01 ... 3.55396904e-02
  1.18061289e-01 6.69685975e-02]
 [1.43159293e-02 4.80355360e-02 5.82274944e-02 ... 4.17458981e-01
  4.31831628e-01 7.28510553e-03]
 [1.20070994e-01 1.64005443e-01 1.71318993e-01 ... 5.75691871e-02
  4.84585203e-02 8.47145468e-02]
 ...
 [4.48900759e-02 7.80809745e-02 2.15336114e-01 ... 1.74918287e-02
  2.79703829e-02 4.10432249e-01]
 [8.38258862e-01 8.22298527e-02 2.50083423e-04 ... 9.98524250e-04
  3.59380123e-04 2.69367913e-04]
 [3.23323905e-02 1.07109055e-01 1.66483521e-01 ... 2.07498327e-01
  3.47456336e-01 2.54479777e-02]]"
7,1.703535556793213,0.49703124165534973,0.8695693016052246,1.5008686780929565,0.5950520634651184,0.91228187084198,"[[4.3484561e-02 8.4004521e-02 3.3792302e-01 ... 4.2235080e-02
  1.1414249e-01 7.1902245e-02]
 [3.1046220e-03 1.8586051e-02 3.7699450e-02 ... 2.1925613e-01
  7.0839310e-01 1.9225081e-03]
 [5.0489318e-02 7.1312301e-02 3.1504917e-01 ... 1.6410690e-02
  2.3692505e-02 1.6016281e-01]
 ...
 [6.1077718e-02 9.5988721e-02 1.8334071e-01 ... 1.6373452e-02
  2.1443015e-02 3.7764838e-01]
 [8.3863133e-01 9.9869221e-02 2.5507447e-04 ... 1.0776483e-03
  2.0995263e-04 3.7083309e-04]
 [2.6569279e-02 6.4842150e-02 1.2694219e-01 ... 2.9519737e-01
  3.8155496e-01 2.1919845e-02]]"
8,1.667717456817627,0.49406251311302185,0.867336630821228,1.4791330099105835,0.5911458134651184,0.908600926399231,"[[3.2558188e-02 4.1932408e-02 3.8018396e-01 ... 4.7918063e-02
  1.2806964e-01 4.2745192e-02]
 [6.0284236e-03 2.9381985e-02 3.4382004e-02 ... 2.6072183e-01
  6.4787626e-01 3.3799452e-03]
 [2.8106334e-02 3.7874591e-02 3.6896068e-01 ... 2.3344330e-02
  2.7691336e-02 2.0807320e-01]
 ...
 [4.1663945e-02 7.4122272e-02 2.3216328e-01 ... 1.8299337e-02
  2.4646690e-02 3.9271274e-01]
 [8.0152535e-01 1.0929489e-01 3.7503609e-04 ... 1.3174732e-03
  4.3647861e-04 2.3975242e-04]
 [2.5546758e-02 7.6081686e-02 9.4666690e-02 ... 2.6856843e-01
  4.3477184e-01 1.9974643e-02]]"
9,1.6083317995071411,0.5104687213897705,0.8726022243499756,1.4290485382080078,0.5963541865348816,0.9115319848060608,"[[1.36267031e-02 1.51402615e-02 4.72679824e-01 ... 2.51622722e-02
  1.12943940e-01 2.75511481e-02]
 [3.19870329e-03 7.35399825e-03 4.96693812e-02 ... 2.38661036e-01
  6.88672125e-01 2.13528937e-03]
 [1.65754408e-01 1.77774623e-01 1.44569069e-01 ... 5.47103398e-02
  7.74136335e-02 6.01447932e-02]
 ...
 [7.43614510e-02 1.32041380e-01 1.75711900e-01 ... 2.34413464e-02
  4.25768718e-02 2.60776043e-01]
 [8.79734099e-01 6.97040334e-02 2.83913920e-04 ... 8.81337968e-04
  2.51448393e-04 1.59352581e-04]
 [3.50963995e-02 6.08105473e-02 1.49371371e-01 ... 2.48164132e-01
  3.98808837e-01 2.81668287e-02]]"
