,loss,categorical_accuracy,auc_8,val_loss,val_categorical_accuracy,val_auc_8,val_preds
0,1.539726972579956,0.5026041865348816,0.8632206916809082,0.9417222738265991,0.7466216087341309,0.9587230086326599,"[[7.1406730e-02 1.0893590e-01 1.1445374e-01 ... 3.1443220e-02
  8.3587356e-02 7.4738711e-02]
 [2.5262323e-01 5.4432340e-02 6.8516575e-02 ... 1.7268652e-02
  1.4320913e-02 1.6020654e-01]
 [2.0356009e-02 4.6127811e-03 2.3144570e-01 ... 2.7362553e-03
  4.3737682e-04 6.0926062e-01]
 ...
 [2.4002730e-03 2.3327248e-02 8.0048509e-02 ... 4.1558182e-01
  4.6586230e-01 3.2256630e-03]
 [3.9851342e-04 6.7189787e-05 2.8758086e-02 ... 2.2002861e-04
  1.5884374e-03 2.0016292e-03]
 [1.7158341e-02 1.2345943e-02 3.4091622e-02 ... 8.2789129e-04
  3.6235442e-03 1.5498282e-02]]"
1,0.9775609374046326,0.703125,0.947725772857666,0.745976448059082,0.7981418967247009,0.9725800156593323,"[[1.00264855e-01 1.65056869e-01 1.09986678e-01 ... 3.26607861e-02
  6.53302297e-02 6.38559088e-02]
 [1.58615023e-01 1.37315365e-02 6.65095821e-02 ... 4.88670124e-03
  2.85551907e-03 2.04971731e-01]
 [3.14497203e-03 6.45056251e-04 7.30693996e-01 ... 3.22538137e-04
  5.44064605e-05 1.95322111e-01]
 ...
 [1.15834503e-03 4.53163031e-03 2.42209006e-02 ... 4.99234408e-01
  4.67251599e-01 1.41650462e-03]
 [2.07955009e-06 1.25037627e-06 2.70721456e-03 ... 1.92020866e-06
  6.65961052e-05 2.38986504e-05]
 [4.88866877e-04 1.65483833e-03 3.77366086e-03 ... 3.91866088e-05
  4.43672296e-04 9.97455674e-04]]"
2,0.869468092918396,0.7359895706176758,0.9577187299728394,0.7058084011077881,0.8120777010917664,0.9753803014755249,"[[6.4039320e-02 8.2853220e-02 1.6089202e-01 ... 2.4062492e-02
  8.1716441e-02 4.0415168e-02]
 [1.7461205e-01 1.7680530e-02 6.9961585e-02 ... 2.4877696e-03
  1.3829988e-03 1.5001291e-01]
 [3.3493919e-04 2.7711826e-04 3.4706068e-01 ... 2.4502713e-04
  9.7689826e-06 6.4555037e-01]
 ...
 [2.0966923e-03 1.0885562e-02 3.6729410e-02 ... 4.4488230e-01
  4.9807340e-01 2.3624022e-03]
 [8.2477374e-07 8.9594113e-07 3.6012877e-03 ... 1.3520247e-06
  2.3970124e-05 2.9954242e-06]
 [2.6255360e-04 1.2122672e-03 3.1801835e-03 ... 1.8319437e-05
  3.1698385e-04 3.8564496e-04]]"
3,0.7961915135383606,0.7628645896911621,0.9644321203231812,0.6660257577896118,0.8167229890823364,0.978108823299408,"[[1.01129755e-01 1.12694040e-01 2.09213465e-01 ... 4.66212742e-02
  1.19497336e-01 9.47436839e-02]
 [2.22742334e-01 1.31711932e-02 4.37814444e-02 ... 1.31777639e-03
  6.81273174e-04 6.67863861e-02]
 [4.62013035e-04 5.21445530e-04 6.77283227e-01 ... 1.36067159e-04
  7.95129199e-06 2.98958510e-01]
 ...
 [1.82823511e-03 7.06776557e-03 3.87176350e-02 ... 6.03911102e-01
  3.42729777e-01 2.47105537e-03]
 [4.40282719e-07 6.16893544e-07 8.57125560e-04 ... 1.54121196e-07
  8.60506861e-06 9.43561247e-07]
 [3.80348793e-04 1.99511298e-03 2.81887129e-03 ... 1.92464740e-05
  7.85983226e-04 7.17938237e-04]]"
4,0.7604597806930542,0.7760416865348816,0.9677393436431885,0.6548340320587158,0.8146114945411682,0.9785544872283936,"[[5.43044247e-02 9.83592942e-02 1.17996380e-01 ... 3.57374214e-02
  1.61955774e-01 3.74420658e-02]
 [1.68528378e-01 2.12012157e-02 6.43561482e-02 ... 1.47134718e-03
  9.83314589e-04 8.65433589e-02]
 [1.87641199e-04 4.40633798e-04 6.52387857e-01 ... 1.02501785e-04
  1.19746855e-05 3.32299858e-01]
 ...
 [8.53448757e-04 2.16081040e-03 1.44174220e-02 ... 7.92354643e-01
  1.88049123e-01 1.25812821e-03]
 [7.38846282e-08 2.75679042e-07 3.35125311e-04 ... 7.52139471e-08
  5.61774414e-06 9.29759025e-08]
 [1.31196386e-04 1.04222726e-03 7.47041253e-04 ... 5.77988976e-06
  1.57654111e-04 1.83915457e-04]]"
5,0.7265874147415161,0.7858853936195374,0.9707423448562622,0.6075552105903625,0.8306587934494019,0.9819220304489136,"[[1.4232408e-01 1.9993562e-01 1.0789372e-01 ... 5.7516418e-02
  1.2953903e-01 9.4766222e-02]
 [2.7457476e-01 7.7377693e-03 5.4485895e-02 ... 4.2803740e-04
  3.4793123e-04 4.6030648e-02]
 [1.3070900e-04 1.1838669e-04 9.4684887e-01 ... 1.7806036e-05
  8.0792361e-06 4.0202219e-02]
 ...
 [1.7035065e-03 4.5261630e-03 1.9790113e-02 ... 2.6341775e-01
  7.0773894e-01 3.8077452e-04]
 [1.9738161e-08 7.3678123e-08 1.0086509e-04 ... 8.5796863e-09
  8.3314342e-07 1.7179980e-08]
 [2.1637983e-04 1.5740858e-03 1.2323844e-03 ... 1.7498900e-05
  3.2783713e-04 3.3449320e-04]]"
6,0.7149567604064941,0.7912499904632568,0.971571683883667,0.603813111782074,0.8348817825317383,0.9817953109741211,"[[1.3819598e-01 2.8752097e-01 4.5426801e-02 ... 4.8844360e-02
  2.1619537e-01 3.4515534e-02]
 [2.1195798e-01 6.2065567e-03 4.0741786e-02 ... 1.9920163e-04
  1.2515261e-04 3.1006847e-02]
 [2.1074573e-04 1.7596748e-04 9.2532945e-01 ... 3.9231985e-05
  1.8680645e-05 6.1972905e-02]
 ...
 [2.0534934e-03 5.2679963e-03 1.3156139e-02 ... 4.8799732e-01
  4.8882946e-01 6.1372679e-04]
 [2.2904240e-08 5.9269414e-08 1.4250867e-04 ... 1.2908123e-08
  4.4939264e-07 8.1211065e-09]
 [1.9295672e-03 5.8928952e-03 4.1735927e-03 ... 1.5881741e-04
  1.9701144e-03 1.9850130e-03]]"
7,0.7048515677452087,0.7936458587646484,0.9723362326622009,0.5678583383560181,0.8538851141929626,0.9845196008682251,"[[3.4673478e-02 1.0012793e-01 1.3199927e-01 ... 3.0868331e-02
  2.0829242e-01 4.3346085e-02]
 [1.6037315e-01 7.7865608e-03 1.5096578e-02 ... 1.6213866e-04
  2.1685979e-04 4.2982716e-02]
 [2.1850225e-04 2.7091548e-04 9.2596829e-01 ... 1.3471974e-04
  4.4659660e-05 6.6721916e-02]
 ...
 [2.8834448e-03 8.2029831e-03 2.0988325e-02 ... 5.5945039e-01
  4.0448263e-01 1.0932931e-03]
 [2.1341114e-08 6.0329434e-08 9.3071118e-05 ... 1.3261872e-08
  4.6046873e-07 1.3166474e-08]
 [8.0435610e-05 5.7127047e-04 8.1817491e-04 ... 1.1175300e-05
  1.4665276e-04 1.6941995e-04]]"
8,0.6788889169692993,0.7995833158493042,0.9746243953704834,0.5569385886192322,0.8509290814399719,0.9847259521484375,"[[1.15576260e-01 1.53284624e-01 1.22575134e-01 ... 7.35486671e-02
  1.85293660e-01 1.15069285e-01]
 [1.16757721e-01 1.08808968e-02 9.81836859e-03 ... 1.10523666e-04
  1.34664966e-04 1.29406713e-02]
 [1.91958941e-04 4.30015170e-05 9.82930064e-01 ... 1.72995351e-05
  4.41685143e-06 3.83946253e-03]
 ...
 [1.86803669e-03 3.56541807e-03 1.02200918e-02 ... 4.71745789e-01
  5.11031449e-01 4.04433988e-04]
 [5.31841637e-09 3.17395639e-08 4.41684970e-05 ... 2.97488900e-09
  1.93506082e-07 2.32983455e-09]
 [1.27109670e-04 1.32072601e-03 1.01690111e-03 ... 2.00786890e-05
  4.04948660e-04 3.80004873e-04]]"
9,0.6740686893463135,0.8023958206176758,0.9746993184089661,0.562468945980072,0.8517736196517944,0.9841867089271545,"[[6.84036091e-02 1.19603924e-01 9.50237885e-02 ... 4.84334901e-02
  2.77371347e-01 9.82444212e-02]
 [1.37113541e-01 8.95036478e-03 6.00510975e-03 ... 1.18052012e-04
  1.05361847e-04 1.50881223e-02]
 [4.75880952e-04 4.17106348e-04 8.95344198e-01 ... 8.24214731e-05
  3.55156299e-05 8.84458348e-02]
 ...
 [2.60396232e-03 3.92533746e-03 5.19714598e-03 ... 7.81584799e-01
  2.05678254e-01 4.59291419e-04]
 [1.30672442e-08 6.57162929e-08 5.97067447e-05 ... 8.72056560e-09
  1.57438308e-07 9.53366985e-09]
 [1.05892133e-03 3.53521039e-03 4.45350027e-03 ... 1.98222915e-04
  1.69599010e-03 2.19428865e-03]]"
