,loss,categorical_accuracy,auc_1,val_loss,val_categorical_accuracy,val_auc_1,val_preds
0,1.708763599395752,0.44182291626930237,0.8259344696998596,0.9928121566772461,0.7369087934494019,0.9546490907669067,"[[4.1386846e-02 2.6808265e-01 6.5336794e-02 ... 1.0030024e-02
  6.3490644e-02 4.4290025e-02]
 [2.2112027e-01 3.0825096e-01 3.5572909e-02 ... 6.2366989e-02
  1.9286973e-02 4.2216942e-02]
 [1.0341641e-02 6.9932739e-04 3.2367295e-01 ... 1.3475670e-02
  7.6278759e-04 5.6326753e-01]
 ...
 [3.3710092e-02 2.3824668e-02 2.4050917e-02 ... 4.3196017e-01
  4.5536214e-01 4.4559725e-03]
 [1.3477257e-05 6.9600654e-05 2.7181744e-03 ... 3.3891160e-05
  6.0999027e-04 5.3329317e-05]
 [1.8783316e-02 8.6469941e-02 5.0933819e-02 ... 7.2108122e-04
  4.5908140e-03 7.6428093e-03]]"
1,1.0177146196365356,0.69119793176651,0.9440235495567322,0.6995773315429688,0.8213682174682617,0.9776146411895752,"[[1.1276401e-01 2.3746508e-01 1.0982828e-01 ... 4.8553448e-02
  1.3065305e-01 7.9574659e-02]
 [1.9228902e-01 3.9900163e-01 2.5349983e-03 ... 1.6188680e-03
  2.5877432e-04 1.6034143e-02]
 [3.5900737e-03 4.8145244e-04 4.7876689e-01 ... 2.6153374e-04
  2.8120716e-05 4.8783344e-01]
 ...
 [4.3112073e-02 2.0933568e-02 9.0712160e-03 ... 6.5104771e-01
  2.5994471e-01 1.7978026e-03]
 [1.5362637e-08 1.9354909e-06 7.7190613e-05 ... 1.0840409e-08
  4.7841309e-06 2.1771238e-09]
 [1.5600838e-04 1.6606420e-02 1.2321288e-02 ... 1.5661832e-05
  1.4585484e-03 2.6905685e-05]]"
2,0.8319054841995239,0.7532291412353516,0.9620844721794128,0.619807243347168,0.837837815284729,0.9817315340042114,"[[8.1909902e-02 2.3335359e-01 1.0396103e-01 ... 4.4295102e-02
  1.9380990e-01 5.0591435e-02]
 [1.5165803e-01 3.0742985e-01 3.7893539e-03 ... 1.1265808e-03
  1.0836964e-04 5.3537772e-03]
 [1.6722876e-03 2.3022524e-04 7.1433187e-01 ... 1.2577439e-04
  1.1515171e-05 2.6998699e-01]
 ...
 [2.1948652e-02 1.5622661e-02 3.0110797e-03 ... 5.2550411e-01
  4.2771196e-01 2.0564617e-04]
 [4.4436299e-09 1.0674730e-06 4.0249623e-05 ... 1.0960995e-09
  5.0148054e-07 5.3271658e-11]
 [3.2425585e-05 7.2247563e-03 5.5257659e-03 ... 1.7500907e-06
  2.3483192e-04 6.0169223e-06]]"
3,0.7714949250221252,0.7729687690734863,0.9663394689559937,0.5723481178283691,0.8382601141929626,0.9836865067481995,"[[7.99391642e-02 3.21642935e-01 1.01587035e-01 ... 3.53618152e-02
  1.23907916e-01 9.12424475e-02]
 [1.47774056e-01 1.87596619e-01 7.09084794e-04 ... 5.13997184e-05
  3.02796661e-06 1.12923386e-03]
 [1.89480663e-03 2.51806196e-04 6.28381312e-01 ... 2.07360081e-05
  1.07019355e-06 3.42782021e-01]
 ...
 [1.35664735e-02 8.28306749e-03 9.10195056e-04 ... 7.60584295e-01
  2.14729354e-01 5.52794045e-05]
 [1.74653592e-09 1.28967520e-06 3.96510040e-05 ... 1.21876634e-10
  1.32140713e-07 1.30540431e-11]
 [1.40299899e-05 9.37584694e-03 8.20323452e-03 ... 2.12008999e-07
  1.06503621e-05 1.17148293e-05]]"
4,0.7152478098869324,0.7875000238418579,0.9710207581520081,0.5451990962028503,0.8551520109176636,0.9858963489532471,"[[7.21192062e-02 2.34648004e-01 9.20910835e-02 ... 9.31585953e-02
  1.45619571e-01 1.24297559e-01]
 [1.02493860e-01 1.56597525e-01 1.94373401e-03 ... 4.91402054e-04
  4.52351014e-05 3.87588865e-03]
 [1.05608103e-03 1.06344574e-04 7.88626552e-01 ... 2.87290459e-05
  3.65930782e-06 1.91713393e-01]
 ...
 [2.72406284e-02 7.45674642e-03 6.37176388e-04 ... 9.10034835e-01
  5.12154251e-02 2.71008175e-04]
 [5.41420297e-10 8.84836993e-07 2.09168265e-05 ... 1.34356692e-10
  2.83168884e-08 6.94382594e-13]
 [6.53412417e-06 4.22443263e-03 4.52061184e-03 ... 1.27365195e-06
  2.36676482e-04 1.62450181e-06]]"
5,0.6787465214729309,0.7989062666893005,0.9739074110984802,0.5108062624931335,0.8657094836235046,0.987830400466919,"[[1.0360019e-01 1.9093920e-01 1.1056783e-01 ... 8.5475370e-02
  1.6633667e-01 7.7726066e-02]
 [1.0914603e-01 9.9875256e-02 1.4151516e-04 ... 1.3488054e-04
  1.6668695e-06 8.8465883e-04]
 [2.1680261e-03 1.3514634e-04 8.0742377e-01 ... 2.9293553e-05
  2.8681370e-06 1.6178758e-01]
 ...
 [2.2884769e-02 7.3803435e-03 5.1561615e-04 ... 8.7890929e-01
  8.7569751e-02 1.4758427e-04]
 [2.5812424e-10 3.5491226e-07 3.0704759e-05 ... 5.2884586e-11
  2.2378600e-08 3.8977136e-13]
 [4.9464484e-06 2.5069334e-03 3.4574503e-03 ... 5.1692285e-07
  2.6796821e-05 8.7488536e-07]]"
6,0.6489816904067993,0.8098958134651184,0.9761351943016052,0.5126344561576843,0.869087815284729,0.988099217414856,"[[1.05369136e-01 2.43906423e-01 7.98184648e-02 ... 9.60883573e-02
  1.11251891e-01 8.76693800e-02]
 [6.72610104e-02 8.95864815e-02 5.23855095e-04 ... 4.86657882e-05
  2.06054983e-06 1.67368690e-03]
 [2.08269246e-03 2.84704263e-04 8.67467225e-01 ... 3.36172161e-05
  4.86278122e-06 6.13076836e-02]
 ...
 [4.41447385e-02 1.19375307e-02 6.62074133e-04 ... 8.74025881e-01
  6.58475980e-02 2.16459244e-04]
 [1.22485581e-11 3.20215854e-08 4.42336432e-06 ... 2.01488153e-12
  3.82778781e-10 8.61301048e-15]
 [1.19404490e-06 5.49733348e-04 1.90338411e-03 ... 1.02906455e-07
  1.05023764e-06 3.80163755e-07]]"
7,0.6371704339981079,0.811927080154419,0.9765435457229614,0.46580514311790466,0.8745777010917664,0.9895976781845093,"[[5.8411673e-02 3.4603333e-01 1.0509095e-01 ... 2.5820190e-02
  1.6033587e-01 6.3888066e-02]
 [7.9024017e-02 4.5821961e-02 2.8073863e-04 ... 6.5073080e-05
  8.9623228e-07 3.5849775e-03]
 [7.3852536e-04 5.8563986e-05 8.2038343e-01 ... 7.4547556e-06
  4.5431474e-07 1.6830029e-01]
 ...
 [4.1723710e-02 1.5474126e-02 3.3931085e-03 ... 7.2030979e-01
  2.1231303e-01 6.9379708e-04]
 [4.8795096e-12 1.6430462e-07 9.1202992e-06 ... 1.3181857e-12
  5.4359695e-10 2.7660083e-14]
 [3.4283556e-05 9.7135399e-03 1.1315646e-02 ... 3.1842635e-06
  2.7057299e-04 8.8707056e-06]]"
8,0.6206448674201965,0.819322943687439,0.9777727127075195,0.49119293689727783,0.8775337934494019,0.9889135360717773,"[[4.4200171e-02 1.5287372e-01 1.1724406e-01 ... 6.2715396e-02
  2.7054366e-01 4.2707879e-02]
 [5.1002625e-02 4.6699423e-02 1.1033983e-04 ... 2.7887745e-05
  4.6532327e-07 2.2667130e-03]
 [8.8418694e-04 1.0898594e-04 8.4824777e-01 ... 9.3559993e-06
  1.1254261e-06 1.3148503e-01]
 ...
 [3.8893595e-02 1.4526705e-02 5.2039498e-03 ... 7.4042720e-01
  1.9009075e-01 1.3716355e-03]
 [1.9613276e-11 1.9984805e-07 7.9647207e-06 ... 1.1775842e-11
  1.6343977e-09 5.0670595e-14]
 [2.1689752e-04 7.7274968e-03 2.7330093e-02 ... 3.2857337e-05
  1.1245640e-03 1.5322281e-05]]"
9,0.6102765798568726,0.8209375143051147,0.9787421226501465,0.4665253162384033,0.8771114945411682,0.9898789525032043,"[[8.8886142e-02 2.0430927e-01 7.8141399e-02 ... 1.2695213e-01
  1.8480036e-01 9.2001870e-02]
 [4.0958829e-02 3.9336611e-02 9.4864241e-05 ... 8.6961336e-06
  1.0053739e-07 7.8879046e-04]
 [3.0745773e-04 1.9923213e-05 9.5393962e-01 ... 1.3757350e-06
  1.9246421e-07 3.4830142e-02]
 ...
 [2.0428257e-02 7.8883963e-03 6.3014287e-04 ... 8.5986328e-01
  1.0889435e-01 1.8882177e-04]
 [2.0209810e-11 3.8031044e-07 3.2856692e-06 ... 3.0711640e-12
  3.8666745e-10 6.5409904e-14]
 [1.1702786e-05 1.1982669e-03 8.1308698e-03 ... 4.0052097e-07
  4.5873981e-06 7.9792517e-06]]"
