,loss,categorical_accuracy,auc_12,val_loss,val_categorical_accuracy,val_auc_12,val_preds
0,1.5178302526474,0.4919270873069763,0.8625537157058716,0.8010424971580505,0.7799831032752991,0.9667956829071045,"[[1.36097521e-01 1.02421351e-01 2.39432752e-01 ... 5.19568287e-02
  7.34111667e-02 2.12695792e-01]
 [1.74815327e-01 1.81030273e-01 1.05108786e-02 ... 6.62607513e-03
  4.94892430e-03 7.62644112e-02]
 [8.46623385e-04 4.69614868e-04 9.38348770e-01 ... 4.85564415e-05
  7.48377643e-04 2.04105768e-02]
 ...
 [3.89789091e-03 6.36317115e-03 2.94069685e-02 ... 1.01945035e-01
  8.53210151e-01 2.33457613e-05]
 [3.25564263e-11 4.41973043e-07 2.33900544e-04 ... 2.55177634e-13
  1.70331695e-08 1.15721126e-12]
 [8.48468626e-04 1.20588206e-02 4.24198732e-02 ... 1.33411639e-04
  2.55026063e-03 1.19271303e-04]]"
1,0.8847957253456116,0.7326562404632568,0.9549181461334229,0.5914846658706665,0.8458614945411682,0.9825217723846436,"[[9.6917346e-02 1.2453564e-01 2.4836852e-01 ... 1.0870826e-01
  1.8762292e-01 7.1397953e-02]
 [2.6484218e-01 7.2233707e-02 6.6219377e-03 ... 3.0893441e-03
  6.9723063e-04 2.3008641e-02]
 [9.9731460e-06 1.8518303e-06 9.9417770e-01 ... 8.3717100e-07
  1.0110049e-05 3.4336140e-04]
 ...
 [1.2069845e-03 4.2615868e-03 7.2074365e-03 ... 1.1025070e-01
  8.7573618e-01 6.0757588e-06]
 [2.3796410e-15 1.4865010e-09 5.1198185e-06 ... 4.4493466e-17
  1.6849620e-10 2.3659901e-16]
 [1.6057318e-05 1.6558322e-03 7.9165958e-03 ... 3.5615660e-06
  4.2239303e-04 4.6840064e-06]]"
2,0.7384135127067566,0.7921354174613953,0.9694732427597046,0.5598591566085815,0.8538851141929626,0.9849186539649963,"[[1.43105581e-01 1.38023093e-01 2.07582533e-01 ... 5.62071949e-02
  7.06917271e-02 2.14636981e-01]
 [3.16176265e-01 3.39222737e-02 1.66828260e-02 ... 1.90040923e-03
  2.28584424e-04 3.86547148e-02]
 [2.73079922e-06 5.73007924e-07 9.98362601e-01 ... 2.29955134e-07
  2.04252387e-06 1.09685694e-04]
 ...
 [3.76356795e-04 9.40220605e-04 6.51748909e-04 ... 4.12304580e-01
  5.85637867e-01 1.81797873e-06]
 [5.17183759e-17 1.68751249e-10 5.15238116e-06 ... 4.46968802e-19
  6.57248075e-11 1.55337074e-17]
 [7.83212727e-06 1.30777573e-03 6.58477331e-03 ... 1.34301752e-06
  4.07523388e-04 2.21806158e-06]]"
3,0.663876473903656,0.8168749809265137,0.9755305647850037,0.4776369035243988,0.8918918967247009,0.9882234334945679,"[[1.05867721e-01 3.05195838e-01 8.19320828e-02 ... 8.04117247e-02
  1.99460998e-01 3.38715874e-02]
 [2.66969681e-01 2.60149296e-02 2.28112540e-03 ... 8.33358441e-04
  5.79770385e-05 5.47430664e-03]
 [1.28589745e-05 2.27744113e-06 9.97164190e-01 ... 1.25812301e-06
  6.32742604e-06 3.04857618e-04]
 ...
 [6.09108421e-04 2.07948359e-03 1.13331107e-03 ... 3.92952055e-01
  6.02968812e-01 8.16209285e-06]
 [9.17506750e-18 2.91828922e-10 2.99684132e-07 ... 2.86864039e-19
  2.88872204e-10 6.62558849e-19]
 [1.04980279e-06 4.62735363e-04 3.53537104e-03 ... 2.55875221e-07
  3.86519445e-04 2.71207170e-07]]"
4,0.6188485622406006,0.8348958492279053,0.978789210319519,0.48415952920913696,0.8834459185600281,0.9889706373214722,"[[1.55143127e-01 2.59115487e-01 9.89392623e-02 ... 8.81799608e-02
  1.26491874e-01 7.89468139e-02]
 [3.20950300e-01 1.65285133e-02 1.70987123e-03 ... 3.75104864e-04
  1.44127225e-05 6.48492482e-03]
 [1.27218971e-06 2.66426753e-07 9.99378324e-01 ... 1.09046191e-07
  6.06940205e-07 7.13763802e-05]
 ...
 [4.88484465e-03 8.16599559e-03 7.69236358e-03 ... 6.77713513e-01
  2.99635738e-01 4.36202070e-04]
 [1.59756618e-17 1.47489673e-10 6.40170413e-07 ... 3.81743155e-19
  7.77024764e-11 2.57977491e-18]
 [4.47612729e-06 9.58863122e-04 5.78790950e-03 ... 1.16740807e-06
  5.67283365e-04 1.90132380e-06]]"
5,0.5694558620452881,0.852343738079071,0.9820353984832764,0.45275187492370605,0.8994932174682617,0.9896131753921509,"[[1.06539145e-01 2.45773792e-01 9.22119543e-02 ... 9.84335765e-02
  2.66358793e-01 3.51340547e-02]
 [8.43548030e-02 1.17341215e-02 2.78596464e-03 ... 1.12063426e-04
  1.46436814e-05 9.97626223e-03]
 [2.81114467e-07 2.48257894e-08 9.99874353e-01 ... 1.63715814e-08
  3.46003795e-08 2.13082749e-05]
 ...
 [4.45147371e-03 9.93759744e-03 5.11894329e-03 ... 6.86092913e-01
  2.92828381e-01 2.64794653e-04]
 [1.73769503e-21 1.78624531e-12 5.85427928e-09 ... 3.34333861e-23
  7.84049800e-13 1.53936500e-22]
 [3.49355282e-08 9.90088374e-05 6.90371264e-04 ... 5.78528159e-09
  5.48528333e-05 6.70007028e-09]]"
6,0.5609399080276489,0.8572396039962769,0.9823794364929199,0.4470311105251312,0.8961148858070374,0.9891666769981384,"[[1.11118913e-01 3.21369588e-01 8.17057565e-02 ... 6.23270199e-02
  1.80243209e-01 3.77513953e-02]
 [1.17389329e-01 1.30437622e-02 2.34271705e-04 ... 3.68756082e-05
  1.89547734e-06 1.01710798e-03]
 [2.76021126e-07 3.96519546e-08 9.99787807e-01 ... 3.19128795e-08
  4.54302409e-08 8.26232936e-05]
 ...
 [7.18930620e-04 3.44129023e-03 5.50588593e-04 ... 9.69577670e-01
  2.55483240e-02 4.66051679e-05]
 [2.13615329e-22 2.26851112e-12 4.16441504e-09 ... 9.33468575e-24
  2.16555669e-13 3.69022189e-23]
 [4.42743016e-07 4.36774688e-04 1.62093237e-03 ... 1.05310619e-07
  1.18587850e-04 1.01669904e-07]]"
7,0.5453838109970093,0.86307293176651,0.9837188720703125,0.4496597647666931,0.8973817825317383,0.9896124601364136,"[[1.06713824e-01 1.23024546e-01 2.38806278e-01 ... 5.31022586e-02
  1.18987717e-01 1.06871530e-01]
 [7.20338672e-02 1.08322380e-02 3.83648695e-03 ... 3.46206907e-05
  2.73957494e-06 7.27118924e-02]
 [2.61896759e-07 1.45564670e-07 9.99250531e-01 ... 5.72744412e-08
  2.59154803e-07 6.13392185e-05]
 ...
 [1.47093367e-03 4.44363756e-03 8.75257014e-04 ... 9.35797691e-01
  5.71752004e-02 5.50983932e-05]
 [5.85046763e-22 1.22828082e-12 3.20311755e-09 ... 4.87524812e-23
  8.06438995e-14 1.14180510e-22]
 [1.97379464e-08 4.65180565e-05 4.40303382e-04 ... 5.36742517e-09
  1.09223447e-05 5.06161690e-09]]"
8,0.5158995389938354,0.8717187643051147,0.9857444167137146,0.429007351398468,0.8935810923576355,0.9906824827194214,"[[6.3027531e-02 1.4324661e-01 2.6929602e-01 ... 5.2561767e-02
  2.0215237e-01 4.8824567e-02]
 [2.5638131e-02 1.0042491e-02 3.8979034e-04 ... 6.3078955e-06
  1.8049101e-06 5.6825853e-03]
 [2.3539069e-07 6.2029464e-08 9.9971104e-01 ... 3.2909682e-08
  4.5528935e-08 5.1929452e-05]
 ...
 [1.1115046e-03 4.4126376e-03 3.0247660e-04 ... 9.7835416e-01
  1.5618026e-02 6.1401239e-05]
 [4.6124321e-22 2.3120006e-12 2.1174869e-09 ... 8.2031841e-23
  2.0155161e-13 6.2487528e-23]
 [5.0924367e-09 3.5162069e-05 2.3148170e-04 ... 1.6582112e-09
  8.8005745e-06 9.3070107e-10]]"
9,0.5057499408721924,0.8756771087646484,0.9863709211349487,0.4429641366004944,0.8952702879905701,0.9900458455085754,"[[1.30820796e-01 2.06905574e-01 9.95849222e-02 ... 1.09135196e-01
  2.51929015e-01 4.88494225e-02]
 [1.40168384e-01 1.47798853e-02 8.14386585e-04 ... 3.01627369e-05
  2.18925743e-06 7.95693230e-03]
 [1.70061483e-07 2.51706709e-08 9.99709010e-01 ... 3.88027530e-08
  8.18017210e-09 1.35318012e-04]
 ...
 [1.42790945e-04 9.94293136e-04 3.80445708e-05 ... 9.74018157e-01
  2.47978643e-02 1.83827262e-06]
 [3.51391937e-24 2.10595511e-13 5.10599873e-09 ... 9.90077628e-24
  5.06762296e-14 7.56286235e-24]
 [4.72385508e-09 3.96419491e-05 4.43325058e-04 ... 3.67867536e-09
  1.06318230e-05 1.83552029e-09]]"
