,down,go,left,no,right,stop,up,yes
0,0.53,0.47686832740213525,0.8206106870229007,0.5537459283387622,0.8677966101694915,0.7564575645756457,0.8526645768025078,0.918918918918919
1,0.61,0.6797153024911032,0.8740458015267175,0.7100977198697068,0.8745762711864407,0.8191881918819188,0.9341692789968652,0.924924924924925
2,0.7833333333333333,0.6619217081850534,0.9427480916030534,0.7980456026058632,0.9050847457627119,0.8154981549815498,0.9090909090909091,0.8978978978978979
3,0.74,0.697508896797153,0.9465648854961832,0.8534201954397395,0.9220338983050848,0.8450184501845018,0.9247648902821317,0.8978978978978979
4,0.78,0.6690391459074733,0.9580152671755725,0.8990228013029316,0.911864406779661,0.8745387453874539,0.9122257053291536,0.9279279279279279
5,0.8533333333333334,0.7259786476868327,0.9312977099236641,0.8241042345276873,0.9355932203389831,0.8929889298892989,0.9153605015673981,0.8918918918918919
6,0.7933333333333333,0.7793594306049823,0.9198473282442748,0.8501628664495114,0.9423728813559322,0.8634686346863468,0.9184952978056427,0.9039039039039038
7,0.8233333333333334,0.7864768683274022,0.9618320610687023,0.8469055374592834,0.9389830508474576,0.8856088560885609,0.9278996865203761,0.9069069069069069
8,0.8,0.6761565836298933,0.9351145038167938,0.8859934853420195,0.9288135593220339,0.9003690036900369,0.9341692789968652,0.9159159159159159
9,0.78,0.7686832740213523,0.9465648854961832,0.8892508143322475,0.911864406779661,0.8856088560885609,0.9435736677115988,0.948948948948949
10,0.81,0.7793594306049823,0.950381679389313,0.8501628664495114,0.9355932203389831,0.8597785977859779,0.9341692789968652,0.9159159159159159
11,0.83,0.8042704626334519,0.9580152671755725,0.8762214983713354,0.9457627118644067,0.8892988929889298,0.9310344827586207,0.933933933933934
12,0.7766666666666666,0.7615658362989324,0.9580152671755725,0.9055374592833876,0.9288135593220339,0.8782287822878229,0.9467084639498433,0.918918918918919
13,0.8266666666666667,0.7758007117437722,0.9389312977099237,0.8729641693811075,0.9457627118644067,0.8523985239852399,0.9404388714733543,0.9459459459459459
14,0.7766666666666666,0.7935943060498221,0.9656488549618321,0.8762214983713354,0.8949152542372881,0.9040590405904059,0.9404388714733543,0.9519519519519519
15,0.8366666666666667,0.7295373665480427,0.9427480916030534,0.9087947882736156,0.9355932203389831,0.915129151291513,0.9122257053291536,0.9519519519519519
16,0.7633333333333333,0.7508896797153025,0.950381679389313,0.8859934853420195,0.911864406779661,0.8597785977859779,0.9655172413793104,0.9369369369369369
17,0.88,0.8362989323843416,0.9618320610687023,0.8534201954397395,0.9186440677966101,0.9003690036900369,0.9498432601880877,0.948948948948949
18,0.86,0.8327402135231317,0.950381679389313,0.8925081433224755,0.9050847457627119,0.9188191881918819,0.9310344827586207,0.9519519519519519
19,0.88,0.8398576512455516,0.9580152671755725,0.8729641693811075,0.9050847457627119,0.9077490774907749,0.9529780564263323,0.9279279279279279
20,0.8533333333333334,0.8327402135231317,0.9427480916030534,0.8566775244299675,0.9220338983050848,0.915129151291513,0.9686520376175548,0.948948948948949
21,0.6933333333333334,0.7615658362989324,0.9351145038167938,0.8762214983713354,0.9423728813559322,0.9077490774907749,0.9529780564263323,0.948948948948949
22,0.8666666666666667,0.797153024911032,0.9351145038167938,0.8827361563517915,0.9355932203389831,0.9040590405904059,0.9435736677115988,0.954954954954955
23,0.82,0.8185053380782918,0.9618320610687023,0.8957654723127035,0.9254237288135593,0.915129151291513,0.9341692789968652,0.9519519519519519
24,0.8366666666666667,0.8754448398576512,0.9541984732824428,0.8469055374592834,0.9050847457627119,0.9114391143911439,0.9655172413793104,0.9459459459459459
25,0.8166666666666667,0.8398576512455516,0.9618320610687023,0.8827361563517915,0.9220338983050848,0.9372693726937269,0.9341692789968652,0.948948948948949
26,0.9066666666666666,0.7864768683274022,0.9580152671755725,0.8762214983713354,0.9186440677966101,0.933579335793358,0.9498432601880877,0.960960960960961
27,0.7733333333333333,0.7544483985765125,0.950381679389313,0.9120521172638436,0.9186440677966101,0.9114391143911439,0.9780564263322884,0.948948948948949
28,0.85,0.8469750889679716,0.9465648854961832,0.9022801302931596,0.9254237288135593,0.9261992619926199,0.9216300940438872,0.9369369369369369
29,0.8233333333333334,0.8149466192170819,0.9618320610687023,0.9022801302931596,0.9322033898305084,0.8892988929889298,0.9655172413793104,0.948948948948949
30,0.8066666666666666,0.8362989323843416,0.950381679389313,0.9055374592833876,0.9322033898305084,0.9298892988929889,0.9623824451410659,0.9579579579579579
31,0.8333333333333334,0.8078291814946619,0.9465648854961832,0.8859934853420195,0.9220338983050848,0.9188191881918819,0.9686520376175548,0.954954954954955
32,0.8266666666666667,0.7686832740213523,0.9618320610687023,0.9022801302931596,0.9355932203389831,0.9188191881918819,0.9561128526645768,0.9519519519519519
33,0.79,0.8113879003558719,0.9427480916030534,0.8794788273615635,0.9389830508474576,0.9040590405904059,0.9686520376175548,0.954954954954955
34,0.73,0.8220640569395018,0.9618320610687023,0.9022801302931596,0.9355932203389831,0.9077490774907749,0.9529780564263323,0.954954954954955
35,0.81,0.8256227758007118,0.9580152671755725,0.9055374592833876,0.9322033898305084,0.8782287822878229,0.9341692789968652,0.9459459459459459
36,0.8166666666666667,0.8469750889679716,0.9541984732824428,0.9022801302931596,0.911864406779661,0.9261992619926199,0.9373040752351097,0.954954954954955
37,0.8366666666666667,0.8434163701067615,0.9618320610687023,0.8794788273615635,0.9355932203389831,0.8782287822878229,0.9655172413793104,0.9459459459459459
