,down,go,left,no,right,stop,up,yes
0,0.6853448275862069,0.5469387755102041,0.6515151515151515,0.53125,0.8858131487889274,0.8333333333333334,0.793002915451895,0.8429752066115702
1,0.8243243243243243,0.7126865671641791,0.8267148014440433,0.6468842729970327,0.945054945054945,0.8252788104089219,0.7680412371134021,0.9221556886227545
2,0.8274647887323944,0.8230088495575221,0.7351190476190477,0.6862745098039216,0.9468085106382979,0.9132231404958677,0.8734939759036144,0.9676375404530745
3,0.8705882352941177,0.8340425531914893,0.7607361963190185,0.7100271002710027,0.9283276450511946,0.916,0.8753709198813057,0.9867986798679867
4,0.8540145985401459,0.8703703703703703,0.8044871794871795,0.7095115681233933,0.96415770609319,0.915057915057915,0.9009287925696594,0.9778481012658228
5,0.8448844884488449,0.8429752066115702,0.7697160883280757,0.755223880597015,0.9419795221843004,0.9490196078431372,0.9096573208722741,0.9834437086092715
6,0.8981132075471698,0.8264150943396227,0.77491961414791,0.7676470588235295,0.9205298013245033,0.9629629629629629,0.8851963746223565,0.9678456591639871
7,0.8697183098591549,0.8467432950191571,0.8208469055374593,0.7784431137724551,0.9685314685314685,0.9448818897637795,0.8783382789317508,0.9901639344262295
8,0.8664259927797834,0.9359605911330049,0.7728706624605678,0.7253333333333334,0.9448275862068966,0.9348659003831418,0.8895522388059701,0.9838709677419355
9,0.9322709163346613,0.8674698795180723,0.8464163822525598,0.7338709677419355,0.9676258992805755,0.963855421686747,0.8624641833810889,0.9663608562691132
10,0.9101123595505618,0.8202247191011236,0.7904761904761904,0.7587209302325582,0.9452054794520548,0.966804979253112,0.9057750759878419,0.9744408945686901
11,0.9021739130434783,0.8659003831417624,0.8229508196721311,0.798219584569733,0.9425675675675675,0.9601593625498008,0.908256880733945,0.9873015873015873
12,0.9173228346456693,0.8663967611336032,0.8122977346278317,0.7453083109919572,0.9614035087719298,0.9635627530364372,0.8856304985337243,0.9807692307692307
13,0.8794326241134752,0.8650793650793651,0.8631578947368421,0.7635327635327636,0.96875,0.9585062240663901,0.8823529411764706,0.9574468085106383
14,0.9433198380566802,0.902834008097166,0.7808641975308642,0.7842565597667639,0.974169741697417,0.9423076923076923,0.8955223880597015,0.9296187683284457
15,0.9127272727272727,0.8913043478260869,0.8697183098591549,0.7420212765957447,0.9616724738675958,0.9219330855018587,0.917981072555205,0.9606060606060606
16,0.9581589958158996,0.890295358649789,0.8110749185667753,0.7493112947658402,0.96415770609319,0.9282868525896414,0.8324324324324325,0.968944099378882
17,0.9166666666666666,0.8834586466165414,0.8208469055374593,0.8562091503267973,0.9818840579710145,0.953125,0.8782608695652174,0.9753086419753086
18,0.9084507042253521,0.8698884758364313,0.867595818815331,0.7942028985507247,0.978021978021978,0.9467680608365019,0.9195046439628483,0.9783950617283951
19,0.9166666666666666,0.8581818181818182,0.8451178451178452,0.8297213622291022,0.9816176470588235,0.9571984435797666,0.8914956011730205,0.9809523809523809
20,0.9142857142857143,0.8387096774193549,0.9047619047619048,0.8511326860841424,0.9679715302491103,0.9358490566037736,0.8803418803418803,0.9575757575757575
21,0.9411764705882353,0.8842975206611571,0.8333333333333334,0.7250673854447439,0.952054794520548,0.9389312977099237,0.856338028169014,0.9546827794561934
22,0.8904109589041096,0.8924302788844621,0.8718861209964412,0.8237082066869301,0.971830985915493,0.9423076923076923,0.8905325443786982,0.954954954954955
23,0.9571984435797666,0.9019607843137255,0.8076923076923077,0.8160237388724035,0.9680851063829787,0.9429657794676806,0.9030303030303031,0.9548192771084337
24,0.9194139194139194,0.82,0.9025270758122743,0.8496732026143791,0.9888888888888889,0.9250936329588015,0.8825214899713467,0.9662576687116564
25,0.9315589353612167,0.8458781362007168,0.8689655172413793,0.8138138138138138,0.974910394265233,0.9442379182156134,0.9057750759878419,0.9693251533742331
26,0.8888888888888888,0.884,0.8838028169014085,0.8459119496855346,0.9854545454545455,0.9405204460966543,0.9044776119402985,0.9667673716012085
27,0.943089430894309,0.9422222222222222,0.8498293515358362,0.7608695652173914,0.9818840579710145,0.9320754716981132,0.8524590163934426,0.9604863221884499
28,0.9239130434782609,0.8350877192982457,0.8920863309352518,0.8075801749271136,0.9855595667870036,0.9365671641791045,0.9158878504672897,0.975
29,0.95,0.9015748031496063,0.8456375838926175,0.7869318181818182,0.9786476868327402,0.9796747967479674,0.875,0.9723076923076923
30,0.937984496124031,0.8834586466165414,0.9256505576208178,0.7853107344632768,0.985663082437276,0.9509433962264151,0.9029411764705882,0.9465875370919882
31,0.9398496240601504,0.8664122137404581,0.8985507246376812,0.7861271676300579,0.9784172661870504,0.9576923076923077,0.8904899135446686,0.954954954954955
32,0.9393939393939394,0.8816326530612245,0.8456375838926175,0.7759103641456583,0.989247311827957,0.9360902255639098,0.9159159159159159,0.9723926380368099
33,0.9367588932806324,0.8636363636363636,0.875886524822695,0.7871720116618076,0.9822695035460993,0.9459459459459459,0.8904899135446686,0.9408284023668639
34,0.9776785714285714,0.8339350180505415,0.8842105263157894,0.7737430167597765,0.9616724738675958,0.9389312977099237,0.8735632183908046,0.9724770642201835
35,0.9274809160305344,0.8787878787878788,0.8366666666666667,0.7853107344632768,0.9786476868327402,0.9754098360655737,0.873900293255132,0.9782608695652174
36,0.9645669291338582,0.8847583643122676,0.8532423208191127,0.8123167155425219,0.9817518248175182,0.9330855018587361,0.8742690058479532,0.9754601226993865
37,0.9365671641791045,0.8404255319148937,0.8372093023255814,0.8359133126934984,0.9752650176678446,0.9875518672199171,0.875,0.9905660377358491
