,down,go,left,no,right,stop,up,yes
0,0.5977443609022557,0.5095057034220533,0.7263513513513513,0.5422647527910686,0.8767123287671232,0.793036750483559,0.8217522658610272,0.8793103448275862
1,0.7011494252873564,0.6958105646630237,0.849721706864564,0.6770186335403726,0.9084507042253521,0.8222222222222222,0.842998585572843,0.9235382308845578
2,0.8047945205479452,0.7337278106508875,0.8260869565217391,0.7379518072289156,0.925476603119584,0.8615984405458089,0.890937019969278,0.9314641744548287
3,0.8,0.7596899224806202,0.8435374149659864,0.7751479289940828,0.9251700680272109,0.8790786948176583,0.899390243902439,0.940251572327044
4,0.8153310104529616,0.7565392354124748,0.8745644599303136,0.7931034482758621,0.9372822299651568,0.8943396226415095,0.9065420560747663,0.9522342064714946
5,0.8490878938640133,0.780114722753346,0.842832469775475,0.7881619937694704,0.9387755102040817,0.9201520912547528,0.9125,0.9354330708661417
6,0.8424778761061947,0.8021978021978022,0.8411867364746946,0.8068006182380216,0.931323283082077,0.9105058365758755,0.9015384615384615,0.9347826086956522
7,0.8458904109589042,0.8154981549815498,0.8857644991212654,0.8112324492979719,0.9535283993115319,0.9142857142857143,0.9024390243902439,0.9467084639498433
8,0.8318890814558059,0.7851239669421488,0.846286701208981,0.7976539589442815,0.9367521367521368,0.9172932330827067,0.9113149847094801,0.9486780715396579
9,0.8493647912885662,0.8150943396226416,0.8936936936936937,0.8041237113402062,0.9389179755671903,0.9230769230769231,0.9011976047904192,0.9575757575757575
10,0.8571428571428571,0.7992700729927007,0.8630849220103987,0.8018433179723502,0.9403747870528109,0.91015625,0.9197530864197531,0.9442724458204335
11,0.8645833333333334,0.8339483394833949,0.8853615520282186,0.8354037267080745,0.9441624365482234,0.9233716475095786,0.9195046439628483,0.9598765432098766
12,0.8411552346570397,0.8106060606060606,0.8791593695271454,0.8176470588235294,0.9448275862068966,0.918918918918919,0.9151515151515152,0.9488372093023256
13,0.852233676975945,0.8180112570356473,0.8994515539305301,0.8145896656534954,0.9571183533447685,0.90234375,0.9104704097116844,0.9516616314199395
14,0.8519195612431444,0.8446969696969697,0.863481228668942,0.8276923076923077,0.9328621908127208,0.9227871939736346,0.9174311926605505,0.9406528189910979
15,0.8730434782608696,0.8023483365949119,0.9047619047619048,0.8169838945827232,0.9484536082474226,0.9185185185185185,0.9150943396226415,0.9562594268476622
16,0.849721706864564,0.8146718146718147,0.875219683655536,0.8119402985074626,0.9372822299651568,0.89272030651341,0.8940493468795355,0.9526717557251908
17,0.8979591836734694,0.8592321755027422,0.8857644991212654,0.8548123980424144,0.9492119089316988,0.9259962049335864,0.9126506024096386,0.9619482496194824
18,0.8835616438356164,0.850909090909091,0.907103825136612,0.8404907975460123,0.9401408450704225,0.9325842696629213,0.9252336448598131,0.9649923896499238
19,0.8979591836734694,0.8489208633093526,0.8980322003577818,0.8507936507936508,0.9417989417989417,0.9318181818181818,0.9212121212121213,0.9537037037037037
20,0.8827586206896552,0.8357142857142857,0.9233644859813084,0.8538961038961039,0.9444444444444444,0.9253731343283582,0.9223880597014925,0.9532428355957768
21,0.7984644913627639,0.8183556405353728,0.8812949640287769,0.7935103244837758,0.9471890971039182,0.9230769230769231,0.9020771513353115,0.9518072289156626
22,0.8783783783783784,0.8421052631578947,0.9023941068139963,0.8522012578616353,0.9533678756476683,0.9227871939736346,0.9162861491628614,0.954954954954955
23,0.8833034111310593,0.8582089552238806,0.8780487804878049,0.8540372670807453,0.9462738301559792,0.9288389513108615,0.9183359013867488,0.9533834586466166
24,0.8760907504363001,0.846815834767642,0.9276437847866419,0.8482871125611745,0.9451327433628318,0.9182156133828996,0.9221556886227545,0.9559939301972686
25,0.8703374777975134,0.8428571428571429,0.9130434782608695,0.846875,0.9477351916376306,0.9407407407407408,0.9197530864197531,0.9590288315629742
26,0.8976897689768977,0.832391713747646,0.9194139194139194,0.8608,0.9508771929824561,0.937037037037037,0.926605504587156,0.963855421686747
27,0.8498168498168498,0.8379446640316206,0.8972972972972973,0.8296296296296296,0.9492119089316988,0.9216417910447762,0.910948905109489,0.9546827794561934
28,0.8854166666666666,0.8409893992932862,0.9185185185185185,0.8523076923076923,0.9545454545454546,0.9313543599257885,0.91875,0.9555895865237366
29,0.8821428571428571,0.8560747663551402,0.9,0.8406676783004552,0.9548611111111112,0.9323017408123792,0.9180327868852459,0.9604863221884499
30,0.8673835125448028,0.8592321755027422,0.9378531073446328,0.8411497730711044,0.9581881533101045,0.9402985074626866,0.9317147192716236,0.9522388059701492
31,0.8833922261484098,0.8360957642725598,0.9219330855018587,0.8330781010719756,0.9493891797556719,0.9378531073446328,0.9279279279279279,0.954954954954955
32,0.8794326241134752,0.8212927756653993,0.9,0.8343373493975904,0.9616724738675958,0.9273743016759777,0.9355828220858896,0.9620637329286799
33,0.8571428571428571,0.8366972477064221,0.9080882352941176,0.8307692307692308,0.9601386481802426,0.9245283018867925,0.9279279279279279,0.9478390461997019
34,0.8358778625954199,0.8279569892473119,0.9213893967093236,0.8330827067669173,0.9484536082474226,0.9230769230769231,0.9115442278860569,0.9636363636363636
35,0.8647686832740213,0.8513761467889909,0.8932384341637011,0.8411497730711044,0.9548611111111112,0.9242718446601942,0.9030303030303031,0.9618320610687023
36,0.8844765342960289,0.8654545454545455,0.9009009009009009,0.8549382716049383,0.945518453427065,0.9296296296296296,0.9046898638426626,0.9650986342943855
37,0.8838028169014085,0.8419182948490231,0.8952042628774423,0.8571428571428571,0.9550173010380623,0.9296875,0.9180327868852459,0.967741935483871
