,down,go,left,no,right,stop,up,yes
0,0.7248764415156508,0.4398148148148148,0.6899563318777293,0.6469673405909798,0.849445324881141,0.7620689655172413,0.7607361963190185,0.8512960436562074
1,0.7978910369068541,0.6460348162475822,0.7674418604651163,0.7275693311582382,0.8939641109298532,0.8105263157894737,0.826865671641791,0.9161676646706587
2,0.8019966722129783,0.7159533073929961,0.8074766355140187,0.7799352750809061,0.9143835616438356,0.8442028985507246,0.8455772113943029,0.9233082706766917
3,0.8295254833040422,0.740484429065744,0.8239564428312159,0.8,0.9119170984455959,0.8768115942028986,0.8642745709828393,0.93993993993994
4,0.8433734939759037,0.7416974169741697,0.8233151183970856,0.7949526813880127,0.9135802469135802,0.8677839851024208,0.8467374810318664,0.9445277361319341
5,0.8397212543554007,0.7722419928825622,0.8436363636363636,0.801980198019802,0.9182608695652174,0.8712121212121212,0.875,0.9387144992526159
6,0.8613861386138614,0.7700729927007299,0.8545454545454545,0.8165289256198347,0.9314586994727593,0.8817204301075269,0.8832,0.9540740740740741
7,0.8486956521739131,0.7354596622889306,0.8402154398563735,0.8,0.9277310924369748,0.8706739526411658,0.8722741433021807,0.9545454545454546
8,0.862876254180602,0.7692307692307693,0.8375451263537906,0.8327974276527331,0.9377162629757786,0.8978102189781022,0.8892405063291139,0.9508196721311475
9,0.8556701030927835,0.7655172413793103,0.8551236749116607,0.8225538971807629,0.9143897996357013,0.8868940754039497,0.8748019017432647,0.9431137724550899
10,0.8675496688741722,0.7905138339920948,0.8591800356506238,0.8403100775193798,0.9298245614035088,0.9,0.8948194662480377,0.950965824665676
11,0.8653198653198653,0.7759562841530054,0.8415094339622642,0.8240887480190174,0.9203539823008849,0.8790035587188612,0.8760064412238325,0.9327485380116959
12,0.8745762711864407,0.7888888888888889,0.8639705882352942,0.83125,0.9312169312169312,0.9131238447319778,0.9125,0.9465875370919882
13,0.8830313014827018,0.7660377358490567,0.8641509433962264,0.8307692307692308,0.9479166666666666,0.9064220183486239,0.8825396825396825,0.9491017964071856
14,0.8762886597938144,0.7970479704797048,0.8505338078291815,0.847723704866562,0.9261261261261261,0.8962962962962963,0.8823529411764706,0.9494047619047619
15,0.8544,0.768642447418738,0.8318890814558059,0.8316498316498316,0.9178082191780822,0.8839779005524862,0.8796147672552167,0.9565217391304348
