,down,go,left,no,right,stop,up,yes
0,0.7533333333333333,0.33807829181494664,0.6374045801526718,0.6644951140065146,0.8406779661016949,0.6900369003690037,0.7272727272727273,0.8948948948948949
1,0.7566666666666667,0.44483985765124556,0.7290076335877863,0.6807817589576547,0.8406779661016949,0.7749077490774908,0.7178683385579937,0.918918918918919
2,0.74,0.5373665480427047,0.7137404580152672,0.7133550488599348,0.8915254237288136,0.6678966789667896,0.8652037617554859,0.8828828828828829
3,0.7766666666666666,0.5551601423487544,0.7633587786259542,0.6091205211726385,0.9084745762711864,0.6715867158671587,0.8557993730407524,0.8738738738738738
4,0.8133333333333334,0.5266903914590747,0.7633587786259542,0.6514657980456026,0.864406779661017,0.7822878228782287,0.780564263322884,0.9099099099099099
5,0.8166666666666667,0.4697508896797153,0.7786259541984732,0.6416938110749185,0.888135593220339,0.7306273062730627,0.8495297805642633,0.9039039039039038
6,0.7966666666666666,0.49466192170818507,0.7633587786259542,0.6188925081433225,0.8677966101694915,0.6568265682656826,0.8401253918495298,0.9219219219219219
7,0.7866666666666666,0.5444839857651246,0.7786259541984732,0.7133550488599348,0.8915254237288136,0.7712177121771218,0.7931034482758621,0.8948948948948949
8,0.8333333333333334,0.5231316725978647,0.7824427480916031,0.6416938110749185,0.8508474576271187,0.7970479704797048,0.7931034482758621,0.9069069069069069
9,0.7466666666666667,0.5800711743772242,0.7595419847328244,0.6416938110749185,0.8711864406779661,0.7047970479704797,0.8714733542319749,0.9009009009009009
10,0.7766666666666666,0.498220640569395,0.8282442748091603,0.7166123778501629,0.864406779661017,0.7453874538745388,0.8275862068965517,0.8828828828828829
11,0.7933333333333333,0.5160142348754448,0.7595419847328244,0.7068403908794788,0.8745762711864407,0.7380073800738007,0.8620689655172413,0.9009009009009009
12,0.7466666666666667,0.604982206405694,0.8358778625954199,0.5960912052117264,0.8711864406779661,0.7121771217712177,0.8213166144200627,0.8768768768768769
13,0.8166666666666667,0.5338078291814946,0.7442748091603053,0.6872964169381107,0.8711864406779661,0.7638376383763837,0.8526645768025078,0.8978978978978979
14,0.7466666666666667,0.498220640569395,0.7709923664122137,0.758957654723127,0.8305084745762712,0.7416974169741697,0.8840125391849529,0.8768768768768769
15,0.7566666666666667,0.594306049822064,0.8129770992366412,0.6807817589576547,0.888135593220339,0.7380073800738007,0.8652037617554859,0.8948948948948949
16,0.8233333333333334,0.5587188612099644,0.7900763358778626,0.6938110749185668,0.8983050847457628,0.7564575645756457,0.8338557993730408,0.8918918918918919
17,0.7766666666666666,0.5480427046263345,0.8015267175572519,0.6807817589576547,0.7932203389830509,0.7970479704797048,0.8683385579937304,0.918918918918919
