,down,go,left,no,right,stop,up,yes
0,0.74235807860262,0.622093023255814,0.7616822429906542,0.4716981132075472,0.8809523809523809,0.6877323420074349,0.6780104712041884,0.7760416666666666
1,0.8098859315589354,0.6811594202898551,0.8502024291497976,0.6449511400651465,0.9368421052631579,0.7876712328767124,0.8189910979228486,0.8753462603878116
2,0.8378378378378378,0.7184466019417476,0.8634538152610441,0.7119205298013245,0.9635036496350365,0.8517110266159695,0.7951482479784366,0.9208211143695014
3,0.8260869565217391,0.7574626865671642,0.8671875,0.7278481012658228,0.9217687074829932,0.8861788617886179,0.762402088772846,0.9513677811550152
4,0.75,0.8340807174887892,0.9013452914798207,0.7523809523809524,0.9771863117870723,0.7632398753894081,0.8986486486486487,0.8381201044386423
5,0.8402777777777778,0.8285714285714286,0.8597122302158273,0.7376543209876543,0.9669117647058824,0.8764044943820225,0.8433048433048433,0.9300291545189504
6,0.8157894736842105,0.7722419928825622,0.9233870967741935,0.7462235649546828,0.9177631578947368,0.8851851851851852,0.942652329749104,0.9088319088319088
7,0.8374558303886925,0.8007380073800738,0.899581589958159,0.7570977917981072,0.9454545454545454,0.8203389830508474,0.8734939759036144,0.8848314606741573
8,0.8825757575757576,0.7986111111111112,0.8629629629629629,0.7947019867549668,0.9431438127090301,0.895910780669145,0.8505747126436781,0.9512195121951219
9,0.8860294117647058,0.8100358422939068,0.8778625954198473,0.7798165137614679,0.9548611111111112,0.9147286821705426,0.853448275862069,0.9431137724550899
10,0.8591549295774648,0.8063380281690141,0.9140625,0.823943661971831,0.9683098591549296,0.8581314878892734,0.8820058997050148,0.9166666666666666
11,0.8006042296072508,0.7392638036809815,0.9547511312217195,0.8205980066445183,0.9326599326599326,0.8695652173913043,0.9621212121212122,0.9034090909090909
12,0.8493150684931506,0.84765625,0.9027237354085603,0.7652173913043478,0.9708029197080292,0.9107806691449815,0.8798798798798799,0.9298245614035088
13,0.8718861209964412,0.7831715210355987,0.90625,0.8245033112582781,0.9735849056603774,0.8586572438162544,0.8746177370030581,0.9304347826086956
14,0.9019607843137255,0.7625,0.8961538461538462,0.8193548387096774,0.954225352112676,0.898876404494382,0.8932926829268293,0.936046511627907
15,0.8453947368421053,0.7993079584775087,0.9308943089430894,0.7987804878048781,0.9575971731448764,0.8840579710144928,0.9496402877697842,0.8928571428571429
16,0.8763250883392226,0.8321167883211679,0.9209486166007905,0.7844311377245509,0.9577464788732394,0.905511811023622,0.8563049853372434,0.9246376811594202
17,0.799410029498525,0.8571428571428571,0.8830188679245283,0.8383838383838383,0.9551724137931035,0.9518072289156626,0.9021406727828746,0.935672514619883
18,0.808955223880597,0.7770700636942676,0.9365079365079365,0.8740458015267175,0.9553264604810997,0.8916967509025271,0.9401993355481728,0.9464285714285714
19,0.8207547169811321,0.8518518518518519,0.926923076923077,0.819935691318328,0.9491525423728814,0.9272030651340997,0.9171974522292994,0.943952802359882
20,0.8519736842105263,0.8571428571428571,0.9067164179104478,0.7855072463768116,0.9593220338983051,0.9629629629629629,0.9024390243902439,0.9693251533742331
21,0.7714285714285715,0.8333333333333334,0.9118773946360154,0.8506944444444444,0.9750889679715302,0.9504132231404959,0.8629737609329446,0.954954954954955
