,down,go,left,no,right,stop,up,yes
0,0.39,0.498220640569395,0.5687022900763359,0.6156351791530945,0.8338983050847457,0.6937269372693727,0.7711598746081505,0.8828828828828829
1,0.7266666666666667,0.44483985765124556,0.6526717557251909,0.8143322475570033,0.8508474576271187,0.8081180811808119,0.7429467084639498,0.9459459459459459
2,0.6533333333333333,0.7473309608540926,0.7786259541984732,0.7035830618892508,0.8677966101694915,0.8856088560885609,0.8119122257053292,0.93993993993994
3,0.7166666666666667,0.7651245551601423,0.8664122137404581,0.7980456026058632,0.9084745762711864,0.8191881918819188,0.890282131661442,0.9459459459459459
4,0.7233333333333334,0.7188612099644128,0.8053435114503816,0.8208469055374593,0.888135593220339,0.8671586715867159,0.8463949843260188,0.9459459459459459
5,0.82,0.7651245551601423,0.8969465648854962,0.7947882736156352,0.9084745762711864,0.8634686346863468,0.9153605015673981,0.9429429429429429
6,0.69,0.7437722419928826,0.8244274809160306,0.8501628664495114,0.9152542372881356,0.8892988929889298,0.877742946708464,0.954954954954955
7,0.7333333333333333,0.8434163701067615,0.8969465648854962,0.7947882736156352,0.9254237288135593,0.8523985239852399,0.9153605015673981,0.948948948948949
8,0.7466666666666667,0.7900355871886121,0.8740458015267175,0.8534201954397395,0.9084745762711864,0.8929889298892989,0.896551724137931,0.954954954954955
9,0.74,0.697508896797153,0.8549618320610687,0.8371335504885994,0.8847457627118644,0.8007380073800738,0.9216300940438872,0.9519519519519519
10,0.8233333333333334,0.8149466192170819,0.8664122137404581,0.8273615635179153,0.9084745762711864,0.8745387453874539,0.9247648902821317,0.9519519519519519
11,0.8,0.797153024911032,0.8778625954198473,0.8697068403908795,0.8813559322033898,0.8856088560885609,0.9028213166144201,0.9519519519519519
12,0.7633333333333333,0.8042704626334519,0.9389312977099237,0.8599348534201955,0.9389830508474576,0.8745387453874539,0.9310344827586207,0.924924924924925
13,0.83,0.7900355871886121,0.9122137404580153,0.8729641693811075,0.9254237288135593,0.8708487084870848,0.9090909090909091,0.954954954954955
14,0.81,0.6512455516014235,0.9083969465648855,0.8957654723127035,0.8983050847457628,0.8892988929889298,0.8495297805642633,0.9579579579579579
15,0.7333333333333333,0.8220640569395018,0.9236641221374046,0.8794788273615635,0.9322033898305084,0.9003690036900369,0.9028213166144201,0.9519519519519519
16,0.74,0.8256227758007118,0.9236641221374046,0.8631921824104235,0.9220338983050848,0.8782287822878229,0.9529780564263323,0.948948948948949
17,0.7466666666666667,0.7935943060498221,0.916030534351145,0.8892508143322475,0.9288135593220339,0.8671586715867159,0.9090909090909091,0.93993993993994
18,0.73,0.8256227758007118,0.950381679389313,0.8599348534201955,0.9389830508474576,0.8782287822878229,0.9404388714733543,0.948948948948949
19,0.81,0.7793594306049823,0.9427480916030534,0.9185667752442996,0.9322033898305084,0.8523985239852399,0.9216300940438872,0.948948948948949
20,0.8266666666666667,0.8185053380782918,0.9465648854961832,0.8794788273615635,0.9288135593220339,0.8597785977859779,0.9310344827586207,0.948948948948949
