,down,go,left,no,right,stop,up,yes
0,0.4892086330935252,0.45569620253164556,0.6585365853658537,0.5833333333333334,0.7254901960784313,0.4551282051282051,0.48936170212765956,0.44871794871794873
1,0.5474452554744526,0.515625,0.8135593220338984,0.7068965517241379,0.7798165137614679,0.5061728395061729,0.5454545454545454,0.5887096774193549
2,0.592,0.47761194029850745,0.8309859154929577,0.7205882352941176,0.8333333333333334,0.60431654676259,0.5882352941176471,0.6306306306306306
3,0.5954198473282443,0.7209302325581395,0.6761904761904762,0.6633663366336634,0.8804347826086957,0.6991150442477876,0.6746987951807228,0.72
4,0.7865168539325843,0.7142857142857143,0.75,0.6460176991150443,0.8383838383838383,0.717948717948718,0.7407407407407407,0.584
5,0.6666666666666666,0.6231884057971014,0.8051948051948052,0.7317073170731707,0.8301886792452831,0.7889908256880734,0.6379310344827587,0.7263157894736842
6,0.5970149253731343,0.7692307692307693,0.8356164383561644,0.7654320987654321,0.8415841584158416,0.7049180327868853,0.6373626373626373,0.6403508771929824
7,0.6290322580645161,0.6666666666666666,0.7752808988764045,0.7415730337078652,0.9263157894736842,0.7478260869565218,0.7428571428571429,0.5681818181818182
8,0.6044776119402985,0.7948717948717948,0.7974683544303798,0.7222222222222222,0.8350515463917526,0.7663551401869159,0.6557377049180327,0.7
9,0.7090909090909091,0.6714285714285714,0.8648648648648649,0.7375,0.8256880733944955,0.7522123893805309,0.7741935483870968,0.6134453781512605
10,0.7027027027027027,0.7246376811594203,0.7613636363636364,0.7666666666666667,0.8842105263157894,0.703125,0.6923076923076923,0.7083333333333334
11,0.625,0.6176470588235294,0.7956989247311828,0.7692307692307693,0.8712871287128713,0.8137254901960784,0.6944444444444444,0.7555555555555555
12,0.6119402985074627,0.6557377049180327,0.8405797101449275,0.6744186046511628,0.9512195121951219,0.7063492063492064,0.6868686868686869,0.6756756756756757
13,0.6779661016949152,0.6617647058823529,0.8214285714285714,0.7386363636363636,0.898876404494382,0.8613861386138614,0.672,0.7473684210526316
14,0.7425742574257426,0.6756756756756757,0.696078431372549,0.75,0.9010989010989011,0.7980769230769231,0.6947368421052632,0.6283185840707964
15,0.6557377049180327,0.6619718309859155,0.7311827956989247,0.7682926829268293,0.9285714285714286,0.8316831683168316,0.7058823529411765,0.6371681415929203
16,0.6384615384615384,0.7258064516129032,0.7692307692307693,0.7808219178082192,0.9080459770114943,0.7413793103448276,0.67,0.6788990825688074
17,0.6581196581196581,0.7543859649122807,0.8227848101265823,0.7625,0.8888888888888888,0.7478260869565218,0.6695652173913044,0.6792452830188679
18,0.648,0.5882352941176471,0.7934782608695652,0.7692307692307693,0.9072164948453608,0.7909090909090909,0.7472527472527473,0.6601941747572816
19,0.7333333333333333,0.7333333333333333,0.7816091954022989,0.6862745098039216,0.8541666666666666,0.85,0.6328125,0.7666666666666667
20,0.6507936507936508,0.7258064516129032,0.6851851851851852,0.7733333333333333,0.8913043478260869,0.7843137254901961,0.6981132075471698,0.711340206185567
21,0.6829268292682927,0.6875,0.8,0.7564102564102564,0.8627450980392157,0.826530612244898,0.6964285714285714,0.6761904761904762
22,0.6694915254237288,0.704225352112676,0.8131868131868132,0.7349397590361446,0.9361702127659575,0.82,0.7628865979381443,0.631578947368421
23,0.6230769230769231,0.6727272727272727,0.7878787878787878,0.6823529411764706,0.9032258064516129,0.8602150537634409,0.6504065040650406,0.7666666666666667
