,down,go,left,no,right,stop,up,yes
0,0.7555555555555555,0.4186046511627907,0.26732673267326734,0.2692307692307692,0.7326732673267327,0.6761904761904762,0.23469387755102042,0.8433734939759037
1,0.8333333333333334,0.38372093023255816,0.4752475247524752,0.3942307692307692,0.8415841584158416,0.780952380952381,0.30612244897959184,0.8795180722891566
2,0.8222222222222222,0.37209302325581395,0.5841584158415841,0.47115384615384615,0.8415841584158416,0.8,0.5102040816326531,0.8433734939759037
3,0.8666666666666667,0.36046511627906974,0.7029702970297029,0.6442307692307693,0.801980198019802,0.7523809523809524,0.5714285714285714,0.8674698795180723
4,0.7777777777777778,0.46511627906976744,0.6534653465346535,0.7019230769230769,0.8217821782178217,0.8,0.6122448979591837,0.8795180722891566
5,0.8444444444444444,0.5,0.6138613861386139,0.5769230769230769,0.8712871287128713,0.819047619047619,0.7551020408163265,0.8313253012048193
6,0.8888888888888888,0.46511627906976744,0.6039603960396039,0.5961538461538461,0.8415841584158416,0.819047619047619,0.5918367346938775,0.8795180722891566
7,0.8666666666666667,0.4186046511627907,0.6831683168316832,0.6346153846153846,0.8712871287128713,0.819047619047619,0.5306122448979592,0.9036144578313253
8,0.9,0.36046511627906974,0.6237623762376238,0.625,0.801980198019802,0.780952380952381,0.8163265306122449,0.8433734939759037
9,0.8666666666666667,0.5465116279069767,0.6336633663366337,0.5673076923076923,0.8910891089108911,0.8095238095238095,0.7346938775510204,0.8795180722891566
10,0.8666666666666667,0.5813953488372093,0.6633663366336634,0.6634615384615384,0.8316831683168316,0.8571428571428571,0.6428571428571429,0.8192771084337349
11,0.8888888888888888,0.4883720930232558,0.7326732673267327,0.5769230769230769,0.8712871287128713,0.7904761904761904,0.7653061224489796,0.8192771084337349
12,0.9111111111111111,0.46511627906976744,0.5742574257425742,0.5576923076923077,0.7722772277227723,0.8476190476190476,0.6938775510204082,0.9036144578313253
13,0.8888888888888888,0.5232558139534884,0.6831683168316832,0.625,0.7920792079207921,0.8285714285714286,0.8571428571428571,0.8554216867469879
14,0.8333333333333334,0.5813953488372093,0.7029702970297029,0.6346153846153846,0.8118811881188119,0.7904761904761904,0.673469387755102,0.8554216867469879
15,0.8888888888888888,0.5465116279069767,0.6732673267326733,0.6057692307692307,0.7722772277227723,0.8,0.7346938775510204,0.8674698795180723
16,0.9222222222222223,0.5232558139534884,0.693069306930693,0.5480769230769231,0.7821782178217822,0.819047619047619,0.6836734693877551,0.891566265060241
17,0.8555555555555555,0.5,0.6435643564356436,0.5865384615384616,0.8712871287128713,0.819047619047619,0.7857142857142857,0.8674698795180723
18,0.9,0.5813953488372093,0.7227722772277227,0.4807692307692308,0.8712871287128713,0.8285714285714286,0.6938775510204082,0.8192771084337349
19,0.8555555555555555,0.5116279069767442,0.6732673267326733,0.6730769230769231,0.8118811881188119,0.8095238095238095,0.826530612244898,0.8313253012048193
20,0.9111111111111111,0.5232558139534884,0.7326732673267327,0.5576923076923077,0.8118811881188119,0.7619047619047619,0.7551020408163265,0.8313253012048193
21,0.9333333333333333,0.6395348837209303,0.5544554455445545,0.5673076923076923,0.8712871287128713,0.7714285714285715,0.7959183673469388,0.8554216867469879
22,0.8777777777777778,0.5813953488372093,0.7326732673267327,0.5865384615384616,0.8712871287128713,0.780952380952381,0.7551020408163265,0.8674698795180723
23,0.9,0.43023255813953487,0.7722772277227723,0.5576923076923077,0.8316831683168316,0.7619047619047619,0.8163265306122449,0.8313253012048193
