,down,go,left,no,right,stop,up,yes
0,0.5949367088607594,0.3793103448275862,0.3333333333333333,0.6666666666666666,0.5103448275862069,0.5607476635514018,0.453781512605042,0.496551724137931
1,0.6060606060606061,0.44545454545454544,0.5714285714285714,0.6567164179104478,0.5887096774193549,0.6923076923076923,0.6417910447761194,0.4864864864864865
2,0.7439024390243902,0.4793388429752066,0.6276595744680851,0.7833333333333333,0.7,0.6910569105691057,0.5789473684210527,0.7419354838709677
3,0.7721518987341772,0.5625,0.6526315789473685,0.8333333333333334,0.7456140350877193,0.7403846153846154,0.5803571428571429,0.8023255813953488
4,0.7586206896551724,0.5391304347826087,0.6880733944954128,0.78125,0.7904761904761904,0.8780487804878049,0.5967741935483871,0.8414634146341463
5,0.7790697674418605,0.5806451612903226,0.711340206185567,0.7283950617283951,0.8230088495575221,0.7387387387387387,0.6470588235294118,0.8235294117647058
6,0.7578947368421053,0.6987951807228916,0.6062992125984252,0.8170731707317073,0.8301886792452831,0.8461538461538461,0.6979166666666666,0.7840909090909091
7,0.76,0.6621621621621622,0.6759259259259259,0.7530864197530864,0.8446601941747572,0.7788461538461539,0.6422018348623854,0.7752808988764045
8,0.8227848101265823,0.7313432835820896,0.6060606060606061,0.6608695652173913,0.8333333333333334,0.8795180722891566,0.6666666666666666,0.8481012658227848
9,0.7244897959183674,0.6428571428571429,0.6722689075630253,0.8148148148148148,0.875,0.8387096774193549,0.6607142857142857,0.8235294117647058
10,0.8414634146341463,0.6842105263157895,0.6885245901639344,0.7604166666666666,0.865979381443299,0.7830188679245284,0.6756756756756757,0.8717948717948718
11,0.7358490566037735,0.7536231884057971,0.7033898305084746,0.8,0.9263157894736842,0.8367346938775511,0.7181818181818181,0.8160919540229885
12,0.8292682926829268,0.6521739130434783,0.7155963302752294,0.8205128205128205,0.8725490196078431,0.9512195121951219,0.6267605633802817,0.8641975308641975
13,0.6964285714285714,0.7605633802816901,0.7168141592920354,0.8192771084337349,0.8737864077669902,0.83,0.7009345794392523,0.8734177215189873
14,0.7931034482758621,0.6526315789473685,0.7166666666666667,0.8045977011494253,0.9148936170212766,0.9090909090909091,0.6666666666666666,0.9014084507042254
15,0.7238095238095238,0.7435897435897436,0.7155963302752294,0.8235294117647058,0.8348623853211009,0.8118811881188119,0.7244897959183674,0.8433734939759037
16,0.7849462365591398,0.6627906976744186,0.7129629629629629,0.7142857142857143,0.8877551020408163,0.8315789473684211,0.7127659574468085,0.6893203883495146
17,0.7272727272727273,0.5777777777777777,0.7452830188679245,0.75,0.9166666666666666,0.8666666666666667,0.6587301587301587,0.8311688311688312
18,0.7659574468085106,0.6829268292682927,0.7181818181818181,0.7640449438202247,0.8365384615384616,0.8736842105263158,0.7363636363636363,0.8333333333333334
19,0.7422680412371134,0.7605633802816901,0.6944444444444444,0.7019230769230769,0.8543689320388349,0.8494623655913979,0.6991150442477876,0.8481012658227848
20,0.7211538461538461,0.6710526315789473,0.7247706422018348,0.7011494252873564,0.8431372549019608,0.8556701030927835,0.7407407407407407,0.8352941176470589
21,0.7741935483870968,0.6470588235294118,0.65625,0.6697247706422018,0.8979591836734694,0.8130841121495327,0.7721518987341772,0.8255813953488372
22,0.7222222222222222,0.7647058823529411,0.64,0.625,0.8383838383838383,0.8556701030927835,0.7291666666666666,0.8625
23,0.8,0.7093023255813954,0.7387387387387387,0.8160919540229885,0.9021739130434783,0.9302325581395349,0.6470588235294118,0.8235294117647058
24,0.7578947368421053,0.6436781609195402,0.7592592592592593,0.6952380952380952,0.8490566037735849,0.8404255319148937,0.7291666666666666,0.922077922077922
25,0.8131868131868132,0.6447368421052632,0.6949152542372882,0.6759259259259259,0.898989898989899,0.9036144578313253,0.7181818181818181,0.8433734939759037
26,0.7741935483870968,0.704225352112676,0.7105263157894737,0.6666666666666666,0.8823529411764706,0.8585858585858586,0.7476635514018691,0.8875
27,0.7373737373737373,0.7037037037037037,0.7422680412371134,0.6403508771929824,0.8723404255319149,0.8723404255319149,0.8,0.7553191489361702
28,0.7628865979381443,0.7368421052631579,0.7476635514018691,0.7473684210526316,0.8910891089108911,0.8163265306122449,0.6909090909090909,0.8214285714285714
29,0.7640449438202247,0.6825396825396826,0.7391304347826086,0.6699029126213593,0.90625,0.8247422680412371,0.6585365853658537,0.8414634146341463
30,0.76,0.7878787878787878,0.7714285714285715,0.7525773195876289,0.8529411764705882,0.8829787234042553,0.7131147540983607,0.8414634146341463
31,0.7254901960784313,0.6904761904761905,0.7884615384615384,0.7373737373737373,0.8571428571428571,0.9195402298850575,0.7477477477477478,0.881578947368421
32,0.7549019607843137,0.7857142857142857,0.7192982456140351,0.6428571428571429,0.9032258064516129,0.8247422680412371,0.7395833333333334,0.8214285714285714
33,0.7314814814814815,0.7457627118644068,0.7567567567567568,0.6923076923076923,0.8611111111111112,0.8764044943820225,0.7596153846153846,0.8470588235294118
34,0.7472527472527473,0.8125,0.65,0.72,0.822429906542056,0.8173076923076923,0.7666666666666667,0.7717391304347826
35,0.7264150943396226,0.6933333333333334,0.7619047619047619,0.7448979591836735,0.9431818181818182,0.822429906542056,0.7358490566037735,0.8554216867469879
36,0.7894736842105263,0.7142857142857143,0.7304347826086957,0.77,0.9647058823529412,0.8316831683168316,0.7596153846153846,0.8452380952380952
37,0.7741935483870968,0.7702702702702703,0.7551020408163265,0.7634408602150538,0.88,0.7818181818181819,0.7297297297297297,0.7752808988764045
38,0.7956989247311828,0.6521739130434783,0.7428571428571429,0.8292682926829268,0.7711864406779662,0.9135802469135802,0.717948717948718,0.85
39,0.8235294117647058,0.7176470588235294,0.75,0.7448979591836735,0.8969072164948454,0.8380952380952381,0.6864406779661016,0.9078947368421053
