,down,go,left,no,right,stop,up,yes
0,0.5222222222222223,0.5116279069767442,0.039603960396039604,0.28846153846153844,0.7326732673267327,0.5714285714285714,0.5510204081632653,0.8674698795180723
1,0.6666666666666666,0.5697674418604651,0.27722772277227725,0.4230769230769231,0.7227722772277227,0.6857142857142857,0.4387755102040816,0.8674698795180723
2,0.6777777777777778,0.6744186046511628,0.5841584158415841,0.4519230769230769,0.693069306930693,0.8095238095238095,0.5612244897959183,0.8313253012048193
3,0.6777777777777778,0.7325581395348837,0.6138613861386139,0.5288461538461539,0.8415841584158416,0.7333333333333333,0.6632653061224489,0.8313253012048193
4,0.7333333333333333,0.7209302325581395,0.7425742574257426,0.4807692307692308,0.8217821782178217,0.6857142857142857,0.7551020408163265,0.8313253012048193
5,0.7444444444444445,0.627906976744186,0.6831683168316832,0.5673076923076923,0.9207920792079208,0.780952380952381,0.673469387755102,0.8433734939759037
6,0.8,0.6744186046511628,0.7623762376237624,0.6442307692307693,0.8712871287128713,0.7333333333333333,0.6836734693877551,0.8313253012048193
7,0.8444444444444444,0.5697674418604651,0.7227722772277227,0.5865384615384616,0.8613861386138614,0.7714285714285715,0.7142857142857143,0.8313253012048193
8,0.7222222222222222,0.5697674418604651,0.7920792079207921,0.7307692307692307,0.8910891089108911,0.6952380952380952,0.7142857142857143,0.8072289156626506
9,0.7888888888888889,0.627906976744186,0.7920792079207921,0.6346153846153846,0.8316831683168316,0.7428571428571429,0.7551020408163265,0.8433734939759037
10,0.7666666666666667,0.6046511627906976,0.8316831683168316,0.7019230769230769,0.8316831683168316,0.7904761904761904,0.7653061224489796,0.8192771084337349
11,0.8666666666666667,0.6046511627906976,0.8217821782178217,0.6538461538461539,0.8712871287128713,0.780952380952381,0.8061224489795918,0.8554216867469879
12,0.7555555555555555,0.6976744186046512,0.7722772277227723,0.6153846153846154,0.8811881188118812,0.7428571428571429,0.9081632653061225,0.8433734939759037
13,0.8666666666666667,0.627906976744186,0.801980198019802,0.6538461538461539,0.8910891089108911,0.7904761904761904,0.7653061224489796,0.8313253012048193
14,0.7666666666666667,0.7209302325581395,0.8514851485148515,0.6730769230769231,0.8514851485148515,0.7619047619047619,0.8571428571428571,0.7710843373493976
15,0.8444444444444444,0.6744186046511628,0.7722772277227723,0.6730769230769231,0.900990099009901,0.780952380952381,0.7244897959183674,0.8433734939759037
16,0.8111111111111111,0.6627906976744186,0.7623762376237624,0.625,0.8613861386138614,0.7523809523809524,0.6836734693877551,0.8554216867469879
17,0.8,0.6046511627906976,0.7821782178217822,0.6057692307692307,0.8712871287128713,0.7428571428571429,0.8469387755102041,0.7710843373493976
18,0.8,0.6511627906976745,0.7821782178217822,0.6538461538461539,0.8613861386138614,0.7904761904761904,0.826530612244898,0.8433734939759037
19,0.8,0.627906976744186,0.7425742574257426,0.7019230769230769,0.8712871287128713,0.7523809523809524,0.8061224489795918,0.8072289156626506
20,0.8333333333333334,0.5930232558139535,0.7821782178217822,0.5865384615384616,0.8514851485148515,0.7904761904761904,0.8163265306122449,0.8554216867469879
21,0.8,0.5116279069767442,0.8316831683168316,0.7019230769230769,0.8712871287128713,0.8285714285714286,0.6224489795918368,0.8554216867469879
22,0.8666666666666667,0.45348837209302323,0.7920792079207921,0.6730769230769231,0.8217821782178217,0.7904761904761904,0.7142857142857143,0.8313253012048193
23,0.7555555555555555,0.7093023255813954,0.8118811881188119,0.6826923076923077,0.8217821782178217,0.7619047619047619,0.8979591836734694,0.8433734939759037
24,0.8,0.6511627906976745,0.8118811881188119,0.7019230769230769,0.8910891089108911,0.7523809523809524,0.7142857142857143,0.8554216867469879
25,0.8222222222222222,0.5697674418604651,0.8118811881188119,0.7019230769230769,0.8811881188118812,0.7142857142857143,0.8061224489795918,0.8433734939759037
26,0.8,0.5813953488372093,0.801980198019802,0.6538461538461539,0.8910891089108911,0.8095238095238095,0.8163265306122449,0.8554216867469879
27,0.8111111111111111,0.6627906976744186,0.7128712871287128,0.7019230769230769,0.8118811881188119,0.780952380952381,0.7755102040816326,0.8554216867469879
28,0.8222222222222222,0.6511627906976745,0.7920792079207921,0.6826923076923077,0.8910891089108911,0.7619047619047619,0.7755102040816326,0.8313253012048193
29,0.7555555555555555,0.5,0.8415841584158416,0.6634615384615384,0.8613861386138614,0.7619047619047619,0.826530612244898,0.8313253012048193
30,0.8444444444444444,0.6046511627906976,0.801980198019802,0.7019230769230769,0.8613861386138614,0.7904761904761904,0.8877551020408163,0.8313253012048193
31,0.8222222222222222,0.6744186046511628,0.8118811881188119,0.7019230769230769,0.8910891089108911,0.7619047619047619,0.8469387755102041,0.8072289156626506
32,0.8555555555555555,0.5116279069767442,0.8118811881188119,0.7788461538461539,0.8316831683168316,0.7619047619047619,0.7244897959183674,0.8313253012048193
33,0.8777777777777778,0.5116279069767442,0.8316831683168316,0.6923076923076923,0.9207920792079208,0.7428571428571429,0.8061224489795918,0.8674698795180723
34,0.7555555555555555,0.6046511627906976,0.7722772277227723,0.6923076923076923,0.8712871287128713,0.8095238095238095,0.7040816326530612,0.8554216867469879
35,0.8555555555555555,0.6046511627906976,0.7920792079207921,0.7019230769230769,0.8217821782178217,0.8380952380952381,0.7959183673469388,0.8554216867469879
36,0.8333333333333334,0.6976744186046512,0.8316831683168316,0.7403846153846154,0.8118811881188119,0.8,0.8061224489795918,0.8554216867469879
37,0.8,0.6627906976744186,0.7326732673267327,0.6826923076923077,0.8712871287128713,0.819047619047619,0.826530612244898,0.8313253012048193
38,0.8222222222222222,0.6976744186046512,0.7722772277227723,0.6538461538461539,0.900990099009901,0.7047619047619048,0.8571428571428571,0.8192771084337349
39,0.7777777777777778,0.7093023255813954,0.7722772277227723,0.7019230769230769,0.8613861386138614,0.8380952380952381,0.826530612244898,0.8313253012048193
40,0.7777777777777778,0.6976744186046512,0.7821782178217822,0.625,0.8613861386138614,0.8095238095238095,0.7448979591836735,0.8554216867469879
41,0.8333333333333334,0.627906976744186,0.7920792079207921,0.6442307692307693,0.8910891089108911,0.7238095238095238,0.8061224489795918,0.8433734939759037
42,0.8111111111111111,0.6395348837209303,0.8118811881188119,0.6923076923076923,0.8613861386138614,0.7428571428571429,0.826530612244898,0.8313253012048193
43,0.8111111111111111,0.627906976744186,0.8217821782178217,0.6538461538461539,0.8316831683168316,0.8095238095238095,0.7653061224489796,0.8554216867469879
44,0.8111111111111111,0.6395348837209303,0.7821782178217822,0.6730769230769231,0.8910891089108911,0.7142857142857143,0.8469387755102041,0.8313253012048193
45,0.8555555555555555,0.7790697674418605,0.801980198019802,0.6730769230769231,0.8910891089108911,0.7619047619047619,0.7959183673469388,0.8313253012048193
46,0.8777777777777778,0.5813953488372093,0.7722772277227723,0.7211538461538461,0.900990099009901,0.7523809523809524,0.7551020408163265,0.8313253012048193
47,0.8333333333333334,0.6395348837209303,0.7920792079207921,0.7307692307692307,0.900990099009901,0.819047619047619,0.7551020408163265,0.8674698795180723
48,0.8111111111111111,0.6744186046511628,0.7920792079207921,0.6923076923076923,0.8613861386138614,0.8285714285714286,0.7653061224489796,0.8313253012048193
49,0.8222222222222222,0.6395348837209303,0.801980198019802,0.6538461538461539,0.8415841584158416,0.7523809523809524,0.8061224489795918,0.8192771084337349
