,down,go,left,no,right,stop,up,yes
0,0.6666666666666666,0.6654804270462633,0.816793893129771,0.8208469055374593,0.8915254237288136,0.7527675276752768,0.8526645768025078,0.924924924924925
1,0.8233333333333334,0.604982206405694,0.8893129770992366,0.8306188925081434,0.8779661016949153,0.7785977859778598,0.8934169278996865,0.948948948948949
2,0.7533333333333333,0.6725978647686833,0.8854961832061069,0.8501628664495114,0.911864406779661,0.8044280442804428,0.8996865203761756,0.933933933933934
3,0.8366666666666667,0.7580071174377224,0.8931297709923665,0.8371335504885994,0.9355932203389831,0.8228782287822878,0.9090909090909091,0.9429429429429429
4,0.8666666666666667,0.7758007117437722,0.8893129770992366,0.8013029315960912,0.9389830508474576,0.8413284132841329,0.9153605015673981,0.918918918918919
5,0.8533333333333334,0.7224199288256228,0.8969465648854962,0.8371335504885994,0.9152542372881356,0.8523985239852399,0.9184952978056427,0.9579579579579579
6,0.8666666666666667,0.800711743772242,0.8702290076335878,0.8208469055374593,0.9288135593220339,0.8191881918819188,0.9247648902821317,0.9429429429429429
7,0.85,0.7864768683274022,0.9007633587786259,0.8208469055374593,0.9084745762711864,0.8671586715867159,0.9184952978056427,0.93993993993994
8,0.91,0.6868327402135231,0.9007633587786259,0.8469055374592834,0.8915254237288136,0.8856088560885609,0.8589341692789969,0.9519519519519519
9,0.88,0.7758007117437722,0.8893129770992366,0.8566775244299675,0.9084745762711864,0.8708487084870848,0.9278996865203761,0.9459459459459459
10,0.8866666666666667,0.8149466192170819,0.9045801526717557,0.8599348534201955,0.9254237288135593,0.8597785977859779,0.9310344827586207,0.933933933933934
11,0.8666666666666667,0.8469750889679716,0.8854961832061069,0.8338762214983714,0.9084745762711864,0.8413284132841329,0.9059561128526645,0.9459459459459459
12,0.89,0.7864768683274022,0.9007633587786259,0.8338762214983714,0.8983050847457628,0.8782287822878229,0.896551724137931,0.960960960960961
13,0.88,0.797153024911032,0.9045801526717557,0.8697068403908795,0.9084745762711864,0.8745387453874539,0.9341692789968652,0.9219219219219219
14,0.89,0.7935943060498221,0.916030534351145,0.8338762214983714,0.9423728813559322,0.8708487084870848,0.9498432601880877,0.93993993993994
15,0.9066666666666666,0.8113879003558719,0.8740458015267175,0.7817589576547231,0.9254237288135593,0.8782287822878229,0.9341692789968652,0.960960960960961
16,0.8966666666666666,0.8647686832740213,0.8816793893129771,0.8110749185667753,0.9288135593220339,0.8118081180811808,0.9278996865203761,0.933933933933934
17,0.93,0.7686832740213523,0.9236641221374046,0.7003257328990228,0.9152542372881356,0.8265682656826568,0.9247648902821317,0.933933933933934
18,0.9033333333333333,0.8469750889679716,0.8854961832061069,0.7719869706840391,0.9559322033898305,0.8929889298892989,0.8808777429467085,0.93993993993994
19,0.9066666666666666,0.7793594306049823,0.9122137404580153,0.8436482084690554,0.9152542372881356,0.8966789667896679,0.896551724137931,0.9309309309309309
