,down,go,left,no,right,stop,up,yes
0,0.8620689655172413,0.7083333333333334,0.7535211267605634,0.6222222222222222,0.9528985507246377,0.8908296943231441,0.8,0.9112426035502958
1,0.7767295597484277,0.8292682926829268,0.7871621621621622,0.7306590257879656,0.9810606060606061,0.8978723404255319,0.8189655172413793,0.8951841359773371
2,0.8692307692307693,0.7974683544303798,0.8436363636363636,0.7092391304347826,0.9405594405594405,0.8755020080321285,0.8130311614730878,0.9147058823529411
3,0.8715277777777778,0.8623481781376519,0.8571428571428571,0.7932098765432098,0.9139072847682119,0.8849206349206349,0.8405797101449275,0.9317507418397626
4,0.8441558441558441,0.8226415094339623,0.823321554770318,0.8282828282828283,0.9358108108108109,0.912,0.8463768115942029,0.9444444444444444
5,0.8338762214983714,0.871244635193133,0.8703703703703703,0.8158730158730159,0.9574468085106383,0.8783269961977186,0.846820809248555,0.90625
6,0.8414239482200647,0.8522727272727273,0.9083665338645418,0.8484848484848485,0.9256756756756757,0.9098360655737705,0.8149171270718232,0.9101449275362319
7,0.85,0.8125,0.8740740740740741,0.8262295081967214,0.9640287769784173,0.8867924528301887,0.8643067846607669,0.9233038348082596
8,0.7959183673469388,0.8812785388127854,0.8428571428571429,0.8,0.9740740740740741,0.8823529411764706,0.9288135593220339,0.8708791208791209
9,0.8627450980392157,0.8482490272373541,0.8859315589353612,0.8193146417445483,0.988929889298893,0.8740740740740741,0.8604651162790697,0.9375
10,0.8807947019867549,0.8544776119402985,0.8777777777777778,0.8354430379746836,0.9578947368421052,0.9173228346456693,0.8865671641791045,0.9201183431952663
11,0.8843537414965986,0.7828947368421053,0.8821292775665399,0.8448844884488449,0.9675090252707581,0.9306122448979591,0.8810975609756098,0.8898305084745762
12,0.8503184713375797,0.8804780876494024,0.851985559566787,0.8561872909698997,0.9814814814814815,0.8654545454545455,0.89937106918239,0.8791208791208791
13,0.882943143812709,0.896,0.8586956521739131,0.853035143769968,0.9745454545454545,0.9186046511627907,0.8232044198895028,0.9164179104477612
14,0.8557692307692307,0.8745098039215686,0.898876404494382,0.8619528619528619,0.9488054607508533,0.9182879377431906,0.8964497041420119,0.8968481375358166
15,0.8292682926829268,0.8475836431226765,0.9015748031496063,0.9056603773584906,0.9612676056338029,0.8847583643122676,0.8948948948948949,0.8743169398907104
16,0.840625,0.8073089700996677,0.8783269961977186,0.8861209964412812,0.9415807560137457,0.9606986899563319,0.8604651162790697,0.9174041297935103
17,0.6975,0.8925619834710744,0.8432055749128919,0.8811475409836066,0.9642857142857143,0.9180327868852459,0.8832335329341318,0.9228486646884273
18,0.8390092879256966,0.8439716312056738,0.8854961832061069,0.9367588932806324,0.8924050632911392,0.8768115942028986,0.9093851132686084,0.9020172910662824
19,0.8292682926829268,0.8866396761133604,0.8415492957746479,0.8354838709677419,0.9747292418772563,0.8901098901098901,0.89375,0.9422492401215805
