,down,go,left,no,right,stop,up,yes
0,0.7508532423208191,0.6192468619246861,0.7461669505962522,0.6985172981878089,0.8976109215017065,0.8024193548387096,0.8023952095808383,0.8736263736263736
1,0.8211920529801324,0.749498997995992,0.8415492957746479,0.7652733118971061,0.9121621621621622,0.861003861003861,0.858433734939759,0.9357249626307922
2,0.8246445497630331,0.7322175732217573,0.8447653429602888,0.7919463087248322,0.9214659685863874,0.8765652951699463,0.88,0.9264069264069265
3,0.8801313628899836,0.8194945848375451,0.8888888888888888,0.8325041459369817,0.9187396351575456,0.9239543726235742,0.9037267080745341,0.958904109589041
4,0.8666666666666667,0.8,0.8711433756805808,0.8322784810126582,0.9209138840070299,0.9168207024029574,0.8996763754045307,0.945985401459854
5,0.8990228013029316,0.8355387523629489,0.8697183098591549,0.8538205980066446,0.9262435677530018,0.9313543599257885,0.9150943396226415,0.9533834586466166
6,0.9019607843137255,0.8190127970749543,0.8592321755027422,0.8500823723228995,0.9430051813471503,0.9165120593692022,0.9142857142857143,0.9511111111111111
7,0.8859504132231405,0.8290766208251473,0.874766355140187,0.8718801996672213,0.9366666666666666,0.9216757741347905,0.9071207430340558,0.934876989869754
8,0.8947368421052632,0.8406909788867563,0.8571428571428571,0.8525641025641025,0.9371816638370118,0.9165120593692022,0.9045383411580594,0.9319826338639653
9,0.8935483870967742,0.8324324324324325,0.882703777335984,0.8404802744425386,0.947008547008547,0.9166666666666666,0.9122257053291536,0.9257142857142857
10,0.8926174496644296,0.8700564971751412,0.8771266540642723,0.8575899843505478,0.9417808219178082,0.9313543599257885,0.9284578696343402,0.9375907111756169
11,0.9126853377265239,0.8597122302158273,0.8888888888888888,0.8681135225375626,0.9482758620689655,0.9355432780847146,0.9148264984227129,0.9580838323353293
12,0.8877374784110535,0.8393194706994329,0.8778625954198473,0.8469860896445132,0.9420035149384886,0.92,0.908256880733945,0.9444444444444444
13,0.9105691056910569,0.8521400778210116,0.8913043478260869,0.8785357737104825,0.9566724436741768,0.9250936329588015,0.9082706766917293,0.9528023598820059
14,0.909967845659164,0.8540925266903915,0.8754863813229572,0.8655737704918033,0.9433333333333334,0.9147286821705426,0.9242658423493045,0.9533834586466166
15,0.9153094462540716,0.8752399232245681,0.8961748633879781,0.8820678513731826,0.9566724436741768,0.9233576642335767,0.9190031152647975,0.9579579579579579
16,0.9126853377265239,0.8549905838041432,0.8795411089866156,0.8782051282051282,0.9583333333333334,0.9206349206349206,0.9082278481012658,0.9497041420118343
17,0.9149277688603531,0.8784029038112523,0.8725868725868726,0.8797364085667215,0.9434628975265018,0.9256505576208178,0.9251908396946565,0.9469026548672567
18,0.915702479338843,0.8717948717948718,0.8717948717948718,0.8941176470588236,0.9458987783595113,0.9065255731922398,0.9153605015673981,0.954954954954955
19,0.9081967213114754,0.8679927667269439,0.8992248062015504,0.8599033816425121,0.9527145359019265,0.9283154121863799,0.9201277955271565,0.9456681350954479
20,0.9112227805695142,0.8672897196261682,0.8872180451127819,0.8631239935587761,0.9515570934256056,0.9202898550724637,0.91875,0.9397944199706314
21,0.903010033444816,0.8453237410071942,0.883629191321499,0.8661157024793389,0.945518453427065,0.9125874125874126,0.9167974882260597,0.9393063583815029
22,0.9017713365539453,0.8648648648648649,0.8784029038112523,0.8634920634920635,0.9527145359019265,0.9175627240143369,0.9256198347107438,0.9560117302052786
23,0.9042016806722689,0.8681318681318682,0.9003831417624522,0.8701095461658842,0.9430051813471503,0.9157894736842105,0.9172185430463576,0.9574155653450808
24,0.9288025889967637,0.8876404494382022,0.905587668593449,0.8906752411575563,0.9447236180904522,0.948339483394834,0.9289099526066351,0.9597615499254843
25,0.935064935064935,0.8550185873605948,0.8954635108481263,0.8761609907120743,0.9453924914675768,0.9405204460966543,0.9235668789808917,0.9571639586410635
26,0.915702479338843,0.8818011257035647,0.9111969111969112,0.883495145631068,0.9488054607508533,0.9175627240143369,0.9180834621329211,0.9597615499254843
27,0.915702479338843,0.8708487084870848,0.9034749034749034,0.865814696485623,0.947008547008547,0.9304029304029304,0.9352290679304898,0.9486049926578561
28,0.9085072231139647,0.8387096774193549,0.9104761904761904,0.8571428571428571,0.9462738301559792,0.9333333333333333,0.9235668789808917,0.9593984962406015
29,0.9282136894824707,0.8810408921933085,0.9042145593869731,0.8845528455284553,0.9572649572649573,0.9225225225225225,0.934375,0.9501466275659824
30,0.9149277688603531,0.8652751423149905,0.8909774436090225,0.8792270531400966,0.9468085106382979,0.9239130434782609,0.9039370078740158,0.9501466275659824
31,0.9163879598662207,0.8792792792792793,0.8982725527831094,0.896,0.9458987783595113,0.9281767955801105,0.9242658423493045,0.9584569732937686
32,0.8990228013029316,0.8602540834845736,0.888,0.8691588785046729,0.9581881533101045,0.9178571428571428,0.9184692179700499,0.9365994236311239
33,0.9130434782608695,0.8587155963302753,0.918918918918919,0.8878205128205128,0.9464594127806563,0.9213893967093236,0.9258698940998488,0.9578313253012049
34,0.915702479338843,0.8385826771653543,0.9024856596558317,0.8650306748466258,0.9562289562289562,0.9033391915641477,0.9198717948717948,0.9591527987897126
35,0.9184692179700499,0.8640595903165735,0.8588007736943907,0.8643533123028391,0.9618055555555556,0.9328493647912885,0.9376,0.9381294964028777
