,down,go,left,no,right,stop,up,yes
0,0.6466666666666666,0.5516014234875445,0.7022900763358778,0.762214983713355,0.8745762711864407,0.6125461254612546,0.8463949843260188,0.8918918918918919
1,0.7766666666666666,0.6903914590747331,0.7824427480916031,0.7785016286644951,0.8983050847457628,0.6678966789667896,0.8746081504702194,0.8888888888888888
2,0.7566666666666667,0.7188612099644128,0.7442748091603053,0.7947882736156352,0.8542372881355932,0.6494464944649446,0.8307210031347962,0.8948948948948949
3,0.7333333333333333,0.7829181494661922,0.8244274809160306,0.8306188925081434,0.8983050847457628,0.7195571955719557,0.8683385579937304,0.9009009009009009
4,0.7333333333333333,0.7615658362989324,0.8091603053435115,0.8436482084690554,0.9016949152542373,0.7121771217712177,0.8996865203761756,0.9099099099099099
5,0.8,0.7651245551601423,0.8396946564885496,0.8566775244299675,0.8813559322033898,0.6826568265682657,0.8714733542319749,0.8828828828828829
6,0.7966666666666666,0.8113879003558719,0.8053435114503816,0.8338762214983714,0.8576271186440678,0.8154981549815498,0.9028213166144201,0.924924924924925
7,0.7533333333333333,0.7615658362989324,0.8396946564885496,0.8175895765472313,0.9152542372881356,0.8523985239852399,0.890282131661442,0.9219219219219219
8,0.7966666666666666,0.7722419928825622,0.816793893129771,0.8371335504885994,0.8847457627118644,0.7601476014760148,0.9153605015673981,0.918918918918919
9,0.84,0.7829181494661922,0.8549618320610687,0.7328990228013029,0.8847457627118644,0.8450184501845018,0.9216300940438872,0.933933933933934
10,0.8533333333333334,0.8078291814946619,0.8625954198473282,0.7850162866449512,0.911864406779661,0.8376383763837638,0.9090909090909091,0.933933933933934
11,0.7833333333333333,0.7864768683274022,0.8625954198473282,0.7980456026058632,0.8983050847457628,0.8782287822878229,0.890282131661442,0.9279279279279279
12,0.8066666666666666,0.7722419928825622,0.8702290076335878,0.8208469055374593,0.9084745762711864,0.8376383763837638,0.9059561128526645,0.9129129129129129
13,0.81,0.797153024911032,0.8740458015267175,0.8241042345276873,0.8813559322033898,0.8560885608856088,0.9153605015673981,0.9219219219219219
14,0.8233333333333334,0.8042704626334519,0.8854961832061069,0.8599348534201955,0.8711864406779661,0.8413284132841329,0.9216300940438872,0.924924924924925
15,0.7966666666666666,0.797153024911032,0.8435114503816794,0.8534201954397395,0.8779661016949153,0.8044280442804428,0.9435736677115988,0.9159159159159159
16,0.82,0.7864768683274022,0.8931297709923665,0.8599348534201955,0.8949152542372881,0.8929889298892989,0.9028213166144201,0.9369369369369369
17,0.84,0.8185053380782918,0.8587786259541985,0.8534201954397395,0.8983050847457628,0.8634686346863468,0.9435736677115988,0.948948948948949
18,0.85,0.7793594306049823,0.8396946564885496,0.8306188925081434,0.9220338983050848,0.8191881918819188,0.9404388714733543,0.933933933933934
19,0.8466666666666667,0.8113879003558719,0.8625954198473282,0.8306188925081434,0.8949152542372881,0.8892988929889298,0.8840125391849529,0.93993993993994
20,0.8466666666666667,0.7758007117437722,0.9083969465648855,0.8566775244299675,0.9220338983050848,0.8560885608856088,0.9122257053291536,0.918918918918919
21,0.7733333333333333,0.8078291814946619,0.8244274809160306,0.8631921824104235,0.9084745762711864,0.8819188191881919,0.9059561128526645,0.9279279279279279
22,0.8366666666666667,0.7117437722419929,0.8893129770992366,0.8078175895765473,0.9084745762711864,0.8745387453874539,0.9122257053291536,0.9459459459459459
23,0.85,0.797153024911032,0.8664122137404581,0.8208469055374593,0.9152542372881356,0.9003690036900369,0.9216300940438872,0.9429429429429429
24,0.7933333333333333,0.7615658362989324,0.8702290076335878,0.8534201954397395,0.9084745762711864,0.8265682656826568,0.9090909090909091,0.933933933933934
25,0.8566666666666667,0.7686832740213523,0.8702290076335878,0.8599348534201955,0.9220338983050848,0.8450184501845018,0.9216300940438872,0.9429429429429429
26,0.8166666666666667,0.7793594306049823,0.8549618320610687,0.8697068403908795,0.9050847457627119,0.8745387453874539,0.9341692789968652,0.9219219219219219
