,fpr,tpr
0,0.0,0.27051316814298687
1,0.00046446818392940084,0.27185725416449225
2,0.0004664179104477612,0.2814058652756034
3,0.00046707146193367583,0.30460174156426323
4,0.0004675081813931744,0.3080147108475396
5,0.0004710315591144607,0.31367814126825166
6,0.0004714757190004715,0.32493216056085616
7,0.0004725897920604915,0.3261188694216156
8,0.0004791566842357451,0.343147854928862
9,0.0009289363678588017,0.3444919409503674
10,0.0009328358208955224,0.3457940242837007
11,0.0009341429238673517,0.34794179060672475
12,0.0009350163627863488,0.35775407729614456
13,0.0009420631182289214,0.3585631387848177
14,0.000942951438000943,0.36579786547292065
15,0.000945179584120983,0.37094027053621176
16,0.0009583133684714902,0.37420114010142913
17,0.0013934045517882026,0.3746491687752643
18,0.0013992537313432835,0.3863679187752643
19,0.0014012143858010276,0.3867974720398691
20,0.001402524544179523,0.38893057784191687
21,0.001413094677343382,0.39944837719466764
22,0.0014144271570014145,0.40065416497601813
23,0.0014177693761814746,0.4030275826975371
24,0.0014374700527072352,0.4037522203786965
25,0.0018578727357176034,0.40778447844321264
26,0.0018656716417910447,0.40952058955432374
27,0.0018682858477347033,0.4138161222003719
28,0.0018700327255726976,0.418508954964877
29,0.0018841262364578427,0.42862222357329127
30,0.001885902876001886,0.433043445438243
31,0.001890359168241966,0.4342301542990025
32,0.0019166267369429804,0.4360417485019011
33,0.0023223409196470044,0.43738583452340646
34,0.0023320895522388058,0.442160140078962
35,0.002335357309668379,0.4425896933435668
36,0.0023375409069658717,0.4460026626268433
37,0.0023573785950023575,0.4484142381895442
38,0.0023629489603024575,0.45039208629081007
39,0.0023957834211787254,0.4525659993342883
40,0.002786809103576405,0.4539100853557937
41,0.0028024287716020553,0.45691695820802736
42,0.002826189354686764,0.45772601969670046
43,0.002828854314002829,0.4597356659989513
44,0.002835538752362949,0.46013123561920444
45,0.0028749401054144704,0.4608558733003638
46,0.003251277287505806,0.46444010269104485
47,0.0032649253731343282,0.466176213802156
48,0.003269500233535731,0.4666057670667608
49,0.003297220913801225,0.4686284207884437
50,0.0033003300330033004,0.4698342085697942
51,0.0033081285444234404,0.47616332249384474
52,0.0033540967896502154,0.4779749166967433
53,0.0037157454714352067,0.4784229453705785
54,0.0037313432835820895,0.479291000926134
55,0.0037365716954694066,0.48015010745534364
56,0.0037400654511453952,0.4805767286157532
57,0.0037682524729156855,0.48219485159309944
58,0.003771805752003772,0.4866160734580512
59,0.003780718336483932,0.48819835193906386
60,0.003833253473885961,0.4914592215042813
61,0.0041802136553646075,0.4959395082426325
62,0.004197761194029851,0.4976756193537436
63,0.004203643157403083,0.4985347258829532
64,0.004243281471004243,0.5057694525710561
65,0.004253308128544423,0.5073517310520688
66,0.004312410158121706,0.5095256440955471
67,0.004644681839294009,0.5108697301170525
68,0.0046641791044776115,0.5121718134503858
69,0.004670714619336758,0.5134604732442002
70,0.004710315591144607,0.5171012499432294
71,0.004714757190004715,0.51870896698503
72,0.004725897920604915,0.5222690935673084
73,0.004791566842357451,0.5248053254513665
74,0.005109150023223409,0.5283895548420475
75,0.005130597014925373,0.5288235826198253
76,0.005137786081270434,0.531830455472059
77,0.005142589995324918,0.5331103189532876
78,0.0051813471502590676,0.5335148496976242
79,0.005186232909005186,0.5363283545207753
80,0.005198487712665407,0.5438441773055854
81,0.005270723526593196,0.5452934526679043
82,0.00557361820715281,0.5497737394062555
83,0.005597014925373134,0.550641794961811
84,0.005604857543204111,0.5519304547556254
85,0.005610098176718092,0.5527836970764446
86,0.005652378709373528,0.5556154122868006
87,0.005671077504725898,0.5635268046918639
88,0.006038086391082211,0.5657669480610394
89,0.006063432835820896,0.5662009758388172
90,0.006071929005137786,0.566630529103422
91,0.006077606358111267,0.5670571502638316
92,0.006123410268487989,0.5678662117525047
93,0.006143667296786389,0.5694484902335174
94,0.006229036895064686,0.5727093597987348
95,0.006502554575011612,0.5731573884725699
96,0.0065298507462686565,0.5744594718059033
97,0.006539000467071462,0.5753185783351129
98,0.00659444182760245,0.5757231090794495
99,0.006600660066006601,0.5761250383398997
100,0.006616257088846881,0.5796851649221781
101,0.006708193579300431,0.5807721214439172
102,0.006996268656716418,0.5825082325550284
103,0.0070126227208976155,0.582934853715438
104,0.007088846880907372,0.5841215625761973
105,0.007187350263536177,0.5877447509819944
106,0.0074314909428704135,0.5904329230250052
107,0.007536504945831371,0.5928601074910247
108,0.007561436672967864,0.5936512467315309
109,0.00792910447761194,0.5940852745093088
110,0.007947639083683964,0.5945118956697184
111,0.00800753650494583,0.5965345493914012
112,0.008015087223008015,0.5973384079123015
113,0.008145663632007666,0.5984253644340407
114,0.008360427310729215,0.5993214217817109
115,0.008395522388059701,0.5997554495594887
116,0.008478568064060292,0.6005645110481618
117,0.008506616257088847,0.6013556502886681
118,0.008624820316243412,0.6046165198538855
119,0.008824895494658615,0.606408634549226
120,0.008874357776739842,0.6068381878138308
121,0.008882655446470314,0.6072648089742404
122,0.008958038661008957,0.6076667382346905
123,0.009289363678588018,0.6099068816038662
124,0.009350163627863487,0.6103335027642758
125,0.009420631182289214,0.6155924024406512
126,0.009583133684714902,0.6174039966435497
127,0.009753831862517418,0.6178520253173848
128,0.009794776119402986,0.6187200808729404
129,0.009808500700607193,0.6191496341375452
130,0.009817671809256662,0.6195762552979548
131,0.009891662741403674,0.6203853167866279
132,0.010362694300518135,0.6211943782753011
133,0.010372465818010372,0.6228020953171017
134,0.010396975425330813,0.6231976649373548
135,0.010727611940298507,0.6240657204929104
136,0.010843941537010843,0.6244676497533607
