,fpr,tpr
0,0.0,0.47563699490994404
1,0.00046446818392940084,0.4823574250174709
2,0.0004664179104477612,0.49103798057302644
3,0.00046707146193367583,0.49490395995446973
4,0.0004675081813931744,0.5055694889647087
5,0.0004710315591144607,0.5253914954372005
6,0.0004714757190004715,0.5286069295208018
7,0.0004725897920604915,0.564999334584093
8,0.0004791566842357451,0.5820283200913393
9,0.0009289363678588017,0.6039817251092605
10,0.0009328358208955224,0.6070199195537049
11,0.0009341429238673517,0.6083085793475194
12,0.0009350163627863488,0.608735200507929
13,0.0009420631182289214,0.6143986309286409
14,0.000942951438000943,0.6300738720861971
15,0.000945179584120983,0.6482700746178427
16,0.0009583133684714902,0.6511686253424804
17,0.0013934045517882026,0.6610252561668531
18,0.0014012143858010276,0.661454809431458
19,0.001402524544179523,0.6631612940730962
20,0.001413094677343382,0.6659930092834522
21,0.0014144271570014145,0.6663949385439024
22,0.0014177693761814746,0.672724052467953
23,0.0014374700527072352,0.6941008640621559
24,0.0018578727357176034,0.6954449500836614
25,0.0018656716417910447,0.6989171723058836
26,0.0018682858477347033,0.6993467255704884
27,0.0018700327255726976,0.7010532102121266
28,0.0018841262364578427,0.7018622717007997
29,0.001885902876001886,0.7038719180030505
30,0.001890359168241966,0.7204858420536833
31,0.0019166267369429804,0.723384392778321
32,0.0023223409196470044,0.7242804501259913
33,0.0023320895522388058,0.7247144779037691
34,0.0023375409069658717,0.7255677202245882
35,0.0023551577955723034,0.7292084969236173
36,0.0023573785950023575,0.7304142847049678
37,0.0023629489603024575,0.7335788416669932
38,0.0023957834211787254,0.73756434891337
39,0.002786809103576405,0.7393564636087105
40,0.0028024287716020553,0.7410746766671298
41,0.002826189354686764,0.7439063918774858
42,0.002828854314002829,0.7463179674401866
43,0.002835538752362949,0.747109106680693
44,0.0028749401054144704,0.758340990738664
45,0.003251277287505806,0.7592370480863342
46,0.0032649253731343282,0.759671075864112
47,0.003269500233535731,0.7601006291287168
48,0.003297220913801225,0.7613142213617266
49,0.0033003300330033004,0.762118079882627
50,0.0033081285444234404,0.7633047887433865
51,0.0033540967896502154,0.7647540641057053
52,0.0037157454714352067,0.7652020927795404
53,0.0037313432835820895,0.7656361205573181
54,0.003771805752003772,0.7708612009431701
55,0.003780718336483932,0.7712567705634235
56,0.003833253473885961,0.7806770604184958
57,0.0041802136553646075,0.7811250890923309
58,0.004203643157403083,0.7819841956215405
59,0.004207573632538569,0.7824108167819501
60,0.004239284032030146,0.7840289397592963
61,0.004243281471004243,0.7844308690197466
62,0.004644681839294009,0.7862229837150871
63,0.004670714619336758,0.786652536979692
64,0.004675081813931743,0.7879324004609205
65,0.004710315591144607,0.788336931205257
66,0.004714757190004715,0.7911504360284083
67,0.004725897920604915,0.7931282841296741
68,0.004791566842357451,0.7942152406514131
69,0.005109150023223409,0.7991435560635995
70,0.0051813471502590676,0.8019752712739556
71,0.005270723526593196,0.8023375901145353
72,0.005597014925373134,0.802771617892313
73,0.005652378709373528,0.8039852101253226
74,0.005657708628005658,0.8047890686462231
75,0.005671077504725898,0.8150738787728053
76,0.005749880210828941,0.8168854729757038
77,0.006063432835820896,0.8177535285312594
78,0.006071929005137786,0.818612635060469
79,0.006123410268487989,0.8194216965491421
80,0.006229036895064686,0.8205086530708813
81,0.006502554575011612,0.8258849971569028
82,0.0065451145395044414,0.8271648606381314
83,0.00659444182760245,0.8275693913824681
84,0.006600660066006601,0.8283732499033684
85,0.006708193579300431,0.828735568743948
86,0.006967022758941012,0.8300796547654534
87,0.007088846880907372,0.8316619332464661
88,0.0074314909428704135,0.8325579905941364
89,0.007536504945831371,0.8333670520828095
90,0.007543611504007544,0.8341709106037098
91,0.007666506947771922,0.8352578671254489
92,0.00792910447761194,0.8356918949032267
93,0.007940214852872489,0.8365510014324363
94,0.008015087223008015,0.8377567892137868
95,0.008034026465028356,0.8397346373150527
96,0.008360427310729215,0.8401826659888878
97,0.008478568064060292,0.8413962582218976
98,0.008824895494658615,0.8427403442434028
99,0.008882655446470314,0.8448734500454508
100,0.008958038661008957,0.845275379305901
101,0.008979206049149339,0.8456709489261541
102,0.009341429238673517,0.8461005021907589
103,0.00942951438000943,0.846502431451209
104,0.00945179584120983,0.8480847099322216
105,0.009900990099009901,0.8488885684531221
106,0.010218300046446818,0.8515767404961329
107,0.010362694300518135,0.8519812712404694
108,0.010372465818010372,0.8527851297613697
109,0.010541447053186392,0.854959042804848
110,0.010682768230376219,0.8567511575001885
111,0.010742643624474545,0.8571807107647933
112,0.010752688172043012,0.8580339530856124
113,0.011020603737422138,0.8598455472885108
114,0.011304757418747056,0.861463670265857
115,0.011342155009451797,0.8622548095063634
116,0.011786892975011787,0.8630586680272637
117,0.011814744801512287,0.8634542376475169
118,0.012258368694012258,0.8638561669079671
119,0.012458073790129372,0.8645808045891265
120,0.012540640966093822,0.8654768619367967
121,0.012717852096090438,0.86628592342547
122,0.012937230474365118,0.8666482422660496
123,0.013005109150023224,0.8675442996137199
124,0.013090229079008883,0.8679709207741295
125,0.0131888836552049,0.8687799822628026
126,0.013201320132013201,0.8691819115232527
127,0.013416387158600862,0.8695442303638324
128,0.013659915214319359,0.8707578225968421
129,0.013705103969754254,0.8711533922170954
130,0.013895543842836608,0.8718780298982548
131,0.013934045517882025,0.8754622592889357
132,0.014144271570014143,0.876266117809836
133,0.014177693761814745,0.8778483962908487
134,0.014374700527072353,0.8782107151314283
135,0.014479215319943952,0.8786402683960332
136,0.015087223008015087,0.8790421976564834
137,0.015122873345935728,0.8794377672767365
