,fpr,tpr
0,0.0,0.10754744351414344
1,0.00145985401459854,0.145198045923782
2,0.001466275659824047,0.16118641801680528
3,0.0014749262536873156,0.19868641801680526
4,0.0014925373134328358,0.2037884588331318
5,0.0014992503748125937,0.21616469645689418
6,0.0015060240963855422,0.21736661953381725
7,0.0015082956259426848,0.23403328620048391
8,0.00291970802919708,0.2415634066824116
9,0.002932551319648094,0.24301689505450463
10,0.0029498525073746312,0.24718356172117134
11,0.0029985007496251873,0.2632726706320624
12,0.0030165912518853697,0.26565362301301476
13,0.004379562043795621,0.27318374349494245
14,0.004477611940298508,0.27573476390310575
15,0.004497751124437781,0.2893486252892443
16,0.004518072289156626,0.2917524714430905
17,0.004524886877828055,0.2929429476335667
18,0.00583941605839416,0.29444897172995227
19,0.005865102639296188,0.2959024601020453
20,0.005970149253731343,0.2997289907142902
21,0.005997001499250375,0.30096661447666645
22,0.006024096385542169,0.3117839221689741
23,0.006033182503770739,0.3189267793118313
24,0.007462686567164179,0.32530433033223943
25,0.0074962518740629685,0.32654195409461567
26,0.007530120481927711,0.33134964640230796
27,0.008759124087591242,0.33285567049869347
28,0.008797653958944282,0.3357626472428795
29,0.008849557522123894,0.3371515361317684
30,0.008955223880597015,0.3384270463358501
31,0.008995502248875561,0.3520409077219887
32,0.00904977375565611,0.3532313839124649
33,0.010263929618768328,0.3546848722845579
34,0.01032448377581121,0.3560737611734468
35,0.010447761194029851,0.3611758019897734
36,0.010494752623688156,0.36612629703927824
37,0.010542168674698794,0.3697320662700475
38,0.010558069381598794,0.3709225424605237
39,0.01167883211678832,0.37242856655690926
40,0.011730205278592375,0.3738820549290022
41,0.011799410029498525,0.37665983270678005
42,0.011940298507462687,0.37793534291086167
43,0.01199400299850075,0.390311580534624
44,0.012066365007541479,0.3915020567251002
45,0.013432835820895522,0.39277756692918186
46,0.013493253373313344,0.4002033095034393
47,0.01466275659824047,0.4016567978755323
48,0.014925373134328358,0.40293230807961394
49,0.014992503748125937,0.4078828031291189
50,0.015082956259426848,0.4090732793195951
51,0.016224188790560472,0.41046216820848397
52,0.01649175412293853,0.4116997919708602
53,0.016591251885369532,0.4128902681613364
54,0.017595307917888565,0.4143437565334294
55,0.017699115044247787,0.4157326454223183
56,0.01791044776119403,0.41828366583048154
57,0.017991004497751123,0.4195212895928578
58,0.018072289156626505,0.4219251357467039
59,0.019174041297935103,0.4233140246355928
60,0.019402985074626865,0.42458953483967443
61,0.019490254872563718,0.4357281487010606
62,0.01957831325301205,0.43813199485490684
63,0.020895522388059702,0.4419585254671517
64,0.020989505247376312,0.44690902051665665
65,0.02108433734939759,0.4481109435935797
66,0.021994134897360705,0.44956443196567275
67,0.022123893805309734,0.4523422097434505
68,0.022388059701492536,0.4548932301516138
69,0.022590361445783132,0.45849899938238303
70,0.02262443438914027,0.4596894755728592
71,0.023880597014925373,0.4660670265932674
72,0.0239880059970015,0.4697798978803961
73,0.024096385542168676,0.47098182095731916
74,0.024926686217008796,0.47534228607359824
75,0.025487256371814093,0.4778175335983507
76,0.02654867256637168,0.4792064224872396
77,0.026986506746626688,0.4816816700119921
78,0.02710843373493976,0.48648936231968437
79,0.027149321266968326,0.48767983851016056
80,0.028023598820058997,0.49184650517682726
81,0.02848575712143928,0.4930841289392035
82,0.0286144578313253,0.4966898981699727
83,0.02932551319648094,0.49814338654206575
84,0.029498525073746312,0.49953227543095463
85,0.029985007496251874,0.5032451467180834
86,0.030656934306569343,0.5047511708144689
87,0.030973451327433628,0.5075289485922466
88,0.03134328358208955,0.5126309894085732
89,0.031484257871064465,0.5163438606957019
90,0.03167420814479638,0.5175343368861781
91,0.032448377581120944,0.518923225775067
92,0.03313253012048193,0.5237309180827593
93,0.034328358208955224,0.5250064282868409
94,0.034482758620689655,0.5299569233363458
95,0.03519061583577713,0.5314104117084388
96,0.035398230088495575,0.5341881894862167
97,0.03582089552238806,0.5354636996902983
98,0.03619909502262444,0.5378446520712507
99,0.036656891495601175,0.5392981404433437
100,0.037481259370314844,0.5405357642057199
101,0.03770739064856712,0.5417262403961961
102,0.038980509745127435,0.5454391116833248
103,0.03982300884955752,0.5496057783499915
104,0.04047976011994003,0.5508434021123677
105,0.04072398190045249,0.5520338783028439
106,0.041979010494752625,0.5532715020652201
107,0.04328358208955224,0.5558225224733834
108,0.043674698795180725,0.5570244455503065
109,0.044977511244377814,0.559499693075059
110,0.045454545454545456,0.5638601581913381
111,0.04626865671641791,0.5651356683954196
112,0.046476761619190406,0.5676109159201721
113,0.046686746987951805,0.5700147620740182
114,0.04671532846715328,0.5745328343631749
115,0.04776119402985075,0.5770838547713382
116,0.048265460030165915,0.5794648071522905
117,0.04838709677419355,0.5823717838964766
118,0.049253731343283584,0.5849228043046398
119,0.04969879518072289,0.586124727381563
120,0.050746268656716415,0.5912267681978894
121,0.051319648093841645,0.5941337449420755
122,0.05247376311844078,0.5953713687044517
123,0.05271084337349398,0.5965732917813747
124,0.05278592375366569,0.5980267801534678
125,0.05279034690799397,0.599217256343944
126,0.053973013493253376,0.6004548801063202
127,0.05429864253393665,0.6016453562967964
128,0.05522388059701493,0.6029208665008781
129,0.05547226386806597,0.6091089853127593
130,0.056716417910447764,0.6116600057209225
131,0.058208955223880594,0.6142110261290857
132,0.05865102639296188,0.6156645145011788
133,0.058734939759036146,0.6168664375781019
134,0.05997001499250375,0.6205793088652306
135,0.060117302052785926,0.6220327972373236
136,0.060240963855421686,0.6244366433911698
137,0.06047197640117994,0.6272144211689475
138,0.061946902654867256,0.6286033100578364
