,fpr,tpr
0,0.0,0.5570909869229734
1,0.0004748338081671415,0.5575680861596146
2,0.0004768717215069146,0.5690994514732677
3,0.0004791566842357451,0.5793307681992463
4,0.000482392667631452,0.5899239885382295
5,0.00048355899419729207,0.5990906552048961
6,0.00048520135856380397,0.6161916324035932
7,0.0004880429477794046,0.6314737640650352
8,0.0004914004914004914,0.6341013916926629
9,0.000949667616334283,0.6455517733720522
10,0.0009583133684714902,0.6704628054005219
11,0.0009671179883945841,0.680462805400522
12,0.0009704027171276079,0.681277137648079
13,0.0009760858955588092,0.7185028429772325
14,0.0009828009828009828,0.7233827228571124
15,0.0014245014245014246,0.7286308144601659
16,0.0014374700527072352,0.7317446934637245
17,0.001447178002894356,0.7330158799044024
18,0.0014506769825918763,0.7338492132377358
19,0.001455604075691412,0.7379208744755208
20,0.0014641288433382138,0.7390964230648625
21,0.0014742014742014742,0.7424748014432409
22,0.001899335232668566,0.7486770915195767
23,0.0019074868860276585,0.7500608553572151
24,0.0019166267369429804,0.7513953749301688
25,0.001929570670525808,0.7526665613708469
26,0.0019342359767891683,0.7564165613708469
27,0.0019408054342552159,0.7592667242372965
28,0.0019521717911176184,0.7604422728266382
29,0.0019656019656019656,0.7611930235773889
30,0.0023741690408357074,0.7640556189972363
31,0.002384358607534573,0.767284401285059
32,0.0023957834211787254,0.7703982802886178
33,0.00241196333815726,0.7725169243564145
34,0.0024177949709864605,0.7746002576897477
35,0.002440214738897023,0.776951354868431
36,0.002457002457002457,0.7810804839975602
37,0.002849002849002849,0.7868056748372549
38,0.002861230329041488,0.790495711737624
39,0.0028749401054144704,0.7949441103141365
40,0.002894356005788712,0.795791567941255
41,0.0029013539651837525,0.799541567941255
42,0.002911208151382824,0.801984564683926
43,0.0029282576866764276,0.8070786085710734
44,0.0029484029484029483,0.8074539839464487
45,0.0033238366571699905,0.8084081824197312
46,0.0033381020505484026,0.8088694370322773
47,0.0033540967896502154,0.810203956605231
48,0.003376748673420164,0.8110514142323497
49,0.0033849129593810446,0.814384747565683
50,0.003396409509946628,0.8253782329077025
51,0.003416300634455832,0.8257700824374831
52,0.0034398034398034397,0.8268962085636092
53,0.003798670465337132,0.8273733078002504
54,0.003814973772055317,0.8278345624127966
55,0.003833253473885961,0.8287242421280991
56,0.0038684719535783366,0.8299742421280991
57,0.003931203931203931,0.831851119004976
58,0.004273504273504274,0.8323282182416172
59,0.004291845493562232,0.8327894728541633
60,0.004312410158121706,0.8336791525694659
61,0.004352030947775629,0.8345124859027991
62,0.004366812227074236,0.8361411503979131
63,0.004392386530014641,0.8365329999276937
64,0.004422604422604423,0.8380345014291951
65,0.004768717215069146,0.8384957560417413
66,0.004791566842357451,0.8393854357570438
67,0.00482392667631452,0.8415040798248403
68,0.004835589941972921,0.841920746491507
69,0.0048520135856380394,0.8451780754817351
70,0.004880429477794046,0.8467454736008573
71,0.0052231718898385565,0.848176771310781
72,0.005245588936576061,0.848638025923327
73,0.005270723526593196,0.8490828657809782
74,0.005319148936170213,0.850749532447645
75,0.005368472425573451,0.8511413819774255
76,0.005698005698005698,0.8520955804507079
77,0.005722460658082976,0.852556835063254
78,0.005822416302765648,0.8529640011870325
79,0.006172839506172839,0.8539181996603149
80,0.006229036895064686,0.8543630395179662
81,0.006307617661329452,0.8551773717655232
82,0.00634455832113226,0.8571366194144261
83,0.006647673314339981,0.8580908178877086
84,0.006708193579300431,0.8638737360371748
85,0.006769825918762089,0.8651237360371747
86,0.006832601268911664,0.8655155855669553
87,0.007187350263536177,0.8664052652822577
88,0.007253384912959381,0.8668219319489244
89,0.00727802037845706,0.8676362641964814
90,0.007371007371007371,0.8680116395718569
91,0.007629947544110634,0.8684728941844031
92,0.0077632217370208634,0.8729517215459667
93,0.007808687164470474,0.8760865177842112
94,0.008072174738841406,0.8765636170208524
95,0.008106819265617548,0.8770248716333985
96,0.008220502901353965,0.8778582049667318
97,0.008248423095584668,0.8782653710905103
98,0.008296730112249878,0.8786572206202908
99,0.008547008547008548,0.8805656175668558
100,0.008624820316243412,0.8810104574245069
101,0.008704061895551257,0.8830937907578403
102,0.008784773060029283,0.8834856402876209
103,0.009021842355175688,0.8849169379975446
104,0.009103977000479156,0.8853617778551958
105,0.00918762088974855,0.8857784445218625
106,0.009272816007808687,0.886170294051643
107,0.00964785335262904,0.8865940228652023
108,0.009671179883945842,0.888260689531869
109,0.009760858955588092,0.8886525390616495
110,0.010014306151645207,0.8891137936741956
111,0.010130246020260492,0.8903849801148735
112,0.010154738878143133,0.8920516467815403
113,0.010491177873152123,0.8925129013940865
114,0.010541447053186392,0.8929577412517377
115,0.010638297872340425,0.8933744079184044
116,0.010674429888403688,0.8962245707848538
117,0.010921177587844255,0.8967016700214951
118,0.011121856866537718,0.8971183366881618
119,0.011159631246967491,0.8987470011832758
120,0.01171303074670571,0.8991388507130564
121,0.011921793037672867,0.9000613599381486
122,0.012088974854932301,0.9004780266048154
123,0.012285012285012284,0.9008534019801907
124,0.012345679012345678,0.9022846996901143
125,0.012458073790129372,0.9027295395477656
126,0.012542209358417752,0.9031532683613249
127,0.01268911664226452,0.9035451178911055
128,0.01282051282051282,0.9044993163643879
129,0.012875536480686695,0.904960570976934
130,0.012937230474365118,0.9058502506922365
131,0.013100436681222707,0.9087004135586861
132,0.01335240820219361,0.9096229227837783
133,0.013585638039786511,0.9104372550313352
134,0.013665202537823329,0.9108291045611159
135,0.013829279923700524,0.911290359173662
136,0.013895543842836608,0.9121800388889646
137,0.014070839398350316,0.9134015372603
138,0.014153245485602733,0.9141852363198611
139,0.014641288433382138,0.9145770858496417
140,0.014719848053181387,0.9150541850862829
141,0.014783023366714354,0.915515439698829
