,fpr,tpr
0,0.0,0.4209343590492824
1,0.00046446818392940084,0.43975156335035764
2,0.0004664179104477612,0.45928281335035764
3,0.00046707146193367583,0.4910697549311137
4,0.0004675081813931744,0.5051482532246291
5,0.0004710315591144607,0.5197113600207456
6,0.0004714757190004715,0.5285538037506491
7,0.0004725897920604915,0.5364651961557123
8,0.0004791566842357451,0.5415376599238283
9,0.0009289363678588017,0.5585627495295631
10,0.0009328358208955224,0.5650731661962297
11,0.0009341429238673517,0.566791379254649
12,0.0009350163627863488,0.5672180004150585
13,0.0009420631182289214,0.5724769000914339
14,0.000942951438000943,0.5768981219563857
15,0.000945179584120983,0.5784804004373983
16,0.0009583133684714902,0.5835528642055143
17,0.0013934045517882026,0.5884811796177006
18,0.0014012143858010276,0.5944949253221681
19,0.001402524544179523,0.6000410004074923
20,0.001413094677343382,0.6032772463621848
21,0.0014144271570014145,0.6052868926644357
22,0.0014177693761814746,0.6076603103859546
23,0.0014374700527072352,0.6163559625598677
24,0.0018578727357176034,0.6230763926673946
25,0.0018656716417910447,0.6239444482229501
26,0.0018682858477347033,0.6278104276043934
27,0.0018700327255726976,0.6286636699252125
28,0.0018841262364578427,0.633922569601588
29,0.001885902876001886,0.6395495792478902
30,0.001890359168241966,0.6565590729187764
31,0.0019166267369429804,0.6714141453825444
32,0.0023223409196470044,0.6745503460993904
33,0.0023320895522388058,0.6758524294327236
34,0.0023551577955723034,0.6835385135751184
35,0.0023573785950023575,0.6843423720960187
36,0.0023629489603024575,0.685133511336525
37,0.0023957834211787254,0.6862204678582642
38,0.002798507462686567,0.686654495636042
39,0.002805049088359046,0.687507737956861
40,0.002826189354686764,0.6923621068888999
41,0.002835538752362949,0.695131094230672
42,0.0028749401054144704,0.6976673261147299
43,0.003251277287505806,0.7030436702007514
44,0.0032649253731343282,0.7043457535340848
45,0.003269500233535731,0.7052048600632944
46,0.0032725572697522207,0.7060581023841136
47,0.003297220913801225,0.7064626331284501
48,0.0033003300330033004,0.7076684209098006
49,0.0033081285444234404,0.7092506993908133
50,0.0033540967896502154,0.7099753370719727
51,0.0037313432835820895,0.7108433926275283
52,0.0037365716954694066,0.7134207122151571
53,0.0037400654511453952,0.7151271968567955
54,0.0037682524729156855,0.715531727601132
55,0.003771805752003772,0.7159336568615822
56,0.003780718336483932,0.717911504962848
57,0.003833253473885961,0.7182738238034277
58,0.0041802136553646075,0.7187218524772628
59,0.004197761194029851,0.7191558802550406
60,0.004312410158121706,0.7206051556173594
61,0.004644681839294009,0.7210531842911945
62,0.0046641791044776115,0.7214872120689724
63,0.004670714619336758,0.7219167653335772
64,0.004675081813931743,0.7227700076543961
65,0.004710315591144607,0.7235790691430692
66,0.004714757190004715,0.7255887154453202
67,0.004725897920604915,0.7263798546858264
68,0.004791566842357451,0.7289160865698845
69,0.005109150023223409,0.7293641152437196
70,0.005137786081270434,0.7302232217729292
71,0.005142589995324918,0.731503085254158
72,0.0051813471502590676,0.7339302697201773
73,0.005270723526593196,0.7361041827636556
74,0.00557361820715281,0.7370002401113258
75,0.005657708628005658,0.7402156741949271
76,0.005749880210828941,0.7413026307166661
77,0.006063432835820896,0.7421706862722217
78,0.006071929005137786,0.7426002395368265
79,0.006129184347006129,0.7430021687972767
