,fpr,tpr
0,0.0,0.3516512017258887
1,0.00145985401459854,0.3561692740150453
2,0.0014925373134328358,0.36254682503545343
3,0.0014992503748125937,0.3736854388968396
4,0.0015060240963855422,0.37729120812760886
5,0.0015082956259426848,0.3808626366990374
6,0.00291970802919708,0.3823686607954229
7,0.002932551319648094,0.3925430794000741
8,0.0029498525073746312,0.4078208571778519
9,0.0029850746268656717,0.42822902044315797
10,0.0029985007496251873,0.43441713925503916
11,0.0030120481927710845,0.43561906233196224
12,0.0030165912518853697,0.44157144328434317
13,0.004379562043795621,0.44307746738072873
14,0.004398826979472141,0.44889142086910083
15,0.004424778761061947,0.4530580875357675
16,0.004497751124437781,0.4567709588228962
17,0.004518072289156626,0.46518442036135776
18,0.004524886877828055,0.4687558489327863
19,0.00583941605839416,0.4702618730291719
20,0.0058997050147492625,0.47442853969583854
21,0.005970149253731343,0.4884591519407365
22,0.005997001499250375,0.5082611321387562
23,0.006024096385542169,0.5130688244464486
24,0.006033182503770739,0.5166402530178772
25,0.007331378299120235,0.5210007181341563
26,0.007462686567164179,0.5222762283382378
27,0.0074962518740629685,0.528464347150119
28,0.007530120481927711,0.5332720394578114
29,0.007541478129713424,0.5344625156482876
30,0.008797653958944282,0.5373694923924736
31,0.008849557522123894,0.5415361590591403
32,0.008995502248875561,0.545249030346269
33,0.009036144578313253,0.5524605688078075
34,0.00904977375565611,0.5536510449982837
35,0.010263929618768328,0.5551045333703767
36,0.01032448377581121,0.5564934222592656
37,0.010494752623688156,0.563919164833523
38,0.010542168674698794,0.5699287802181383
39,0.010558069381598794,0.5711192564086145
40,0.011730205278592375,0.5740262331528005
41,0.011940298507462687,0.5842303147854536
42,0.01199400299850075,0.5990817999339686
43,0.012048192771084338,0.6026875691647378
44,0.012066365007541479,0.6038780453552139
45,0.013196480938416423,0.605331533727307
46,0.01327433628318584,0.6192204226161959
47,0.013493253373313344,0.620458046378572
48,0.01355421686746988,0.6240638156093414
49,0.013574660633484163,0.6252542917998176
50,0.01466275659824047,0.6267077801719105
51,0.014749262536873156,0.6294855579496883
52,0.014992503748125937,0.6307231817120647
53,0.015060240963855422,0.6331270278659107
54,0.016058394160583942,0.6346330519622962
55,0.016417910447761194,0.6384595825745412
56,0.01649175412293853,0.6409348300992936
57,0.016566265060240965,0.6433386762531397
58,0.016591251885369532,0.6445291524436159
59,0.017518248175182483,0.6490472247327725
60,0.017699115044247787,0.6518250025105503
61,0.01791044776119403,0.6556515331227952
62,0.01809954751131222,0.6568420093132714
63,0.01897810218978102,0.658348033409657
64,0.019490254872563718,0.6620609046967857
65,0.0196078431372549,0.6632513808872619
66,0.02064896755162242,0.6660291586650396
67,0.020895522388059702,0.6724067096854478
68,0.02108433734939759,0.674810555839294
69,0.022123893805309734,0.6789772225059606
70,0.022388059701492536,0.6853547735263688
71,0.022488755622188907,0.6878300210511212
72,0.022590361445783132,0.6902338672049675
73,0.02359882005899705,0.6916227560938564
74,0.0239880059970015,0.6928603798562326
75,0.024817518248175182,0.6958724280490036
76,0.024926686217008796,0.6973259164210968
77,0.025073746312684365,0.6987148053099856
78,0.025487256371814093,0.6999524290723618
79,0.02564102564102564,0.701142905262838
80,0.026392961876832845,0.7025963936349311
81,0.026986506746626688,0.7038340173973072
82,0.028023598820058997,0.7080006840639739
83,0.028358208955223882,0.7118272146762188
84,0.02932551319648094,0.7176411681645909
85,0.029985007496251874,0.7188787919269672
86,0.030791788856304986,0.7217857686711531
87,0.030973451327433628,0.7245635464489308
88,0.032116788321167884,0.727575594641702
89,0.03225806451612903,0.730482571385888
90,0.032448377581120944,0.731871460274777
91,0.03313253012048193,0.7342753064286232
92,0.03372434017595308,0.7371822831728091
93,0.034328358208955224,0.7384577933768908
94,0.03469079939668175,0.739648269567367
95,0.035982008995502246,0.7408858933297432
96,0.03614457831325301,0.7480974317912817
97,0.03619909502262444,0.7516688603627103
98,0.03765060240963856,0.7552746295934795
99,0.03795620437956204,0.756780653689865
100,0.03880597014925373,0.7580561638939466
101,0.038980509745127435,0.7592937876563228
102,0.04047976011994003,0.7605314114186991
103,0.041791044776119404,0.7618069216227807
104,0.04216867469879518,0.7630088446997039
105,0.042232277526395176,0.7641993208901801
106,0.043674698795180725,0.7678050901209492
107,0.045180722891566265,0.7690070131978723
108,0.045454545454545456,0.7704605015699654
109,0.045722713864306784,0.7718493904588543
110,0.04626865671641791,0.7731249006629359
111,0.04776119402985075,0.7744004108670175
112,0.04819277108433735,0.7780061800977867
113,0.049475262368815595,0.7792438038601629
114,0.051622418879056046,0.7820215816379408
115,0.05278592375366569,0.7863820467542199
116,0.05401459854014599,0.7878880708506054
117,0.054252199413489736,0.7893415592226983
118,0.05547445255474453,0.7908475833190839
119,0.056716417910447764,0.7933986037272471
120,0.05697151424287856,0.7946362274896234
121,0.05718475073313783,0.7975432042338094
122,0.0572289156626506,0.7999470503876557
123,0.05752212389380531,0.8027248281654334
124,0.058208955223880594,0.8040003383695151
125,0.05847076461769116,0.8064755858942676
126,0.05865102639296188,0.8093825626384537
127,0.058997050147492625,0.8107714515273425
128,0.05970149253731343,0.8120469617314242
129,0.05997001499250375,0.8132845854938004
130,0.060240963855421686,0.8144865085707236
131,0.06119402985074627,0.8170375289788868
132,0.06304985337243402,0.8184910173509797
133,0.06342182890855458,0.8198799062398686
134,0.06417910447761194,0.8211554164439502
135,0.06423357664233577,0.8226614405403356
136,0.06475903614457831,0.8238633636172588
137,0.06569343065693431,0.8253693877136443
138,0.06598240469208211,0.8268228760857373
