,down,go,left,no,right,stop,up,yes
0,0.6407407407407407,0.42857142857142855,0.5294117647058824,0.4189473684210526,0.5727923627684964,0.465324384787472,0.5862068965517241,0.6529680365296804
1,0.7416974169741697,0.5434782608695652,0.6372549019607843,0.462,0.7155688622754491,0.49774774774774777,0.657608695652174,0.8407079646017699
2,0.7006578947368421,0.5645161290322581,0.7235023041474654,0.4989010989010989,0.8006644518272426,0.5924932975871313,0.6733067729083665,0.8658892128279884
3,0.6716417910447762,0.6347305389221557,0.7342342342342343,0.5474254742547425,0.8122977346278317,0.8483412322274881,0.6327543424317618,0.8636363636363636
4,0.7095709570957096,0.6376811594202898,0.788546255506608,0.5442708333333334,0.8207547169811321,0.7760617760617761,0.6994047619047619,0.8892215568862275
5,0.7534722222222222,0.6432432432432432,0.775,0.5399515738498789,0.8327974276527331,0.8198198198198198,0.6675461741424802,0.8939393939393939
6,0.6831395348837209,0.6113744075829384,0.7662835249042146,0.6050955414012739,0.8471760797342193,0.823045267489712,0.6808510638297872,0.9276729559748428
7,0.7827715355805244,0.6547619047619048,0.768,0.517162471395881,0.8909090909090909,0.7943548387096774,0.6649484536082474,0.8865671641791045
8,0.7420382165605095,0.6666666666666666,0.710801393728223,0.5606060606060606,0.8517241379310345,0.8792270531400966,0.6539440203562341,0.9368770764119602
9,0.7915194346289752,0.654320987654321,0.7330827067669173,0.6054216867469879,0.8706293706293706,0.8291666666666667,0.654228855721393,0.9177215189873418
10,0.7450980392156863,0.6593886462882096,0.7290076335877863,0.5549872122762148,0.8829787234042553,0.8583690987124464,0.7515151515151515,0.9014925373134328
11,0.7412140575079872,0.6431718061674009,0.8067226890756303,0.5631578947368421,0.8375796178343949,0.8606965174129353,0.6779220779220779,0.9419354838709677
12,0.7749077490774908,0.6831683168316832,0.7718631178707225,0.5533498759305211,0.8710801393728222,0.8391304347826087,0.7027027027027027,0.8801169590643275
13,0.7096774193548387,0.6634146341463415,0.8117154811715481,0.603399433427762,0.815625,0.8947368421052632,0.6902887139107612,0.909375
14,0.761744966442953,0.6416666666666667,0.7253521126760564,0.631578947368421,0.807570977917981,0.8883495145631068,0.6624685138539043,0.9372937293729373
15,0.738562091503268,0.6681034482758621,0.7900763358778626,0.6238805970149254,0.8695652173913043,0.8905472636815921,0.6563245823389021,0.9171974522292994
