,down,go,left,no,right,stop,up,yes
0,0.6333333333333333,0.38372093023255816,0.38613861386138615,0.3942307692307692,0.8118811881188119,0.7523809523809524,0.37755102040816324,0.8192771084337349
1,0.7555555555555555,0.5,0.6039603960396039,0.4423076923076923,0.8514851485148515,0.6857142857142857,0.6632653061224489,0.8433734939759037
2,0.7777777777777778,0.5232558139534884,0.6435643564356436,0.5673076923076923,0.8316831683168316,0.6190476190476191,0.7959183673469388,0.7228915662650602
3,0.7444444444444445,0.47674418604651164,0.7227722772277227,0.5769230769230769,0.7920792079207921,0.7714285714285715,0.6530612244897959,0.8674698795180723
4,0.8111111111111111,0.5348837209302325,0.6534653465346535,0.6153846153846154,0.8514851485148515,0.7333333333333333,0.7959183673469388,0.8554216867469879
5,0.7333333333333333,0.45348837209302323,0.7425742574257426,0.6346153846153846,0.8118811881188119,0.7714285714285715,0.8061224489795918,0.7951807228915663
6,0.7888888888888889,0.5232558139534884,0.7821782178217822,0.5576923076923077,0.8118811881188119,0.780952380952381,0.826530612244898,0.8433734939759037
7,0.7777777777777778,0.5581395348837209,0.7524752475247525,0.6826923076923077,0.8613861386138614,0.7714285714285715,0.7755102040816326,0.8313253012048193
8,0.8222222222222222,0.6162790697674418,0.7524752475247525,0.5096153846153846,0.8514851485148515,0.7714285714285715,0.8979591836734694,0.8433734939759037
9,0.8333333333333334,0.4883720930232558,0.7821782178217822,0.6346153846153846,0.8712871287128713,0.8095238095238095,0.826530612244898,0.8192771084337349
10,0.8555555555555555,0.5465116279069767,0.8118811881188119,0.6730769230769231,0.8613861386138614,0.7428571428571429,0.8877551020408163,0.8433734939759037
11,0.8555555555555555,0.5581395348837209,0.7722772277227723,0.7019230769230769,0.8811881188118812,0.8095238095238095,0.8571428571428571,0.8192771084337349
12,0.9333333333333333,0.5232558139534884,0.801980198019802,0.5769230769230769,0.8712871287128713,0.7714285714285715,0.8367346938775511,0.8554216867469879
13,0.9111111111111111,0.4418604651162791,0.7821782178217822,0.6923076923076923,0.8514851485148515,0.780952380952381,0.8877551020408163,0.8433734939759037
14,0.9111111111111111,0.5581395348837209,0.801980198019802,0.6442307692307693,0.8316831683168316,0.8095238095238095,0.8571428571428571,0.7951807228915663
15,0.8444444444444444,0.6744186046511628,0.7821782178217822,0.6057692307692307,0.8613861386138614,0.7619047619047619,0.8469387755102041,0.7710843373493976
16,0.8666666666666667,0.47674418604651164,0.8118811881188119,0.6346153846153846,0.8118811881188119,0.8095238095238095,0.8571428571428571,0.8072289156626506
17,0.8222222222222222,0.6395348837209303,0.7227722772277227,0.7115384615384616,0.8316831683168316,0.7904761904761904,0.9081632653061225,0.8313253012048193
18,0.8111111111111111,0.5813953488372093,0.8118811881188119,0.6153846153846154,0.8316831683168316,0.7333333333333333,0.8775510204081632,0.7469879518072289
19,0.8444444444444444,0.6511627906976745,0.8217821782178217,0.6634615384615384,0.8217821782178217,0.8095238095238095,0.8571428571428571,0.8313253012048193
20,0.8333333333333334,0.47674418604651164,0.7128712871287128,0.7307692307692307,0.8316831683168316,0.780952380952381,0.9183673469387755,0.8313253012048193
