,down,go,left,no,right,stop,up,yes
0,0.7365079365079366,0.41818181818181815,0.7234782608695652,0.5648148148148148,0.8349514563106796,0.7542857142857143,0.7232,0.9066666666666666
1,0.8114478114478114,0.7005649717514124,0.7678571428571429,0.7344827586206897,0.8918032786885246,0.8286252354048964,0.8126888217522659,0.9101796407185628
2,0.8026315789473685,0.6956521739130435,0.823943661971831,0.7770491803278688,0.9065255731922398,0.8625954198473282,0.8318840579710145,0.9381598793363499
3,0.8342245989304813,0.7171314741035857,0.8067796610169492,0.7704160246533128,0.91005291005291,0.8566433566433567,0.8402555910543131,0.9446935724962631
4,0.8389261744966443,0.6813186813186813,0.8172043010752689,0.772189349112426,0.9117117117117117,0.8770053475935828,0.8625,0.9237410071942446
5,0.8474025974025974,0.7755905511811023,0.8382352941176471,0.8129032258064516,0.9312714776632303,0.8868274582560297,0.8751879699248121,0.945619335347432
6,0.8527918781725888,0.7700934579439253,0.8576642335766423,0.7800312012480499,0.9222797927461139,0.8962962962962963,0.8878357030015798,0.9417040358744395
7,0.8629441624365483,0.7410207939508506,0.8571428571428571,0.7964601769911505,0.9342560553633218,0.9005847953216374,0.8757575757575757,0.9435114503816794
8,0.8621291448516579,0.7474747474747475,0.8275862068965517,0.7835051546391752,0.9206896551724137,0.8866799204771372,0.8660714285714286,0.9480122324159022
9,0.8599670510708401,0.7845303867403315,0.851063829787234,0.8361204013377926,0.926056338028169,0.9101123595505618,0.8778280542986425,0.952959028831563
10,0.8768,0.7858546168958742,0.8058252427184466,0.8325041459369817,0.9266547406082289,0.9090909090909091,0.88125,0.9455676516329704
11,0.883248730964467,0.7992047713717694,0.7793880837359098,0.8349514563106796,0.8920863309352518,0.8937728937728938,0.8913043478260869,0.9406392694063926
12,0.8575949367088608,0.8023483365949119,0.8588007736943907,0.8295819935691319,0.9241622574955908,0.8961748633879781,0.8942598187311178,0.9497041420118343
13,0.8590163934426229,0.8097165991902834,0.8519195612431444,0.82642089093702,0.9285714285714286,0.8892921960072595,0.8835098335854765,0.9516616314199395
14,0.8670886075949367,0.8045540796963947,0.8602941176470589,0.8552845528455284,0.9192100538599641,0.9132075471698113,0.896969696969697,0.9597615499254843
15,0.8842105263157894,0.809106830122592,0.8560885608856088,0.841091492776886,0.9321428571428572,0.9023941068139963,0.874051593323217,0.9520958083832335
16,0.8735244519392917,0.8126159554730983,0.8419117647058824,0.8388157894736842,0.926056338028169,0.9013035381750466,0.8862629246676514,0.9492537313432836
17,0.8867313915857605,0.8084291187739464,0.8603351955307262,0.8390243902439024,0.92573402417962,0.8981132075471698,0.8763040238450075,0.9518072289156626
