,down,go,left,no,right,stop,up,yes
0,0.6691729323308271,0.4745762711864407,0.6408163265306123,0.6040816326530613,0.7960848287112561,0.7531531531531531,0.7357859531772575,0.8709677419354839
1,0.7829059829059829,0.6987060998151571,0.8204158790170132,0.7255216693418941,0.8933333333333333,0.8560747663551402,0.86697965571205,0.9181286549707602
2,0.8055555555555556,0.7137809187279152,0.8690909090909091,0.732484076433121,0.9033333333333333,0.8841698841698842,0.8794788273615635,0.9298245614035088
3,0.8431703204047217,0.7471698113207547,0.8710280373831776,0.7755102040816326,0.9222797927461139,0.8913443830570903,0.9059011164274322,0.9219653179190751
4,0.8330341113105925,0.7843866171003717,0.8456140350877193,0.7772511848341233,0.9112227805695142,0.8846153846153846,0.9054878048780488,0.9443609022556391
5,0.8601398601398601,0.766859344894027,0.8884826325411335,0.7952167414050823,0.9369676320272572,0.914179104477612,0.9167974882260597,0.9476831091180867
6,0.8537414965986394,0.7686567164179104,0.8795620437956204,0.7962674961119751,0.9340277777777778,0.9276437847866419,0.9110764430577223,0.9533834586466166
7,0.8458904109589042,0.7695390781563126,0.8797127468581688,0.7975646879756468,0.9405594405594405,0.9281767955801105,0.9085457271364318,0.9619482496194824
8,0.818018018018018,0.7777777777777778,0.8736842105263158,0.7873303167420814,0.9225352112676056,0.8877374784110535,0.9160063391442155,0.963963963963964
9,0.8566493955094991,0.7961904761904762,0.8872987477638641,0.8024691358024691,0.9435897435897436,0.9122137404580153,0.9249617151607963,0.9592760180995475
10,0.8719723183391004,0.8075471698113208,0.894927536231884,0.8282208588957055,0.9466437177280551,0.935361216730038,0.9329268292682927,0.9561270801815431
11,0.8681135225375626,0.8061420345489443,0.8957952468007313,0.8213166144200627,0.9499136442141624,0.9144981412639405,0.9310872894333844,0.962178517397882
12,0.848585690515807,0.7956600361663653,0.9001814882032668,0.8244766505636071,0.9413793103448276,0.8610634648370498,0.872852233676976,0.9593984962406015
13,0.8489208633093526,0.7448559670781894,0.8466666666666667,0.7890173410404624,0.9368421052631579,0.9239332096474954,0.9131121642969984,0.9484848484848485
14,0.8606701940035273,0.8099808061420346,0.9016100178890877,0.833587786259542,0.9547038327526133,0.9094202898550725,0.9228395061728395,0.9636363636363636
15,0.8703071672354948,0.8146788990825689,0.8981818181818182,0.8335974643423137,0.9475524475524476,0.9256505576208178,0.9335394126738794,0.9625187406296851
16,0.8601036269430051,0.7947761194029851,0.9055258467023173,0.827906976744186,0.9490333919156415,0.9236363636363636,0.9346092503987241,0.9626307922272048
17,0.8525754884547069,0.8226691042047533,0.872072072072072,0.8392282958199357,0.9395973154362416,0.9090909090909091,0.9339477726574501,0.9532428355957768
18,0.8561872909698997,0.8120300751879699,0.8555758683729433,0.8356807511737089,0.9453924914675768,0.9213483146067416,0.9047619047619048,0.9492537313432836
19,0.8813559322033898,0.8142589118198874,0.9019607843137255,0.848297213622291,0.9532062391681109,0.937037037037037,0.9140127388535032,0.9652042360060514
20,0.8663282571912013,0.7855787476280834,0.8876611418047882,0.8358662613981763,0.9448275862068966,0.9360902255639098,0.9213483146067416,0.9501466275659824
