,down,go,left,no,right,stop,up,yes
0,0.7391304347826086,0.6996466431095406,0.8640350877192983,0.773109243697479,0.8970099667774086,0.8638132295719845,0.7575757575757576,0.9096209912536443
1,0.8605442176870748,0.7711267605633803,0.9058823529411765,0.7952218430034129,0.96415770609319,0.9357429718875502,0.7979539641943734,0.9566563467492261
2,0.8801369863013698,0.8029739776951673,0.9097744360902256,0.8006535947712419,0.9679715302491103,0.9384615384615385,0.8591160220994475,0.9548192771084337
3,0.927536231884058,0.8149466192170819,0.943089430894309,0.8148148148148148,0.9489795918367347,0.9425287356321839,0.8904899135446686,0.943952802359882
4,0.9288256227758007,0.7866242038216561,0.9516129032258065,0.8758620689655172,0.9753521126760564,0.946969696969697,0.8882521489971347,0.9526627218934911
5,0.9215017064846417,0.896414342629482,0.9299610894941635,0.84,0.9587628865979382,0.9581749049429658,0.8944281524926686,0.930835734870317
6,0.9149659863945578,0.8555555555555555,0.9163498098859315,0.8662207357859532,0.9620689655172414,0.9477611940298507,0.9032258064516129,0.9446064139941691
7,0.8932038834951457,0.8271186440677966,0.9084249084249084,0.8855218855218855,0.9721254355400697,0.9693486590038314,0.9548387096774194,0.9583333333333334
8,0.8990228013029316,0.9194915254237288,0.9330855018587361,0.8621794871794872,0.9786476868327402,0.925,0.8904899135446686,0.9613095238095238
9,0.8945686900958466,0.8327645051194539,0.9245283018867925,0.8986013986013986,0.9427609427609428,0.9880478087649402,0.9353846153846154,0.9556213017751479
10,0.8495575221238938,0.8654545454545455,0.952755905511811,0.8798701298701299,0.9651567944250871,0.9920318725099602,0.940625,0.9550898203592815
11,0.9133333333333333,0.8193548387096774,0.9333333333333333,0.9181494661921709,0.9823943661971831,0.9350180505415162,0.9772727272727273,0.9556213017751479
12,0.8524096385542169,0.8648648648648649,0.9320754716981132,0.8545454545454545,0.9893617021276596,0.984375,0.9585987261146497,0.9666666666666667
13,0.9003215434083601,0.8300653594771242,0.9227941176470589,0.9045936395759717,0.9652777777777778,0.9841897233201581,0.9440993788819876,0.960960960960961
14,0.9052287581699346,0.8243243243243243,0.9260700389105059,0.8733766233766234,0.9753521126760564,0.996078431372549,0.9498432601880877,0.9387755102040817
15,0.9573643410852714,0.9105058365758755,0.9144981412639405,0.8267477203647416,0.9787234042553191,0.9306569343065694,0.8908045977011494,0.9173789173789174
16,0.9256756756756757,0.8208469055374593,0.9101123595505618,0.9210526315789473,0.952054794520548,0.9699248120300752,0.9473684210526315,0.9259259259259259
17,0.9207920792079208,0.9090909090909091,0.9398496240601504,0.9010238907849829,0.979381443298969,0.98828125,0.9201183431952663,0.907563025210084
18,0.900990099009901,0.7961783439490446,0.9391634980988594,0.9456066945606695,0.9621993127147767,0.9727626459143969,0.8820224719101124,0.9391304347826087
19,0.8788819875776398,0.8740458015267175,0.9296296296296296,0.8831168831168831,0.9824561403508771,0.9846153846153847,0.9588607594936709,0.9391304347826087
20,0.9372822299651568,0.8853046594982079,0.8823529411764706,0.9016949152542373,0.9860627177700348,0.972972972972973,0.9388379204892966,0.9333333333333333
21,0.950381679389313,0.8917910447761194,0.9090909090909091,0.8117647058823529,0.9825174825174825,0.9481481481481482,0.9359756097560976,0.9410029498525073
22,0.9235880398671097,0.845360824742268,0.9606299212598425,0.9097222222222222,0.9858156028368794,0.9622641509433962,0.9005847953216374,0.9304347826086956
23,0.8808777429467085,0.83,0.8605442176870748,0.937007874015748,0.9790940766550522,0.9806201550387597,0.95625,0.9583333333333334
24,0.9246575342465754,0.8854166666666666,0.916058394160584,0.9166666666666666,0.9756944444444444,0.9552238805970149,0.9507692307692308,0.9333333333333333
25,0.9278350515463918,0.8512110726643599,0.9182156133828996,0.8922558922558923,0.9893238434163701,0.9807692307692307,0.9176470588235294,0.9442815249266863
26,0.9324324324324325,0.8205980066445183,0.9356060606060606,0.8993055555555556,0.9690721649484536,0.980544747081712,0.939209726443769,0.9473684210526315
27,0.9238410596026491,0.8767605633802817,0.9044117647058824,0.9137931034482759,0.9655172413793104,0.9768339768339769,0.95625,0.9287749287749287
28,0.8971061093247589,0.8913043478260869,0.8901098901098901,0.9198606271777003,0.9823943661971831,0.9807692307692307,0.9476923076923077,0.9204545454545454
29,0.92,0.8225806451612904,0.916058394160584,0.9244604316546763,0.9755244755244755,0.9693486590038314,0.9621451104100947,0.9473684210526315
30,0.9383561643835616,0.819672131147541,0.9338235294117647,0.9075342465753424,0.9822695035460993,0.984313725490196,0.9333333333333333,0.9470588235294117
31,0.9331103678929766,0.8857142857142857,0.8936170212765957,0.9212328767123288,0.9788732394366197,0.9809885931558935,0.933933933933934,0.9641791044776119
