,down,go,left,no,right,stop,up,yes
0,0.7652733118971061,0.7021276595744681,0.8040816326530612,0.6752293577981652,0.9060402684563759,0.8409090909090909,0.8391608391608392,0.9230769230769231
1,0.8518518518518519,0.7752212389380531,0.8936170212765957,0.7766666666666666,0.9372822299651568,0.8961538461538462,0.8788732394366198,0.9420731707317073
2,0.8682432432432432,0.7854545454545454,0.9166666666666666,0.799347471451876,0.9444444444444444,0.9190207156308852,0.9133627019089574,0.9533834586466166
3,0.8888888888888888,0.8149466192170819,0.9133858267716536,0.8367670364500792,0.9473684210526315,0.924812030075188,0.9279279279279279,0.9523809523809523
4,0.8984509466437177,0.8302521008403362,0.9254901960784314,0.8509212730318257,0.9568221070811744,0.9345794392523364,0.9281437125748503,0.9597615499254843
5,0.9106239460370995,0.8458646616541353,0.9210019267822736,0.8639240506329114,0.9522184300341296,0.9438202247191011,0.9242424242424242,0.95
6,0.9057239057239057,0.838475499092559,0.9180952380952381,0.8547854785478548,0.9538461538461539,0.9424860853432282,0.9333333333333333,0.9585798816568047
7,0.9064039408866995,0.8472222222222222,0.9271028037383178,0.8708609271523179,0.9587628865979382,0.9511278195488722,0.9411764705882353,0.9626307922272048
8,0.9093904448105437,0.839458413926499,0.9453860640301318,0.8691437802907916,0.9548611111111112,0.9401088929219601,0.9279279279279279,0.9656203288490284
9,0.9135399673735726,0.8501742160278746,0.9297912713472486,0.866779089376054,0.9459459459459459,0.9501915708812261,0.9440993788819876,0.96274217585693
10,0.9014084507042254,0.8561151079136691,0.937984496124031,0.8813008130081301,0.9518900343642611,0.9540229885057471,0.9420970266040689,0.9565217391304348
11,0.9133333333333333,0.8595600676818951,0.9473684210526315,0.8775510204081632,0.9637305699481865,0.9452554744525548,0.960127591706539,0.96274217585693
12,0.8955696202531646,0.8296296296296296,0.937381404174573,0.8854003139717426,0.9670710571923743,0.9563567362428842,0.9510268562401264,0.9622926093514329
13,0.9165302782324058,0.8654173764906303,0.9400749063670412,0.8677966101694915,0.9536878216123499,0.950381679389313,0.9485179407176287,0.960960960960961
14,0.9141914191419142,0.8457538994800693,0.9171483622350675,0.8747967479674796,0.9568221070811744,0.9657794676806084,0.9498432601880877,0.9526627218934911
15,0.8853046594982079,0.8698884758364313,0.9265536723163842,0.8553459119496856,0.9566724436741768,0.9357798165137615,0.9295352323838081,0.9415204678362573
16,0.9194630872483222,0.8571428571428571,0.9187145557655955,0.8551483420593369,0.9471890971039182,0.9608938547486033,0.9532710280373832,0.9502923976608187
17,0.9253731343283582,0.8807339449541285,0.946969696969697,0.88,0.9726962457337884,0.9601518026565465,0.9467275494672754,0.9391304347826087
18,0.9054726368159204,0.8403361344537815,0.940952380952381,0.8278388278388278,0.9556313993174061,0.946969696969697,0.9303703703703704,0.9557522123893806
19,0.909967845659164,0.8434622467771639,0.943609022556391,0.8845528455284553,0.9655172413793104,0.9642184557438794,0.9543307086614173,0.9557522123893806
20,0.9165247018739353,0.8821428571428571,0.925589836660617,0.8837209302325582,0.9725085910652921,0.9509433962264151,0.9504643962848297,0.9498525073746312
21,0.8861209964412812,0.8706739526411658,0.931098696461825,0.8531684698608965,0.9672977624784854,0.9463955637707948,0.9489953632148377,0.9494047619047619
22,0.9251247920133111,0.8601398601398601,0.9457364341085271,0.880672268907563,0.9636048526863085,0.9514925373134329,0.9319213313161876,0.9469026548672567
23,0.9079159935379645,0.8571428571428571,0.9100719424460432,0.8484848484848485,0.9656357388316151,0.9565217391304348,0.9577464788732394,0.9626307922272048
24,0.9121621621621622,0.8963093145869947,0.9365671641791045,0.8873949579831932,0.9639794168096055,0.9499072356215214,0.9596273291925466,0.9498525073746312
25,0.9137055837563451,0.8631578947368421,0.9303201506591338,0.8774834437086093,0.9652777777777778,0.96045197740113,0.9468892261001517,0.9554896142433235
26,0.9261744966442953,0.8487972508591065,0.9391634980988594,0.8705882352941177,0.962457337883959,0.9545454545454546,0.9537037037037037,0.96
27,0.9269102990033222,0.8814159292035398,0.9213483146067416,0.8877721943048577,0.9572649572649573,0.9547169811320755,0.9577464788732394,0.9532163742690059
28,0.9132569558101473,0.8833034111310593,0.908411214953271,0.8888888888888888,0.9637305699481865,0.96045197740113,0.9565217391304348,0.945985401459854
29,0.92,0.8629441624365483,0.9365671641791045,0.8786324786324786,0.9604130808950087,0.9511278195488722,0.9591194968553459,0.96
30,0.9256756756756757,0.8532423208191127,0.951310861423221,0.8848080133555927,0.9601386481802426,0.9543726235741445,0.9491525423728814,0.9569093610698366
31,0.9315525876460768,0.8841354723707665,0.9264705882352942,0.8981636060100167,0.9602763385146805,0.9662921348314607,0.9539877300613497,0.9670658682634731
