,down,go,left,no,right,stop,up,yes
0,0.6019417475728155,0.3402061855670103,0.5967741935483871,0.5319148936170213,0.7261904761904762,0.5461538461538461,0.34210526315789475,0.5038167938931297
1,0.660377358490566,0.45614035087719296,0.704225352112676,0.8292682926829268,0.8041237113402062,0.5333333333333333,0.46551724137931033,0.549618320610687
2,0.6788990825688074,0.5714285714285714,0.6947368421052632,0.6941176470588235,0.7920792079207921,0.6044776119402985,0.5357142857142857,0.6923076923076923
3,0.7582417582417582,0.5526315789473685,0.7191011235955056,0.6933333333333334,0.826530612244898,0.589041095890411,0.4948453608247423,0.7291666666666666
4,0.6434782608695652,0.603448275862069,0.6581196581196581,0.7023809523809523,0.8617021276595744,0.6771653543307087,0.6091954022988506,0.7906976744186046
5,0.7064220183486238,0.6779661016949152,0.7129629629629629,0.7640449438202247,0.8484848484848485,0.7476635514018691,0.6875,0.7128712871287128
6,0.7613636363636364,0.5789473684210527,0.6754385964912281,0.7272727272727273,0.7916666666666666,0.8217821782178217,0.6979166666666666,0.6697247706422018
7,0.8068181818181818,0.5647058823529412,0.7835051546391752,0.7228915662650602,0.8514851485148515,0.7333333333333333,0.6065573770491803,0.8045977011494253
8,0.7428571428571429,0.6265060240963856,0.7872340425531915,0.7971014492753623,0.8446601941747572,0.7857142857142857,0.6636363636363637,0.7717391304347826
9,0.75,0.6666666666666666,0.75,0.7294117647058823,0.8829787234042553,0.7864077669902912,0.6171875,0.8
10,0.6833333333333333,0.7076923076923077,0.7888888888888889,0.8,0.8349514563106796,0.7962962962962963,0.6822429906542056,0.6636363636363637
11,0.7247706422018348,0.7272727272727273,0.6754385964912281,0.6938775510204082,0.8709677419354839,0.7798165137614679,0.7529411764705882,0.6761904761904762
12,0.74,0.6022727272727273,0.8,0.7571428571428571,0.8141592920353983,0.84,0.7087378640776699,0.7171717171717171
13,0.73,0.7333333333333333,0.7345132743362832,0.6428571428571429,0.9239130434782609,0.8282828282828283,0.6814159292035398,0.8354430379746836
14,0.6956521739130435,0.7916666666666666,0.7117117117117117,0.719626168224299,0.9222222222222223,0.8055555555555556,0.7064220183486238,0.825
15,0.7017543859649122,0.8301886792452831,0.7033898305084746,0.7368421052631579,0.8762886597938144,0.8173076923076923,0.7222222222222222,0.8607594936708861
16,0.797752808988764,0.6551724137931034,0.7745098039215687,0.6464646464646465,0.8936170212765957,0.7904761904761904,0.7608695652173914,0.73
17,0.7596153846153846,0.6984126984126984,0.7835051546391752,0.6571428571428571,0.8529411764705882,0.8901098901098901,0.7155963302752294,0.7422680412371134
18,0.7232142857142857,0.7142857142857143,0.8021978021978022,0.73,0.9120879120879121,0.8037383177570093,0.6779661016949152,0.7741935483870968
19,0.7450980392156863,0.6111111111111112,0.8426966292134831,0.7662337662337663,0.9090909090909091,0.9021739130434783,0.6916666666666667,0.7171717171717171
20,0.6428571428571429,0.6727272727272727,0.7570093457943925,0.69,0.875,0.84,0.7473684210526316,0.8641975308641975
21,0.7363636363636363,0.7241379310344828,0.7821782178217822,0.6822429906542056,0.9565217391304348,0.7884615384615384,0.7090909090909091,0.7906976744186046
22,0.76,0.7413793103448276,0.7387387387387387,0.6339285714285714,0.8924731182795699,0.82,0.6875,0.8536585365853658
23,0.7326732673267327,0.711864406779661,0.7168141592920354,0.6666666666666666,0.7982456140350878,0.9058823529411765,0.6944444444444444,0.7142857142857143
24,0.7741935483870968,0.6625,0.8043478260869565,0.6699029126213593,0.8958333333333334,0.8617021276595744,0.6557377049180327,0.7840909090909091
